Index,Close,Volume
2010-01-04,,
2010-01-05,17.463,31033.0
2010-01-06,17.8,33066.0
2010-01-07,18.175,35556.0
2010-01-08,18.345,27484.0
2010-01-11,18.47,35476.0
2010-01-12,18.695,31146.0
2010-01-13,18.255,35423.0
2010-01-14,18.55,31945.0
2010-01-15,18.655,24813.0
2010-01-18,18.427,22837.0
2010-01-19,,
2010-01-20,18.8,35857.0
2010-01-21,17.88,53618.0
2010-01-22,17.51,50924.0
2010-01-25,16.932000000000002,46913.0
2010-01-26,17.145,27773.0
2010-01-27,16.86,46809.0
2010-01-28,16.44,33157.0
2010-01-29,16.212,45229.0
2010-02-01,16.19,34638.0
2010-02-02,16.66,32608.0
2010-02-03,16.743,30476.0
2010-02-04,16.317,39504.0
2010-02-05,15.35,66055.0
2010-02-08,14.83,58180.0
2010-02-09,15.085,34599.0
2010-02-10,15.435,45762.0
2010-02-11,15.3,42715.0
2010-02-12,15.59,40994.0
2010-02-15,15.447000000000001,31992.0
2010-02-16,,
2010-02-17,16.175,11866.0
2010-02-18,16.123,12705.0
2010-02-19,16.085,10529.0
2010-02-22,16.439,7450.0
2010-02-23,16.248,16037.0
2010-02-24,15.913,21793.0
2010-02-25,15.963,30078.0
2010-02-26,16.132,46680.0
2010-03-01,16.521,30203.0
2010-03-02,16.469,25616.0
2010-03-03,17.064,34385.0
2010-03-04,17.329,31912.0
2010-03-05,17.176,29640.0
2010-03-08,17.382,25922.0
2010-03-09,17.272000000000002,27339.0
2010-03-10,17.338,33935.0
2010-03-11,17.018,43769.0
2010-03-12,17.16,29549.0
2010-03-15,17.048,27985.0
2010-03-16,17.108,18346.0
2010-03-17,17.354,26919.0
2010-03-18,17.523,24405.0
2010-03-19,17.422,24390.0
2010-03-22,17.032,34994.0
2010-03-23,16.935,31756.0
2010-03-24,17.027,28490.0
2010-03-25,16.641,27078.0
2010-03-26,16.741,27021.0
2010-03-29,16.906,29725.0
2010-03-30,17.387,31982.0
2010-03-31,17.33,19991.0
2010-04-01,17.526,31007.0
2010-04-02,17.89,29892.0
2010-04-05,,
2010-04-06,18.118,22220.0
2010-04-07,17.930999999999997,28989.0
2010-04-08,18.199,32374.0
2010-04-09,18.127,31800.0
2010-04-12,18.351,33258.0
2010-04-13,18.414,31764.0
2010-04-14,18.249000000000002,44253.0
2010-04-15,18.415,33780.0
2010-04-16,18.463,3159.0
2010-04-19,17.702,8332.0
2010-04-20,17.758,5055.0
2010-04-21,17.851,13534.0
2010-04-22,18.109,9539.0
2010-04-23,18.039,10443.0
2010-04-26,18.223,12885.0
2010-04-27,18.369,20273.0
2010-04-28,18.149,17618.0
2010-04-29,18.135,33437.0
2010-04-30,18.579,37867.0
2010-05-03,18.639,31088.0
2010-05-04,18.84,22953.0
2010-05-05,17.842,52694.0
2010-05-06,17.534000000000002,61742.0
2010-05-07,17.515,51535.0
2010-05-10,18.451,55541.0
2010-05-11,18.552,31061.0
2010-05-12,19.294,55595.0
2010-05-13,19.663,41778.0
2010-05-14,19.499000000000002,41261.0
2010-05-17,19.225,45516.0
2010-05-18,18.859,35218.0
2010-05-19,18.879,36319.0
2010-05-20,18.115,55949.0
2010-05-21,17.715,50571.0
2010-05-24,17.651,38170.0
2010-05-25,18.0,25801.0
2010-05-26,17.781,34394.0
2010-05-27,18.305999999999997,36084.0
2010-05-28,18.468,27464.0
2010-05-31,18.422,25591.0
2010-06-01,,
2010-06-02,18.551,30096.0
2010-06-03,18.315,26784.0
2010-06-04,17.930999999999997,28001.0
2010-06-07,17.299,41852.0
2010-06-08,18.162,47701.0
2010-06-09,18.477,36706.0
2010-06-10,18.189,32719.0
2010-06-11,18.351,32650.0
2010-06-14,18.230999999999998,34038.0
2010-06-15,18.410999999999998,22851.0
2010-06-16,18.623,5405.0
2010-06-17,18.486,10255.0
2010-06-18,18.822,8226.0
2010-06-21,19.230999999999998,14332.0
2010-06-22,18.854,14619.0
2010-06-23,18.947,11257.0
2010-06-24,18.504,17309.0
2010-06-25,18.776,21754.0
2010-06-28,19.152,32911.0
2010-06-29,18.718,29451.0
2010-06-30,18.635,35288.0
2010-07-01,18.708,24481.0
2010-07-02,17.79,45720.0
2010-07-05,17.719,33377.0
2010-07-06,,
2010-07-07,17.857,27525.0
2010-07-08,18.0,26306.0
2010-07-09,17.872,22154.0
2010-07-12,18.073,17328.0
2010-07-13,17.917,18043.0
2010-07-14,18.257,20222.0
2010-07-15,18.29,24718.0
2010-07-16,18.362000000000002,24741.0
2010-07-19,17.788,30802.0
2010-07-20,17.543,30019.0
2010-07-21,17.692999999999998,24619.0
2010-07-22,17.803,23881.0
2010-07-23,18.12,31290.0
2010-07-26,18.101,26282.0
2010-07-27,18.2,19837.0
2010-07-28,17.625999999999998,37010.0
2010-07-29,17.441,34905.0
2010-07-30,17.617,23989.0
2010-08-02,18.003,33073.0
2010-08-03,18.419,38011.0
2010-08-04,18.422,24150.0
2010-08-05,18.278,27647.0
2010-08-06,18.320999999999998,21242.0
2010-08-09,18.472,24813.0
2010-08-10,18.242,18543.0
2010-08-11,18.158,33311.0
2010-08-12,17.902,32136.0
2010-08-13,18.065,27839.0
2010-08-16,18.109,18890.0
2010-08-17,18.483,3993.0
2010-08-18,18.65,7801.0
2010-08-19,18.452,26915.0
2010-08-20,18.379,10195.0
2010-08-23,18.041,11634.0
2010-08-24,18.042,14040.0
2010-08-25,18.428,24824.0
2010-08-26,19.072,29538.0
2010-08-27,19.022000000000002,31815.0
2010-08-30,19.074,38392.0
2010-08-31,19.074,17580.0
2010-09-01,19.432000000000002,28852.0
2010-09-02,19.393,25459.0
2010-09-03,19.672,26868.0
2010-09-06,19.949,32087.0
2010-09-07,,
2010-09-08,19.914,35393.0
2010-09-09,20.009,30910.0
2010-09-10,19.855,33336.0
2010-09-13,19.845,28593.0
2010-09-14,20.151,27797.0
2010-09-15,20.432000000000002,38527.0
2010-09-16,20.570999999999998,29634.0
2010-09-17,20.771,29055.0
2010-09-20,20.816,33742.0
2010-09-21,20.803,23172.0
2010-09-22,20.64,36197.0
2010-09-23,21.055,37238.0
2010-09-24,21.213,31604.0
2010-09-27,21.399,31422.0
2010-09-28,21.471,26919.0
2010-09-29,21.706999999999997,52370.0
2010-09-30,21.951999999999998,39296.0
2010-10-01,21.820999999999998,48893.0
2010-10-04,22.06,38171.0
2010-10-05,22.035999999999998,27334.0
2010-10-06,22.737,55849.0
2010-10-07,23.043000000000003,47916.0
2010-10-08,22.584,85434.0
2010-10-11,23.105,67185.0
2010-10-12,23.349,39724.0
2010-10-13,23.147,49055.0
2010-10-14,23.932,57540.0
2010-10-15,24.435,75396.0
2010-10-18,24.288,68861.0
2010-10-19,24.413,54893.0
2010-10-20,23.78,78074.0
2010-10-21,23.864,53355.0
2010-10-22,23.139,76229.0
2010-10-25,23.118000000000002,49833.0
2010-10-26,23.544,44473.0
2010-10-27,23.83,64287.0
2010-10-28,23.404,59352.0
2010-10-29,23.875,51739.0
2010-11-01,24.564,63336.0
2010-11-02,24.552,52493.0
2010-11-03,24.836,43017.0
2010-11-04,24.436,80500.0
2010-11-05,26.043000000000003,80678.0
2010-11-08,26.748,80678.0
2010-11-09,27.432,89079.0
2010-11-10,28.906,174399.0
2010-11-11,26.865,140678.0
2010-11-12,27.405,84597.0
2010-11-15,25.941999999999997,110643.0
2010-11-16,26.166999999999998,9863.0
2010-11-17,25.305999999999997,13439.0
2010-11-18,25.585,12249.0
2010-11-19,26.909000000000002,10516.0
2010-11-22,27.254,11318.0
2010-11-23,27.535999999999998,15391.0
2010-11-24,27.647,38709.0
2010-11-25,27.603,24516.0
2010-11-26,,
2010-11-29,26.772,43221.0
2010-11-30,27.193,82392.0
2010-12-01,28.212,81317.0
2010-12-02,28.413,66089.0
2010-12-03,28.572,64734.0
2010-12-06,29.271,59924.0
2010-12-07,29.735,79168.0
2010-12-08,29.776999999999997,104213.0
2010-12-09,28.252,103267.0
2010-12-10,28.816999999999997,63142.0
2010-12-13,28.605,58433.0
2010-12-14,29.624000000000002,55049.0
2010-12-15,29.788,60484.0
2010-12-16,29.253,62218.0
2010-12-17,28.781999999999996,65070.0
2010-12-20,29.133000000000003,42381.0
2010-12-21,29.355,44861.0
2010-12-22,29.394000000000002,43160.0
2010-12-23,29.385,23698.0
2010-12-24,29.328000000000003,27660.0
2010-12-27,,
2010-12-28,29.255,17466.0
2010-12-29,30.323,36907.0
2010-12-30,30.704,30064.0
2010-12-31,30.513,27583.0
2011-01-03,30.936999999999998,15992.0
2011-01-04,31.125,41283.0
2011-01-05,29.508000000000003,80878.0
2011-01-06,29.198,81705.0
2011-01-07,29.125999999999998,62887.0
2011-01-10,28.671,86333.0
2011-01-11,28.861,46774.0
2011-01-12,29.499000000000002,51490.0
2011-01-13,29.545,47047.0
2011-01-14,29.263,68071.0
2011-01-17,28.32,78248.0
2011-01-18,,
2011-01-19,28.912,58706.0
2011-01-20,28.801,77586.0
2011-01-21,27.473000000000003,92814.0
2011-01-24,27.427,61642.0
2011-01-25,27.320999999999998,58437.0
2011-01-26,26.805,64485.0
2011-01-27,27.128,52175.0
2011-01-28,27.031,62547.0
2011-01-31,27.919,77481.0
2011-02-01,28.169,55100.0
2011-02-02,28.514,62568.0
2011-02-03,28.289,42636.0
2011-02-04,28.728,67109.0
2011-02-07,29.059,55833.0
2011-02-08,29.343000000000004,43062.0
2011-02-09,30.271,70215.0
2011-02-10,30.276,61613.0
2011-02-11,30.094,57500.0
2011-02-14,29.995,58902.0
2011-02-15,30.534000000000002,52913.0
2011-02-16,30.721,7508.0
2011-02-17,30.644000000000002,21251.0
2011-02-18,31.581,24166.0
2011-02-21,32.285,24160.0
2011-02-22,,
2011-02-23,32.856,41095.0
2011-02-24,33.304,42167.0
2011-02-25,33.18,53762.0
2011-02-28,32.923,61035.0
2011-03-01,33.82,56446.0
2011-03-02,34.427,55982.0
2011-03-03,34.835,51111.0
2011-03-04,34.327,63916.0
2011-03-07,35.327,62971.0
2011-03-08,35.865,83244.0
2011-03-09,35.658,68251.0
2011-03-10,36.047,62985.0
2011-03-11,35.066,79709.0
2011-03-14,35.935,97895.0
2011-03-15,35.84,55849.0
2011-03-16,34.117,105109.0
2011-03-17,34.472,80946.0
2011-03-18,34.258,56777.0
2011-03-21,35.058,58065.0
2011-03-22,36.001,50728.0
2011-03-23,36.269,58178.0
2011-03-24,37.198,61452.0
2011-03-25,37.375,93262.0
2011-03-28,37.049,70937.0
2011-03-29,37.088,60412.0
2011-03-30,36.986999999999995,56625.0
2011-03-31,37.510999999999996,69244.0
2011-04-01,37.888000000000005,52152.0
2011-04-04,37.732,75651.0
2011-04-05,38.494,47213.0
2011-04-06,39.183,79389.0
2011-04-07,39.387,72001.0
2011-04-08,39.552,62611.0
2011-04-11,40.608000000000004,69426.0
2011-04-12,40.611999999999995,114562.0
2011-04-13,40.066,122887.0
2011-04-14,40.236999999999995,87465.0
2011-04-15,41.663999999999994,99886.0
2011-04-18,42.599,17804.0
2011-04-19,42.98,27865.0
2011-04-20,43.927,18725.0
2011-04-21,44.477,23359.0
2011-04-22,46.077,41626.0
2011-04-25,,
2011-04-26,47.173,83425.0
2011-04-27,45.07899999999999,95423.0
2011-04-28,45.986999999999995,127848.0
2011-04-29,47.541000000000004,170645.0
2011-05-02,48.599,95219.0
2011-05-03,46.083999999999996,177804.0
2011-05-04,42.585,162613.0
2011-05-05,39.388000000000005,161412.0
2011-05-06,36.24,195073.0
2011-05-09,35.287,178981.0
2011-05-10,37.116,96763.0
2011-05-11,38.486,89894.0
2011-05-12,35.515,137582.0
2011-05-13,34.797,149061.0
2011-05-16,35.013000000000005,114371.0
2011-05-17,34.132,81496.0
2011-05-18,33.491,81915.0
2011-05-19,35.097,73993.0
2011-05-20,34.931999999999995,61347.0
2011-05-23,35.086999999999996,69709.0
2011-05-24,34.904,41533.0
2011-05-25,36.128,78124.0
2011-05-26,37.641999999999996,79189.0
2011-05-27,37.33,78870.0
2011-05-30,37.863,48528.0
2011-05-31,,
2011-06-01,38.305,57366.0
2011-06-02,37.694,81087.0
2011-06-03,36.202,84564.0
2011-06-06,36.191,77855.0
2011-06-07,36.782,52996.0
2011-06-08,37.046,62329.0
2011-06-09,36.62,53551.0
2011-06-10,37.424,45819.0
2011-06-13,36.327,62371.0
2011-06-14,34.736999999999995,73660.0
2011-06-15,35.411,65679.0
2011-06-16,35.421,5945.0
2011-06-17,35.571999999999996,8791.0
2011-06-20,35.759,14636.0
2011-06-21,36.084,8959.0
2011-06-22,36.393,12140.0
2011-06-23,36.754,6365.0
2011-06-24,35.016,28058.0
2011-06-27,34.65,19877.0
2011-06-28,33.597,31680.0
2011-06-29,33.652,40137.0
2011-06-30,34.769,61820.0
2011-07-01,34.832,43755.0
2011-07-04,33.705,46214.0
2011-07-05,,
2011-07-06,35.41,57238.0
2011-07-07,35.916,63139.0
2011-07-08,36.536,48418.0
2011-07-11,36.543,44291.0
2011-07-12,35.698,56772.0
2011-07-13,35.634,58158.0
2011-07-14,38.150999999999996,89971.0
2011-07-15,38.694,78054.0
2011-07-18,39.071,54164.0
2011-07-19,40.342,71052.0
2011-07-20,40.221,75393.0
2011-07-21,39.558,66670.0
2011-07-22,38.946999999999996,71667.0
2011-07-25,40.122,54735.0
2011-07-26,40.361,62387.0
2011-07-27,40.698,51311.0
2011-07-28,40.568000000000005,77251.0
2011-07-29,39.794000000000004,55076.0
2011-08-01,40.106,45689.0
2011-08-02,39.309,44352.0
2011-08-03,40.092,45261.0
2011-08-04,41.758,74374.0
2011-08-05,39.431,113358.0
2011-08-08,38.211,85738.0
2011-08-09,39.38,72949.0
2011-08-10,37.883,90833.0
2011-08-11,39.327,63775.0
2011-08-12,38.669000000000004,56142.0
2011-08-15,39.114000000000004,31934.0
2011-08-16,39.336999999999996,9636.0
2011-08-17,39.848,12047.0
2011-08-18,40.378,14995.0
2011-08-19,40.716,16099.0
2011-08-22,42.467,23715.0
2011-08-23,43.365,33980.0
2011-08-24,42.33,36915.0
2011-08-25,39.201,48704.0
2011-08-26,40.793,39983.0
2011-08-29,41.001000000000005,47955.0
2011-08-30,40.601,37421.0
2011-08-31,41.464,45895.0
2011-09-01,41.768,37868.0
2011-09-02,41.532,27885.0
2011-09-05,43.068999999999996,39343.0
2011-09-06,,
2011-09-07,41.868,66820.0
2011-09-08,41.631,41675.0
2011-09-09,42.53,34441.0
2011-09-12,41.623999999999995,41042.0
2011-09-13,40.217,44635.0
2011-09-14,41.193000000000005,38175.0
2011-09-15,40.533,37555.0
2011-09-16,39.501,47361.0
2011-09-19,40.830999999999996,35314.0
2011-09-20,39.163000000000004,46847.0
2011-09-21,40.137,43515.0
2011-09-22,40.469,42602.0
2011-09-23,36.578,84689.0
2011-09-26,30.101,120503.0
2011-09-27,29.976,112615.0
2011-09-28,31.535999999999998,79663.0
2011-09-29,30.134,63280.0
2011-09-30,30.522,51467.0
2011-10-03,30.083000000000002,41074.0
2011-10-04,30.795,40889.0
2011-10-05,29.839000000000002,52148.0
2011-10-06,30.351999999999997,48592.0
2011-10-07,32.005,51588.0
2011-10-10,30.993000000000002,41990.0
2011-10-11,31.98,23649.0
2011-10-12,31.998,33404.0
2011-10-13,32.789,37494.0
2011-10-14,31.666999999999998,30573.0
2011-10-17,32.173,29296.0
2011-10-18,31.820999999999998,37334.0
2011-10-19,31.831,55972.0
2011-10-20,31.276999999999997,49507.0
2011-10-21,30.281,53262.0
2011-10-24,31.193,32805.0
2011-10-25,31.644000000000002,29122.0
2011-10-26,33.052,52769.0
2011-10-27,33.31,39072.0
2011-10-28,35.111999999999995,50172.0
2011-10-31,35.288000000000004,35761.0
2011-11-01,34.354,31996.0
2011-11-02,32.731,51692.0
2011-11-03,33.943000000000005,37882.0
2011-11-04,34.498000000000005,40275.0
2011-11-07,34.084,29728.0
2011-11-08,34.828,35145.0
2011-11-09,35.153,45051.0
2011-11-10,34.361,52723.0
2011-11-11,34.106,46338.0
2011-11-14,34.681999999999995,37626.0
2011-11-15,34.024,34009.0
2011-11-16,34.525999999999996,8138.0
2011-11-17,33.894,11822.0
2011-11-18,31.569000000000003,11085.0
2011-11-21,32.489000000000004,15027.0
2011-11-22,31.186999999999998,13631.0
2011-11-23,33.031,20284.0
2011-11-24,31.964000000000002,31026.0
2011-11-25,,
2011-11-28,31.092,26827.0
2011-11-29,32.242,31185.0
2011-11-30,31.95,34558.0
2011-12-01,32.804,49804.0
2011-12-02,32.759,32523.0
2011-12-05,32.686,33546.0
2011-12-06,32.372,30957.0
2011-12-07,32.744,37193.0
2011-12-08,32.626999999999995,30969.0
2011-12-09,31.538,51194.0
2011-12-12,32.253,30861.0
2011-12-13,31.002,37744.0
2011-12-14,31.26,40300.0
2011-12-15,28.935,80388.0
2011-12-16,29.274,44295.0
2011-12-19,29.671,29657.0
2011-12-20,28.874000000000002,50533.0
2011-12-21,29.535999999999998,23979.0
2011-12-22,29.249000000000002,26237.0
2011-12-23,29.046999999999997,20236.0
2011-12-26,29.084,10066.0
2011-12-27,,
2011-12-28,28.74,11568.0
2011-12-29,27.234,32357.0
2011-12-30,27.315,37097.0
2012-01-02,27.915,24891.0
2012-01-03,,
2012-01-04,29.572,35827.0
2012-01-05,29.096999999999998,36121.0
2012-01-06,29.296,39296.0
2012-01-09,28.683000000000003,38605.0
2012-01-10,28.781999999999996,30254.0
2012-01-11,29.815,40675.0
2012-01-12,29.89,36831.0
2012-01-13,30.124000000000002,35512.0
2012-01-16,29.522,35182.0
2012-01-17,,
2012-01-18,30.135,39656.0
2012-01-19,30.543000000000003,42425.0
2012-01-20,30.509,32459.0
2012-01-23,31.675,42779.0
2012-01-24,32.27,41520.0
2012-01-25,31.975,29385.0
2012-01-26,33.121,51802.0
2012-01-27,33.743,38182.0
2012-01-30,33.79,32296.0
2012-01-31,33.527,30573.0
2012-02-01,33.262,45220.0
2012-02-02,33.806999999999995,40833.0
2012-02-03,34.175,51297.0
2012-02-06,33.749,48264.0
2012-02-07,33.75,38211.0
2012-02-08,34.194,50080.0
2012-02-09,33.704,55084.0
2012-02-10,33.917,47457.0
2012-02-13,33.604,47692.0
2012-02-14,33.722,37639.0
2012-02-15,33.348,42475.0
2012-02-16,33.474000000000004,13606.0
2012-02-17,33.437,5873.0
2012-02-20,33.282,8698.0
2012-02-21,,
2012-02-22,34.5,16144.0
2012-02-23,34.328,26179.0
2012-02-24,35.635999999999996,24374.0
2012-02-27,35.42,28402.0
2012-02-28,35.604,55781.0
2012-02-29,37.205,72811.0
2012-03-01,34.641999999999996,114770.0
2012-03-02,35.661,61365.0
2012-03-05,34.525,39355.0
2012-03-06,33.695,53048.0
2012-03-07,32.783,67849.0
2012-03-08,33.585,44181.0
2012-03-09,33.830999999999996,38918.0
2012-03-12,34.211999999999996,55803.0
2012-03-13,33.413000000000004,33999.0
2012-03-14,33.580999999999996,50386.0
2012-03-15,32.181,74283.0
2012-03-16,32.726,52824.0
2012-03-19,32.604,36722.0
2012-03-20,32.955,31081.0
2012-03-21,31.834,43973.0
2012-03-22,32.227,36604.0
2012-03-23,31.345,51616.0
2012-03-26,32.272,36574.0
2012-03-27,32.75,31716.0
2012-03-28,32.616,33102.0
2012-03-29,31.831,38344.0
2012-03-30,31.991999999999997,33862.0
2012-04-02,32.484,29982.0
2012-04-03,33.098,38384.0
2012-04-04,33.265,45605.0
2012-04-05,31.044,63200.0
2012-04-06,31.73,37971.0
2012-04-09,,
2012-04-10,31.524,34702.0
2012-04-11,31.679000000000002,51439.0
2012-04-12,31.521,38912.0
2012-04-13,32.525,46624.0
2012-04-16,31.39,47896.0
2012-04-17,31.439,7652.0
2012-04-18,31.741,7825.0
2012-04-19,31.553,6754.0
2012-04-20,31.846999999999998,8743.0
2012-04-23,31.72,15361.0
2012-04-24,30.599,23667.0
2012-04-25,30.815,21937.0
2012-04-26,30.425,34601.0
2012-04-27,31.276,32167.0
2012-04-30,31.410999999999998,36734.0
2012-05-01,31.016,33899.0
2012-05-02,30.93,24868.0
2012-05-03,30.645,38348.0
2012-05-04,30.01,41564.0
2012-05-07,30.432,42379.0
2012-05-08,30.122,28351.0
2012-05-09,29.459,45481.0
2012-05-10,29.241,46846.0
2012-05-11,29.178,33021.0
2012-05-14,28.89,35664.0
2012-05-15,28.353,36417.0
2012-05-16,28.08,40316.0
2012-05-17,27.195999999999998,60320.0
2012-05-18,28.02,47897.0
2012-05-21,28.715,44463.0
2012-05-22,28.320999999999998,35869.0
2012-05-23,28.179000000000002,42130.0
2012-05-24,27.519000000000002,59168.0
2012-05-25,28.156999999999996,46683.0
2012-05-28,28.386,31473.0
2012-05-29,,
2012-05-30,27.791,55600.0
2012-05-31,27.983,47762.0
2012-06-01,27.756999999999998,44716.0
2012-06-04,28.511999999999997,65094.0
2012-06-05,28.006999999999998,32417.0
2012-06-06,28.405,35742.0
2012-06-07,29.488000000000003,63114.0
2012-06-08,28.529,73325.0
2012-06-11,28.471,42126.0
2012-06-12,28.616,35865.0
2012-06-13,28.949,42080.0
2012-06-14,28.941,34046.0
2012-06-15,28.406999999999996,42381.0
2012-06-18,28.805,5732.0
2012-06-19,28.737,5257.0
2012-06-20,28.433000000000003,6150.0
2012-06-21,28.453000000000003,12372.0
2012-06-22,26.9,18183.0
2012-06-25,26.724,19547.0
2012-06-26,27.587,47206.0
2012-06-27,27.103,36559.0
2012-06-28,27.0,46378.0
2012-06-29,26.291,62691.0
2012-07-02,27.612,55491.0
2012-07-03,27.499000000000002,24139.0
2012-07-04,28.28,31630.0
2012-07-05,,
2012-07-06,27.671999999999997,45194.0
2012-07-09,26.92,39755.0
2012-07-10,27.444000000000003,22101.0
2012-07-11,26.881999999999998,34626.0
2012-07-12,27.023000000000003,33516.0
2012-07-13,27.160999999999998,41613.0
2012-07-16,27.369,27263.0
2012-07-17,27.320999999999998,25481.0
2012-07-18,27.316,38337.0
2012-07-19,27.095,24787.0
