Index,Close,Volume
2012-07-20,27.217,31619.0
2012-07-23,27.302,39273.0
2012-07-24,27.041999999999998,35626.0
2012-07-25,26.811,39414.0
2012-07-26,27.465999999999998,42546.0
2012-07-27,27.445999999999998,42526.0
2012-07-30,27.498,34317.0
2012-07-31,28.033,30744.0
2012-08-01,27.914,36104.0
2012-08-02,27.535,44101.0
2012-08-03,26.995,43002.0
2012-08-06,27.801,37445.0
2012-08-07,27.863000000000003,21865.0
2012-08-08,28.086,29271.0
2012-08-09,28.075,36277.0
2012-08-10,28.096999999999998,24210.0
2012-08-13,28.061999999999998,40803.0
2012-08-14,27.767,28031.0
2012-08-15,27.763,21720.0
2012-08-16,27.896,10432.0
2012-08-17,28.298000000000002,15346.0
2012-08-20,28.087,4603.0
2012-08-21,28.678,6711.0
2012-08-22,29.514,7067.0
2012-08-23,29.641,14032.0
2012-08-24,30.541999999999998,26744.0
2012-08-27,30.709,18788.0
2012-08-28,31.136999999999997,40420.0
2012-08-29,30.963,30012.0
2012-08-30,30.921999999999997,37346.0
2012-08-31,30.445999999999998,46709.0
2012-09-03,31.441999999999997,58817.0
2012-09-04,,15043.0
2012-09-05,32.411,58174.0
2012-09-06,32.329,32363.0
2012-09-07,32.674,52750.0
2012-09-10,33.69,59211.0
2012-09-11,33.633,42219.0
2012-09-12,33.566,35539.0
2012-09-13,33.292,67025.0
2012-09-14,34.778,86221.0
2012-09-17,34.656,52960.0
2012-09-18,34.367,43928.0
2012-09-19,34.718,59582.0
2012-09-20,34.588,43836.0
2012-09-21,34.681999999999995,46831.0
2012-09-24,34.638000000000005,63594.0
2012-09-25,33.984,46792.0
2012-09-26,33.948,47279.0
2012-09-27,33.94,48678.0
2012-09-28,34.666,46757.0
2012-10-01,34.577,48178.0
2012-10-02,34.952,58158.0
2012-10-03,34.669000000000004,33950.0
2012-10-04,34.69,32355.0
2012-10-05,35.101,34973.0
2012-10-08,34.571999999999996,42872.0
2012-10-09,34.016999999999996,33187.0
2012-10-10,33.985,38651.0
2012-10-11,34.109,37533.0
2012-10-12,34.082,33580.0
2012-10-15,33.669000000000004,38299.0
2012-10-16,32.743,41790.0
2012-10-17,32.959,29109.0
2012-10-18,33.232,26210.0
2012-10-19,32.868,30690.0
2012-10-22,32.097,47774.0
2012-10-23,32.251999999999995,30194.0
2012-10-24,31.793000000000003,39930.0
2012-10-25,31.62,38997.0
2012-10-26,32.078,35484.0
2012-10-29,32.036,35150.0
2012-10-30,31.745,16226.0
2012-10-31,31.816,14462.0
2012-11-01,32.316,29549.0
2012-11-02,32.248000000000005,30535.0
2012-11-05,30.857,62648.0
2012-11-06,31.128,35628.0
2012-11-07,32.034,49537.0
2012-11-08,31.660999999999998,65303.0
2012-11-09,32.24,43057.0
2012-11-12,32.599000000000004,49296.0
2012-11-13,32.522,32821.0
2012-11-14,32.486999999999995,46457.0
2012-11-15,32.88,44597.0
2012-11-16,32.759,13860.0
2012-11-19,32.452,10415.0
2012-11-20,33.274,11989.0
2012-11-21,33.016999999999996,16446.0
2012-11-22,33.439,14478.0
2012-11-23,,2550.0
2012-11-26,34.205999999999996,11614.0
2012-11-27,34.229,38350.0
2012-11-28,34.074,36898.0
2012-11-29,33.77,68220.0
2012-11-30,34.431,59535.0
2012-12-03,33.279,53331.0
2012-12-04,33.759,31721.0
2012-12-05,32.808,48639.0
2012-12-06,32.957,39488.0
2012-12-07,33.114000000000004,38644.0
2012-12-10,33.131,40752.0
2012-12-11,33.376999999999995,24949.0
2012-12-12,33.016999999999996,26518.0
2012-12-13,33.782,46760.0
2012-12-14,32.355,60389.0
2012-12-17,32.299,28647.0
2012-12-18,32.28,28031.0
2012-12-19,31.669,43558.0
2012-12-20,31.116,45053.0
2012-12-21,29.678,80015.0
2012-12-24,30.203000000000003,40684.0
2012-12-25,29.897,13072.0
2012-12-26,,
2012-12-27,30.035,15022.0
2012-12-28,30.24,31211.0
2012-12-31,29.975,18925.0
2013-01-01,30.226999999999997,18657.0
2013-01-02,,
2013-01-03,31.006999999999998,36529.0
2013-01-04,30.72,40793.0
2013-01-07,29.945999999999998,64245.0
2013-01-08,30.081999999999997,35265.0
2013-01-09,30.465,42573.0
2013-01-10,30.249000000000002,34148.0
2013-01-11,30.918000000000003,41341.0
2013-01-14,30.408,44255.0
2013-01-15,31.11,41865.0
2013-01-16,31.529,42639.0
2013-01-17,31.541999999999998,31577.0
2013-01-18,31.81,51105.0
2013-01-21,31.932,36766.0
2013-01-22,,11132.0
2013-01-23,32.177,44667.0
2013-01-24,32.439,35337.0
2013-01-25,31.721999999999998,48656.0
2013-01-28,31.206,42376.0
2013-01-29,30.78,37829.0
2013-01-30,31.184,32350.0
2013-01-31,32.177,56691.0
2013-02-01,31.351,56110.0
2013-02-04,31.958000000000002,53464.0
2013-02-05,31.715999999999998,33889.0
2013-02-06,31.875,42498.0
2013-02-07,31.877,28250.0
2013-02-08,31.403000000000002,56558.0
2013-02-11,31.441,36366.0
2013-02-12,30.91,35758.0
2013-02-13,31.019000000000002,41467.0
2013-02-14,30.869,35077.0
2013-02-15,30.353,48445.0
2013-02-18,29.909000000000002,20515.0
2013-02-19,,4334.0
2013-02-20,29.482,18582.0
2013-02-21,28.680999999999997,29045.0
2013-02-22,28.761,27383.0
2013-02-25,28.52,12982.0
2013-02-26,29.046999999999997,26679.0
2013-02-27,29.32,49693.0
2013-02-28,28.985,54373.0
2013-03-01,28.432,47177.0
2013-03-04,28.49,54219.0
2013-03-05,28.496,27313.0
2013-03-06,28.604,33646.0
2013-03-07,28.803,38686.0
2013-03-08,28.808000000000003,29523.0
2013-03-11,28.948,50432.0
2013-03-12,28.853,22867.0
2013-03-13,29.171,26727.0
2013-03-14,28.958000000000002,33467.0
2013-03-15,28.807,38839.0
2013-03-18,28.851,23096.0
2013-03-19,28.874000000000002,34416.0
2013-03-20,28.843000000000004,33371.0
2013-03-21,28.816999999999997,26944.0
2013-03-22,29.212,35667.0
2013-03-25,28.698,39182.0
2013-03-26,28.815,35086.0
2013-03-27,28.679000000000002,23152.0
2013-03-28,28.612,46774.0
2013-03-29,28.323,35709.0
2013-04-01,28.323,35709.0
2013-04-02,27.944000000000003,34514.0
2013-04-03,27.248,57907.0
2013-04-04,26.796999999999997,63681.0
2013-04-05,26.767,51524.0
2013-04-08,27.22,44760.0
2013-04-09,27.138,31784.0
2013-04-10,27.881,52480.0
2013-04-11,27.653000000000002,52664.0
2013-04-12,27.697,39491.0
2013-04-15,26.331,102652.0
2013-04-16,23.401,19298.0
2013-04-17,23.666999999999998,20194.0
2013-04-18,23.349,21354.0
2013-04-19,23.293000000000003,12252.0
2013-04-22,23.01,7865.0
2013-04-23,23.374000000000002,17416.0
2013-04-24,22.866,25603.0
2013-04-25,22.878,33290.0
2013-04-26,24.182,32082.0
2013-04-29,23.788,64605.0
2013-04-30,24.166,47452.0
2013-05-01,24.185,34736.0
2013-05-02,23.343000000000004,48280.0
2013-05-03,23.83,44953.0
2013-05-06,24.014,55365.0
2013-05-07,23.955,21925.0
2013-05-08,23.805999999999997,44440.0
2013-05-09,23.927,35668.0
2013-05-10,23.910999999999998,37226.0
2013-05-13,23.658,50250.0
2013-05-14,23.695999999999998,31154.0
2013-05-15,23.379,39972.0
2013-05-16,22.658,60478.0
2013-05-17,22.659000000000002,45647.0
2013-05-20,22.351999999999997,43264.0
2013-05-21,22.581999999999997,84790.0
2013-05-22,22.455,56680.0
2013-05-23,22.471999999999998,73271.0
2013-05-24,22.508000000000003,43871.0
2013-05-27,22.496,25101.0
2013-05-28,,5999.0
2013-05-29,22.193,50235.0
2013-05-30,22.453000000000003,27485.0
2013-05-31,22.69,49465.0
2013-06-03,22.243000000000002,42739.0
2013-06-04,22.721,42543.0
2013-06-05,22.409000000000002,33345.0
2013-06-06,22.471999999999998,34051.0
2013-06-07,22.706999999999997,56720.0
2013-06-10,21.743000000000002,78505.0
2013-06-11,21.925,39817.0
2013-06-12,21.646,43736.0
2013-06-13,21.796,35439.0
2013-06-14,21.583000000000002,49367.0
2013-06-17,21.954,42222.0
2013-06-18,21.805,11028.0
2013-06-19,21.724,15948.0
2013-06-20,21.671,11435.0
2013-06-21,19.865,36652.0
2013-06-24,20.000999999999998,16558.0
2013-06-25,19.523,22729.0
2013-06-26,19.552,38659.0
2013-06-27,18.613,58641.0
2013-06-28,18.553,61659.0
2013-07-01,19.47,78112.0
2013-07-02,19.578,51822.0
2013-07-03,19.309,31353.0
2013-07-04,19.7,36189.0
2013-07-05,,9359.0
2013-07-08,18.736,55511.0
2013-07-09,19.038,29268.0
2013-07-10,19.137999999999998,33331.0
2013-07-11,19.165,36747.0
2013-07-12,19.956,53662.0
2013-07-15,19.792,27167.0
2013-07-16,19.839000000000002,25175.0
2013-07-17,19.935,28078.0
2013-07-18,19.42,57575.0
2013-07-19,19.389,38130.0
2013-07-22,19.46,22255.0
2013-07-23,20.509,50294.0
2013-07-24,20.254,37249.0
2013-07-25,20.02,38460.0
2013-07-26,20.154,32824.0
2013-07-29,19.771,40463.0
2013-07-30,19.864,31454.0
2013-07-31,19.68,29689.0
2013-08-01,19.628,52163.0
2013-08-02,19.624000000000002,37307.0
2013-08-05,19.912,59687.0
2013-08-06,19.72,30039.0
2013-08-07,19.523,34225.0
2013-08-08,19.508,41517.0
2013-08-09,20.192999999999998,58327.0
2013-08-12,20.407,51125.0
2013-08-13,21.339000000000002,68775.0
2013-08-14,21.343000000000004,61970.0
2013-08-15,21.787,52190.0
2013-08-16,22.985,14280.0
2013-08-19,23.372,12518.0
2013-08-20,23.215,8959.0
2013-08-21,23.118000000000002,14806.0
2013-08-22,23.009,8782.0
2013-08-23,23.08,14259.0
2013-08-26,23.781,20481.0
2013-08-27,24.055,21815.0
2013-08-28,24.7,43120.0
2013-08-29,24.439,63197.0
2013-08-30,24.14,69575.0
2013-09-02,23.513,43239.0
2013-09-03,,24863.0
2013-09-04,24.429000000000002,68628.0
2013-09-05,23.415,48382.0
2013-09-06,23.255,42362.0
2013-09-09,23.891,40268.0
2013-09-10,23.717,26675.0
2013-09-11,23.016,41652.0
2013-09-12,23.171999999999997,32382.0
2013-09-13,22.149,51279.0
2013-09-16,21.72,48779.0
2013-09-17,22.009,42755.0
2013-09-18,21.784000000000002,34560.0
2013-09-19,21.564,68278.0
2013-09-20,23.291999999999998,54992.0
2013-09-23,21.927,57601.0
2013-09-24,21.857,45370.0
2013-09-25,21.586,44314.0
2013-09-26,21.886,39631.0
2013-09-27,21.766,37709.0
2013-09-30,21.831,35106.0
2013-10-01,21.708000000000002,32680.0
2013-10-02,21.175,54183.0
2013-10-03,21.897,40568.0
2013-10-04,21.785999999999998,30075.0
2013-10-07,21.752,22804.0
2013-10-08,22.386,31839.0
2013-10-09,22.443,32224.0
2013-10-10,21.891,38874.0
2013-10-11,21.896,34658.0
2013-10-14,21.259,47942.0
2013-10-15,21.354,28238.0
2013-10-16,21.191,59509.0
2013-10-17,21.365,35610.0
2013-10-18,21.947,56660.0
2013-10-21,21.913,24610.0
2013-10-22,22.278000000000002,30295.0
2013-10-23,22.79,45453.0
2013-10-24,22.616999999999997,27158.0
2013-10-25,22.822,32853.0
2013-10-28,22.639,38217.0
2013-10-29,22.538,27838.0
2013-10-30,22.491999999999997,31388.0
2013-10-31,22.983,53587.0
2013-11-01,21.866999999999997,52836.0
2013-11-04,21.837,35996.0
2013-11-05,21.7,22164.0
2013-11-06,21.636,26047.0
2013-11-07,21.768,33189.0
2013-11-08,21.656999999999996,54856.0
2013-11-11,21.316999999999997,51495.0
2013-11-12,21.281999999999996,27544.0
2013-11-13,20.778000000000002,55872.0
2013-11-14,20.442,69833.0
2013-11-15,20.721999999999998,54262.0
2013-11-18,20.776999999999997,6276.0
2013-11-19,20.402,18181.0
2013-11-20,20.377,17017.0
2013-11-21,20.102999999999998,16735.0
2013-11-22,19.976,27280.0
2013-11-25,19.901,22782.0
2013-11-26,19.926,28616.0
2013-11-27,19.893,38315.0
2013-11-28,19.682000000000002,46117.0
2013-11-29,,8937.0
2013-12-02,20.033,30274.0
2013-12-03,19.289,47754.0
2013-12-04,19.065,38632.0
2013-12-05,19.83,55030.0
2013-12-06,19.57,43425.0
2013-12-09,19.523,39756.0
2013-12-10,19.701,27756.0
2013-12-11,20.315,50130.0
2013-12-12,20.355999999999998,32199.0
2013-12-13,19.453,47365.0
2013-12-16,19.604,34478.0
2013-12-17,20.101,36130.0
2013-12-18,19.84,42566.0
2013-12-19,20.059,42803.0
2013-12-20,19.186,48505.0
2013-12-23,19.453,35831.0
2013-12-24,19.413,18059.0
2013-12-25,19.484,11307.0
2013-12-26,,
2013-12-27,19.916,19216.0
2013-12-30,20.049,23728.0
2013-12-31,19.615,28235.0
2014-01-01,19.37,44338.0
2014-01-02,,
2014-01-03,20.128,44686.0
2014-01-06,20.211,30025.0
2014-01-07,20.102999999999998,38845.0
2014-01-08,19.787,38356.0
2014-01-09,19.539,45235.0
2014-01-10,19.683,33060.0
2014-01-13,20.223,52337.0
2014-01-14,20.385,36679.0
2014-01-15,20.282,48791.0
2014-01-16,20.134,29791.0
2014-01-17,20.054000000000002,27857.0
2014-01-20,20.304000000000002,32152.0
2014-01-21,,7756.0
2014-01-22,19.87,45891.0
2014-01-23,19.839000000000002,17972.0
2014-01-24,20.01,49947.0
2014-01-27,19.765,42716.0
2014-01-28,19.793,36453.0
2014-01-29,19.503,35157.0
2014-01-30,19.552,43346.0
2014-01-31,19.125999999999998,46372.0
2014-02-03,19.12,34256.0
2014-02-04,19.409000000000002,35666.0
2014-02-05,19.422,26096.0
2014-02-06,19.805,49127.0
2014-02-07,19.928,37597.0
2014-02-10,19.936,45554.0
2014-02-11,20.112000000000002,46084.0
2014-02-12,20.153,56199.0
2014-02-13,20.340999999999998,61862.0
2014-02-14,20.395,42797.0
2014-02-17,21.421,75402.0
2014-02-18,,4922.0
2014-02-19,21.933000000000003,15032.0
2014-02-20,21.883000000000003,15382.0
2014-02-21,21.717,17734.0
2014-02-24,21.815,24261.0
2014-02-25,22.089000000000002,33002.0
2014-02-26,22.000999999999998,42593.0
2014-02-27,21.289,65936.0
2014-02-28,21.351999999999997,52639.0
2014-03-03,21.241,37007.0
2014-03-04,21.485,45842.0
2014-03-05,21.221999999999998,43764.0
2014-03-06,21.271,24442.0
2014-03-07,21.574,36310.0
2014-03-10,20.928,59343.0
2014-03-11,20.91,40324.0
2014-03-12,20.815,47302.0
2014-03-13,21.358,58041.0
2014-03-14,21.198,41707.0
2014-03-17,21.413,50788.0
2014-03-18,21.275,33937.0
2014-03-19,20.862,46679.0
2014-03-20,20.826,52653.0
2014-03-21,20.43,46874.0
2014-03-24,20.31,28419.0
2014-03-25,20.067,42850.0
2014-03-26,19.979,36860.0
2014-03-27,19.78,37670.0
2014-03-28,19.708,33838.0
2014-03-31,19.79,39218.0
2014-04-01,19.752,32429.0
2014-04-02,19.688,31247.0
2014-04-03,20.05,46390.0
2014-04-04,19.805,32825.0
2014-04-07,19.945999999999998,41025.0
2014-04-08,19.907,27771.0
2014-04-09,20.057000000000002,47573.0
2014-04-10,19.77,59556.0
2014-04-11,20.090999999999998,59959.0
2014-04-14,19.945999999999998,38714.0
2014-04-15,20.01,34864.0
2014-04-16,19.52,12013.0
2014-04-17,19.665,7305.0
2014-04-18,19.629,9446.0
2014-04-21,19.629,
2014-04-22,19.381,8288.0
2014-04-23,19.387999999999998,20205.0
2014-04-24,19.467,18943.0
2014-04-25,19.714000000000002,38542.0
2014-04-28,19.718,35542.0
2014-04-29,19.619,40883.0
2014-04-30,19.538,49382.0
2014-05-01,19.174,50753.0
2014-05-02,19.043,36489.0
2014-05-05,19.546,52011.0
2014-05-06,19.570999999999998,27729.0
2014-05-07,19.645,30188.0
2014-05-08,19.342,44059.0
2014-05-09,19.137999999999998,33122.0
2014-05-12,19.121,29971.0
2014-05-13,19.543,43186.0
2014-05-14,19.547,27536.0
2014-05-15,19.775,43826.0
2014-05-16,19.484,44615.0
2014-05-19,19.329,32303.0
2014-05-20,19.352999999999998,34145.0
2014-05-21,19.399,30274.0
2014-05-22,19.338,29180.0
2014-05-23,19.52,43747.0
2014-05-26,19.418,28736.0
2014-05-27,,4713.0
2014-05-28,19.067,56717.0
2014-05-29,19.059,36465.0
2014-05-30,19.014,44897.0
2014-06-02,18.682000000000002,43634.0
2014-06-03,18.739,26966.0
2014-06-04,18.762999999999998,31806.0
2014-06-05,18.792,23660.0
2014-06-06,19.083,45755.0
2014-06-09,18.991,46762.0
2014-06-10,19.066,34582.0
2014-06-11,19.168,40750.0
2014-06-12,19.172,39950.0
2014-06-13,19.533,62665.0
2014-06-16,19.655,48726.0
2014-06-17,19.759,11920.0
2014-06-18,19.776,8855.0
2014-06-19,19.820999999999998,7232.0
2014-06-20,20.691999999999997,14114.0
2014-06-23,20.994,19998.0
2014-06-24,20.964000000000002,22637.0
2014-06-25,21.096999999999998,33373.0
2014-06-26,21.171,38036.0
2014-06-27,21.162,45345.0
2014-06-30,21.134,50421.0
2014-07-01,21.055999999999997,48884.0
2014-07-02,21.116999999999997,46011.0
2014-07-03,21.302,42623.0
2014-07-04,21.136999999999997,41652.0
2014-07-07,,9905.0
2014-07-08,21.014,39998.0
2014-07-09,21.013,40314.0
2014-07-10,21.068,36404.0
2014-07-11,21.508000000000003,54604.0
2014-07-14,21.461,30117.0
2014-07-15,20.914,53819.0
2014-07-16,20.889,52557.0
2014-07-17,20.775,35306.0
2014-07-18,21.134,49403.0
2014-07-21,20.886,34671.0
2014-07-22,21.011999999999997,21749.0
2014-07-23,21.008000000000003,35994.0
2014-07-24,20.995,24128.0
2014-07-25,20.415,59354.0
2014-07-28,20.636,40395.0
2014-07-29,20.566999999999997,31660.0
2014-07-30,20.583000000000002,35802.0
2014-07-31,20.596999999999998,31465.0
2014-08-01,20.412,41493.0
2014-08-04,20.371,46452.0
2014-08-05,20.233,32959.0
2014-08-06,19.833,56371.0
2014-08-07,20.024,54380.0
2014-08-08,19.99,42139.0
2014-08-11,19.941,49696.0
2014-08-12,20.095,31057.0
2014-08-13,19.905,43736.0
2014-08-14,19.845,48703.0
2014-08-15,19.906,36087.0
2014-08-18,19.59,7620.0
2014-08-19,19.7,5278.0
2014-08-20,19.476,10703.0
2014-08-21,19.567,18103.0
2014-08-22,19.487000000000002,16077.0
2014-08-25,19.459,21230.0
2014-08-26,19.430999999999997,17801.0
2014-08-27,19.459,33656.0
2014-08-28,19.475,36407.0
2014-08-29,19.609,58212.0
2014-09-01,19.492,31221.0
2014-09-02,,8449.0
2014-09-03,19.152,54206.0
2014-09-04,19.189,28035.0
2014-09-05,19.137999999999998,40515.0
2014-09-08,19.156,26620.0
2014-09-09,18.961,29560.0
2014-09-10,18.92,32555.0
2014-09-11,18.926,33966.0
2014-09-12,18.599,59092.0
2014-09-15,18.605999999999998,42608.0
2014-09-16,18.62,26314.0
2014-09-17,18.721,40741.0
2014-09-18,18.734,33292.0
2014-09-19,18.517,44856.0
2014-09-22,17.844,66513.0
2014-09-23,17.774,76993.0
2014-09-24,17.779,48466.0
2014-09-25,17.702,51459.0
2014-09-26,17.438,54829.0
2014-09-29,17.537,38520.0
2014-09-30,17.567,27885.0
2014-10-01,17.057000000000002,65186.0
2014-10-02,17.259,49855.0
2014-10-03,17.047,40699.0
2014-10-06,16.826,49086.0
2014-10-07,17.225,39327.0
2014-10-08,17.24,43604.0
2014-10-09,17.064,46890.0
2014-10-10,17.418,52087.0
2014-10-13,17.303,32062.0
2014-10-14,17.345,28589.0
2014-10-15,17.403,25578.0
2014-10-16,17.464000000000002,66541.0
2014-10-17,17.437,37546.0
2014-10-20,17.331,26078.0
2014-10-21,17.354,23437.0
2014-10-22,17.549,34429.0
2014-10-23,17.230999999999998,37618.0
2014-10-24,17.158,30342.0
2014-10-27,17.182000000000002,28616.0
2014-10-28,17.160999999999998,20799.0
2014-10-29,17.226,31468.0
2014-10-30,17.264,32278.0
2014-10-31,16.42,83428.0
2014-11-03,16.105999999999998,82131.0
2014-11-04,16.201,40942.0
2014-11-05,15.953,36422.0
2014-11-06,15.439,83754.0
2014-11-07,15.413,47554.0
2014-11-10,15.714,74108.0
2014-11-11,15.671,49089.0
2014-11-12,15.677999999999999,43829.0
2014-11-13,15.623,48949.0
2014-11-14,15.620999999999999,37515.0
2014-11-17,16.314,82628.0
2014-11-18,16.108,11113.0
2014-11-19,16.225,12010.0
2014-11-20,16.35,24698.0
2014-11-21,16.192999999999998,14029.0
2014-11-24,16.459,22513.0
2014-11-25,16.435,34858.0
2014-11-26,16.611,50840.0
2014-11-27,16.605999999999998,35280.0
2014-11-28,,20894.0
2014-12-01,15.556,72003.0
2014-12-02,16.692,119906.0
2014-12-03,16.456,60805.0
2014-12-04,16.412,37717.0
2014-12-05,16.575,32407.0
2014-12-08,16.258,38179.0
2014-12-09,16.276,24599.0
2014-12-10,17.134,66809.0
2014-12-11,17.187,47676.0
2014-12-12,17.112000000000002,34163.0
2014-12-15,17.057000000000002,29513.0
2014-12-16,16.563,43609.0
2014-12-17,15.752,73530.0
2014-12-18,15.927999999999999,47393.0
2014-12-19,15.934000000000001,33972.0
2014-12-22,16.03,22629.0
2014-12-23,15.687999999999999,33486.0
2014-12-24,15.767000000000001,24379.0
2014-12-25,15.71,11181.0
2014-12-26,,
2014-12-29,16.147000000000002,16673.0
2014-12-30,15.779000000000002,26819.0
2014-12-31,16.276,36735.0
2015-01-01,15.599,26622.0
2015-01-02,,
2015-01-05,15.767999999999999,31561.0
2015-01-06,16.213,47134.0
2015-01-07,16.637,43728.0
2015-01-08,16.544,35680.0
2015-01-09,16.385,27837.0
2015-01-12,16.419,33055.0
2015-01-13,16.564,25302.0
2015-01-14,17.156,64870.0
2015-01-15,16.988,47980.0
