Index,Close,Volume
2015-01-16,17.102,58854.0
2015-01-19,17.75,66276.0
2015-01-20,,16932.0
2015-01-21,17.956,61293.0
2015-01-22,18.192999999999998,58031.0
2015-01-23,18.36,44485.0
2015-01-26,18.3,32916.0
2015-01-27,17.983,35514.0
2015-01-28,18.084,33457.0
2015-01-29,18.088,28312.0
2015-01-30,16.773,76053.0
2015-02-02,17.208,45052.0
2015-02-03,17.250999999999998,31081.0
2015-02-04,17.320999999999998,49859.0
2015-02-05,17.395,40738.0
2015-02-06,17.195999999999998,40581.0
2015-02-09,16.694000000000003,61739.0
2015-02-10,17.07,39554.0
2015-02-11,16.873,38627.0
2015-02-12,16.761,40356.0
2015-02-13,16.794,39397.0
2015-02-16,17.294,49504.0
2015-02-17,,3057.0
2015-02-18,16.42,21759.0
2015-02-19,16.31,22348.0
2015-02-20,16.428,12805.0
2015-02-23,16.32,21492.0
2015-02-24,16.299,18520.0
2015-02-25,16.233,23032.0
2015-02-26,16.474,40961.0
2015-02-27,16.624000000000002,41415.0
2015-03-02,16.558,28820.0
2015-03-03,16.451,26911.0
2015-03-04,16.296,41769.0
2015-03-05,16.158,25616.0
2015-03-06,16.158,22400.0
2015-03-09,15.807,44539.0
2015-03-10,15.776,24406.0
2015-03-11,15.633,33403.0
2015-03-12,15.365,40737.0
2015-03-13,15.515999999999998,29534.0
2015-03-16,15.494000000000002,22867.0
2015-03-17,15.617,26219.0
2015-03-18,15.578,35465.0
2015-03-19,15.540999999999999,38295.0
2015-03-20,16.114,40543.0
2015-03-23,16.883,60334.0
2015-03-24,16.891,43227.0
2015-03-25,16.983,36515.0
2015-03-26,17.0,29960.0
2015-03-27,17.14,45162.0
2015-03-30,17.069000000000003,40122.0
2015-03-31,16.674,32062.0
2015-04-01,16.598,35811.0
2015-04-02,17.059,42377.0
2015-04-03,16.701,37297.0
2015-04-06,16.701,
2015-04-07,17.11,33619.0
2015-04-08,16.84,29741.0
2015-04-09,16.454,48351.0
2015-04-10,16.176,46100.0
2015-04-13,16.382,50099.0
2015-04-14,16.291,35535.0
2015-04-15,16.160999999999998,45454.0
2015-04-16,16.323,12732.0
2015-04-17,16.329,10469.0
2015-04-20,16.273,11634.0
2015-04-21,15.929,14046.0
2015-04-22,16.048,24773.0
2015-04-23,15.835999999999999,21232.0
2015-04-24,15.870999999999999,20776.0
2015-04-27,15.68,33272.0
2015-04-28,16.439,42316.0
2015-04-29,16.63,49736.0
2015-04-30,16.702,55487.0
2015-05-01,16.153,63637.0
2015-05-04,16.135,32286.0
2015-05-05,16.441,46035.0
2015-05-06,16.579,32828.0
2015-05-07,16.506,31191.0
2015-05-08,16.297,37264.0
2015-05-11,16.465,32980.0
2015-05-12,16.314,33892.0
2015-05-13,16.526,38559.0
2015-05-14,17.221,77187.0
2015-05-15,17.465,63924.0
2015-05-18,17.563,47597.0
2015-05-19,17.732,39804.0
2015-05-20,17.070999999999998,59140.0
2015-05-21,17.113,34826.0
2015-05-22,17.132,21286.0
2015-05-25,17.051,31247.0
2015-05-26,,3089.0
2015-05-27,16.746,48457.0
2015-05-28,16.647000000000002,31979.0
2015-05-29,16.669,35366.0
2015-06-01,16.701,30474.0
2015-06-02,16.68,56485.0
2015-06-03,16.799,41683.0
2015-06-04,16.48,56525.0
2015-06-05,16.102999999999998,54533.0
2015-06-08,15.984000000000002,59676.0
2015-06-09,15.959000000000001,46033.0
2015-06-10,15.957,45738.0
2015-06-11,15.959000000000001,45246.0
2015-06-12,15.96,49747.0
2015-06-15,15.825,37562.0
2015-06-16,16.125999999999998,11485.0
2015-06-17,16.004,8259.0
2015-06-18,15.985,9151.0
2015-06-19,16.192,14791.0
2015-06-22,16.146,12658.0
2015-06-23,16.177,27223.0
2015-06-24,15.772,34403.0
2015-06-25,15.89,24460.0
2015-06-26,15.841,32734.0
2015-06-29,15.767999999999999,46939.0
2015-06-30,15.695,52415.0
2015-07-01,15.581,59454.0
2015-07-02,15.577,31339.0
2015-07-03,15.562000000000001,35020.0
2015-07-06,15.562000000000001,4414.0
2015-07-07,15.753,39919.0
2015-07-08,14.969000000000001,95490.0
2015-07-09,15.163,65789.0
2015-07-10,15.360999999999999,46019.0
2015-07-13,15.481,30252.0
2015-07-14,15.457,37582.0
2015-07-15,15.315,28080.0
2015-07-16,15.048,34768.0
2015-07-17,14.984000000000002,30835.0
2015-07-20,14.834000000000001,27753.0
2015-07-21,14.758,59333.0
2015-07-22,14.785,30462.0
2015-07-23,14.73,34469.0
2015-07-24,14.700999999999999,28246.0
2015-07-27,14.488,54030.0
2015-07-28,14.605,31236.0
2015-07-29,14.642000000000001,27410.0
2015-07-30,14.743,36947.0
2015-07-31,14.696,32479.0
2015-08-03,14.745,46312.0
2015-08-04,14.515,37737.0
2015-08-05,14.557,35563.0
2015-08-06,14.552999999999999,34445.0
2015-08-07,14.677,32730.0
2015-08-10,14.821,62034.0
2015-08-11,15.292,57542.0
2015-08-12,15.284,64514.0
2015-08-13,15.475999999999999,67362.0
2015-08-14,15.399000000000001,48729.0
2015-08-17,15.213,46381.0
2015-08-18,15.347999999999999,6791.0
2015-08-19,14.834000000000001,11205.0
2015-08-20,15.222000000000001,13459.0
2015-08-21,15.562000000000001,13024.0
2015-08-24,15.347999999999999,17639.0
2015-08-25,14.798,38243.0
2015-08-26,14.651,37507.0
2015-08-27,14.078,35469.0
2015-08-28,14.437000000000001,58642.0
2015-08-31,14.549000000000001,46525.0
2015-09-01,14.585999999999999,29890.0
2015-09-02,14.62,36884.0
2015-09-03,14.667,38221.0
2015-09-04,14.707,32236.0
2015-09-07,14.549000000000001,26611.0
2015-09-08,,4932.0
2015-09-09,14.755,42657.0
2015-09-10,14.575999999999999,34421.0
2015-09-11,14.645,33327.0
2015-09-14,14.505,41110.0
2015-09-15,14.363,24504.0
2015-09-16,14.325999999999999,22256.0
2015-09-17,14.885,51336.0
2015-09-18,14.984000000000002,42376.0
2015-09-21,15.163,46418.0
2015-09-22,15.220999999999998,22245.0
2015-09-23,14.755999999999998,45914.0
2015-09-24,14.789000000000001,26772.0
2015-09-25,15.13,45678.0
2015-09-28,15.110999999999999,29903.0
2015-09-29,14.538,57207.0
2015-09-30,14.573,33134.0
2015-10-01,14.517999999999999,37056.0
2015-10-02,14.511,28153.0
2015-10-05,15.263,70556.0
2015-10-06,15.708,61892.0
2015-10-07,15.984000000000002,60224.0
2015-10-08,16.094,44104.0
2015-10-09,15.765999999999998,59343.0
2015-10-12,15.818,41668.0
2015-10-13,15.864,36444.0
2015-10-14,15.907,40665.0
2015-10-15,16.117,60334.0
2015-10-16,16.164,47364.0
2015-10-19,16.114,32338.0
2015-10-20,15.841,35462.0
2015-10-21,15.917,38767.0
2015-10-22,15.71,40330.0
2015-10-23,15.837,33495.0
2015-10-26,15.827,48550.0
2015-10-27,15.905,24971.0
2015-10-28,15.863,27445.0
2015-10-29,16.293,72128.0
2015-10-30,15.55,62481.0
2015-11-02,15.567,40004.0
2015-11-03,15.408,40797.0
2015-11-04,15.239,35435.0
2015-11-05,15.058,39663.0
2015-11-06,14.982999999999999,42796.0
2015-11-09,14.690999999999999,54954.0
2015-11-10,14.413,50392.0
2015-11-11,14.356,58427.0
2015-11-12,14.263,50926.0
2015-11-13,14.225,67760.0
2015-11-16,14.204,39517.0
2015-11-17,14.252,8505.0
2015-11-18,14.200999999999999,7279.0
2015-11-19,14.115,13374.0
2015-11-20,14.253,11333.0
2015-11-23,14.126,15849.0
2015-11-24,14.061,26147.0
2015-11-25,14.187999999999999,34586.0
2015-11-26,14.175,40146.0
2015-11-27,,7655.0
2015-11-30,14.048,53213.0
2015-12-01,14.085999999999999,27922.0
2015-12-02,14.083,31412.0
2015-12-03,14.009,36161.0
2015-12-04,14.077,46119.0
2015-12-07,14.527999999999999,59702.0
2015-12-08,14.332,41322.0
2015-12-09,14.116,38788.0
2015-12-10,14.189,38025.0
2015-12-11,14.11,22051.0
2015-12-14,13.884,53106.0
2015-12-15,13.695,43041.0
2015-12-16,13.77,38120.0
2015-12-17,14.248,55179.0
2015-12-18,13.703,48010.0
2015-12-21,14.095999999999998,45144.0
2015-12-22,14.315,38608.0
2015-12-23,14.314,31870.0
2015-12-24,14.287,22402.0
2015-12-25,14.379000000000001,13689.0
2015-12-28,,
2015-12-29,13.884,34871.0
2015-12-30,13.927999999999999,24702.0
2015-12-31,13.842,24313.0
2016-01-01,13.802999999999999,17244.0
2016-01-04,,
2016-01-05,13.841,51627.0
2016-01-06,13.970999999999998,29584.0
2016-01-07,13.975999999999999,40052.0
2016-01-08,14.344000000000001,68535.0
2016-01-11,13.918,52186.0
2016-01-12,13.866,41858.0
2016-01-13,13.751,38755.0
2016-01-14,14.155999999999999,50024.0
2016-01-15,13.748,50729.0
2016-01-18,13.895999999999999,44607.0
2016-01-19,,4890.0
2016-01-20,14.120999999999999,46360.0
2016-01-21,14.16,39848.0
2016-01-22,14.094000000000001,48797.0
2016-01-25,14.057,45772.0
2016-01-26,14.254000000000001,37400.0
2016-01-27,14.564,56610.0
2016-01-28,14.459000000000001,37694.0
2016-01-29,14.232000000000001,43768.0
2016-02-01,14.243,32360.0
2016-02-02,14.343,35147.0
2016-02-03,14.289000000000001,34182.0
2016-02-04,14.734000000000002,65068.0
2016-02-05,14.85,52524.0
2016-02-08,14.777999999999999,53899.0
2016-02-09,15.425999999999998,69518.0
2016-02-10,15.449000000000002,54349.0
2016-02-11,15.282,57397.0
2016-02-12,15.794,93359.0
2016-02-15,15.79,53860.0
2016-02-16,,5369.0
2016-02-17,15.357999999999999,19081.0
2016-02-18,15.402000000000001,22155.0
2016-02-19,15.460999999999999,25147.0
2016-02-22,15.404000000000002,15331.0
2016-02-23,15.220999999999998,29459.0
2016-02-24,15.28,33829.0
2016-02-25,15.332,46222.0
2016-02-26,15.199000000000002,53126.0
2016-02-29,14.714,72788.0
2016-03-01,14.918,52668.0
2016-03-02,14.755999999999998,40657.0
2016-03-03,15.022,39822.0
2016-03-04,15.145999999999999,43618.0
2016-03-07,15.694,85078.0
2016-03-08,15.633,48852.0
2016-03-09,15.39,52201.0
2016-03-10,15.366,44004.0
2016-03-11,15.549000000000001,63692.0
2016-03-14,15.605,45379.0
2016-03-15,15.520999999999999,58167.0
2016-03-16,15.261,38695.0
2016-03-17,15.219000000000001,47236.0
2016-03-18,16.033,79229.0
2016-03-21,15.811,46014.0
2016-03-22,15.847000000000001,33913.0
2016-03-23,15.885,46578.0
2016-03-24,15.272,76678.0
2016-03-25,15.199000000000002,41065.0
2016-03-28,15.199000000000002,41065.0
2016-03-29,15.19,27238.0
2016-03-30,15.232999999999999,47509.0
2016-03-31,15.210999999999999,45023.0
2016-04-01,15.464,40380.0
2016-04-04,15.046,71485.0
2016-04-05,14.944,36396.0
2016-04-06,15.116,40471.0
2016-04-07,15.054,41545.0
2016-04-08,15.158,51593.0
2016-04-11,15.384,43343.0
2016-04-12,15.975999999999999,74212.0
2016-04-13,16.222,75570.0
2016-04-14,16.325,68654.0
2016-04-15,16.173,60581.0
2016-04-18,16.352,7440.0
2016-04-19,16.293,10017.0
2016-04-20,17.014,30138.0
2016-04-21,17.183,30468.0
2016-04-22,17.141,56358.0
2016-04-25,16.95,37384.0
2016-04-26,17.059,25596.0
2016-04-27,17.159000000000002,43023.0
2016-04-28,17.335,60505.0
2016-04-29,17.588,72240.0
2016-05-02,17.819000000000003,66179.0
2016-05-03,17.682000000000002,55822.0
2016-05-04,17.499000000000002,61625.0
2016-05-05,17.301,51199.0
2016-05-06,17.327,55052.0
2016-05-09,17.527,52447.0
2016-05-10,17.089000000000002,56675.0
2016-05-11,17.092,43222.0
2016-05-12,17.319000000000003,49965.0
2016-05-13,17.102999999999998,53793.0
2016-05-16,17.132,48013.0
2016-05-17,17.154,47425.0
2016-05-18,17.25,40690.0
2016-05-19,17.132,61958.0
2016-05-20,16.493,76514.0
2016-05-23,16.532,39218.0
2016-05-24,16.423,38865.0
2016-05-25,16.254,45128.0
2016-05-26,16.261,47068.0
2016-05-27,16.343,50577.0
2016-05-30,16.269000000000002,38776.0
2016-05-31,16.269000000000002,15650.0
2016-06-01,15.994000000000002,68822.0
2016-06-02,15.927,56796.0
2016-06-03,16.025,39218.0
2016-06-06,16.365,59397.0
2016-06-07,16.447,45693.0
2016-06-08,16.394000000000002,54579.0
2016-06-09,16.985,74543.0
2016-06-10,17.268,62725.0
2016-06-13,17.33,52619.0
2016-06-14,17.442999999999998,62180.0
2016-06-15,17.424,49003.0
2016-06-16,17.553,7578.0
2016-06-17,17.658,13057.0
2016-06-20,17.461,13138.0
2016-06-21,17.567,17563.0
2016-06-22,17.374000000000002,28509.0
2016-06-23,17.367,29460.0
2016-06-24,17.41,22929.0
2016-06-27,17.839000000000002,25995.0
2016-06-28,17.785999999999998,47400.0
2016-06-29,17.889,50982.0
2016-06-30,18.407,90510.0
2016-07-01,18.623,56077.0
2016-07-04,19.588,90850.0
2016-07-05,19.588,40672.0
2016-07-06,19.907,172612.0
2016-07-07,20.203,77469.0
2016-07-08,19.838,68735.0
2016-07-11,20.099,81312.0
2016-07-12,20.304000000000002,73602.0
2016-07-13,20.171,82198.0
2016-07-14,20.413,61328.0
2016-07-15,20.322,61947.0
2016-07-18,20.165,51470.0
2016-07-19,20.075,49920.0
2016-07-20,20.007,36198.0
2016-07-21,19.613,60504.0
2016-07-22,19.815,62356.0
2016-07-25,19.689,45736.0
2016-07-26,19.647000000000002,44996.0
2016-07-27,19.683,33528.0
2016-07-28,19.995,71222.0
2016-07-29,20.192,64914.0
2016-08-01,20.347,65046.0
2016-08-02,20.5,57831.0
2016-08-03,20.701,64984.0
2016-08-04,20.471,45736.0
2016-08-05,20.442999999999998,58935.0
2016-08-08,19.817,81161.0
2016-08-09,19.805,49353.0
2016-08-10,19.85,44727.0
2016-08-11,20.17,73110.0
2016-08-12,20.02,73469.0
2016-08-15,19.703,77228.0
2016-08-16,19.965,6858.0
2016-08-17,19.992,6666.0
2016-08-18,19.766,16686.0
2016-08-19,19.868,22486.0
2016-08-22,19.449,24948.0
2016-08-23,18.998,37235.0
2016-08-24,19.065,28980.0
2016-08-25,18.688,31186.0
2016-08-26,18.615,24473.0
2016-08-29,18.745,46198.0
2016-08-30,18.859,49480.0
2016-08-31,18.673,55575.0
2016-09-01,18.707,43363.0
2016-09-02,18.942999999999998,46527.0
2016-09-05,19.366,69380.0
2016-09-06,19.366,12350.0
2016-09-07,20.137999999999998,99642.0
2016-09-08,19.848,54324.0
2016-09-09,19.678,51477.0
2016-09-12,19.368,54917.0
2016-09-13,19.0,82094.0
2016-09-14,18.975,60570.0
2016-09-15,19.066,37246.0
2016-09-16,19.041,46085.0
2016-09-19,18.862000000000002,42330.0
2016-09-20,19.29,48785.0
2016-09-21,19.277,35849.0
2016-09-22,19.768,86743.0
2016-09-23,20.099,72408.0
2016-09-26,19.81,48150.0
2016-09-27,19.596,54905.0
2016-09-28,19.165,66947.0
2016-09-29,19.121,51262.0
2016-09-30,19.188,54074.0
2016-10-03,19.214000000000002,71481.0
2016-10-04,18.868,54286.0
2016-10-05,17.775,103458.0
2016-10-06,17.695,76915.0
2016-10-07,17.345,70900.0
2016-10-10,17.38,88858.0
2016-10-11,17.659000000000002,58017.0
2016-10-12,17.509,59880.0
2016-10-13,17.505,45845.0
2016-10-14,17.458,49804.0
2016-10-17,17.441,53584.0
2016-10-18,17.474,32935.0
2016-10-19,17.637999999999998,58369.0
2016-10-20,17.663,43322.0
2016-10-21,17.549,50751.0
2016-10-24,17.493,34289.0
2016-10-25,17.604,62957.0
2016-10-26,17.78,50473.0
2016-10-27,17.625999999999998,50238.0
2016-10-28,17.639,44878.0
2016-10-31,17.796,69831.0
2016-11-01,17.796,48489.0
2016-11-02,18.418,92623.0
2016-11-03,18.692999999999998,78454.0
2016-11-04,18.416,81281.0
2016-11-07,18.371,56398.0
2016-11-08,18.151,60418.0
2016-11-09,18.355999999999998,82833.0
2016-11-10,18.378,156618.0
2016-11-11,18.737000000000002,115364.0
2016-11-14,17.382,171369.0
2016-11-15,16.893,129848.0
2016-11-16,17.143,6405.0
2016-11-17,17.03,13225.0
2016-11-18,16.875,13319.0
2016-11-21,16.721,19402.0
2016-11-22,16.621,18729.0
2016-11-23,16.735,21136.0
2016-11-24,16.485,28432.0
2016-11-25,16.485,4455.0
2016-11-28,16.554000000000002,42955.0
2016-11-29,16.675,55241.0
2016-11-30,16.74,61485.0
2016-12-01,16.482,59655.0
2016-12-02,16.506,61519.0
2016-12-05,16.832,62618.0
2016-12-06,16.899,55811.0
2016-12-07,16.81,46293.0
2016-12-08,17.275,65161.0
2016-12-09,17.096,46673.0
2016-12-12,16.967,45837.0
2016-12-13,17.187,53316.0
2016-12-14,16.977,46345.0
2016-12-15,17.221,63167.0
2016-12-16,15.958,106120.0
2016-12-19,16.215,56461.0
2016-12-20,16.089000000000002,37658.0
2016-12-21,16.117,58270.0
2016-12-22,15.979000000000001,44954.0
2016-12-23,15.870999999999999,42779.0
2016-12-26,15.759,25171.0
2016-12-27,15.759,
2016-12-28,15.989,31243.0
2016-12-29,16.038,33568.0
2016-12-30,16.218,41876.0
2017-01-02,15.989,44624.0
2017-01-03,15.989,
2017-01-04,16.409000000000002,81143.0
2017-01-05,16.552,52451.0
2017-01-06,16.637,67641.0
2017-01-09,16.519000000000002,68136.0
2017-01-10,16.683,46502.0
2017-01-11,16.848,69884.0
2017-01-12,16.828,82615.0
2017-01-13,16.825,63040.0
2017-01-16,16.765,60844.0
2017-01-17,16.765,11400.0
2017-01-18,17.148,89801.0
2017-01-19,17.274,59036.0
2017-01-20,17.002,79090.0
2017-01-23,17.032,64625.0
2017-01-24,17.186,51759.0
2017-01-25,17.185,51739.0
2017-01-26,16.98,63421.0
2017-01-27,16.85,53182.0
2017-01-30,17.136,64594.0
2017-01-31,17.152,57157.0
2017-02-01,17.543,73621.0
2017-02-02,17.45,66309.0
2017-02-03,17.429000000000002,63072.0
2017-02-06,17.479,65765.0
2017-02-07,17.692999999999998,46826.0
2017-02-08,17.756,55463.0
2017-02-09,17.705,66254.0
2017-02-10,17.741,65787.0
2017-02-13,17.933,90401.0
2017-02-14,17.820999999999998,59326.0
2017-02-15,17.889,78313.0
2017-02-16,18.033,25843.0
2017-02-17,18.146,19432.0
2017-02-20,18.102999999999998,18553.0
2017-02-21,18.102999999999998,3393.0
2017-02-22,18.074,45451.0
2017-02-23,18.022000000000002,30298.0
2017-02-24,18.185,57587.0
2017-02-27,18.406,59071.0
2017-02-28,18.417,70994.0
2017-03-01,18.469,63458.0
2017-03-02,18.489,77477.0
2017-03-03,17.748,98439.0
2017-03-06,17.74,81257.0
2017-03-07,17.773,49103.0
2017-03-08,17.535999999999998,55268.0
2017-03-09,17.298,59436.0
2017-03-10,17.035999999999998,67226.0
2017-03-13,16.923,75847.0
2017-03-14,16.972,49017.0
2017-03-15,16.923,48424.0
2017-03-16,16.923,72905.0
2017-03-17,17.33,77175.0
2017-03-20,17.413,39665.0
2017-03-21,17.438,29238.0
2017-03-22,17.583,56000.0
2017-03-23,17.578,42978.0
2017-03-24,17.593,51803.0
2017-03-27,17.748,42178.0
2017-03-28,18.108,59649.0
2017-03-29,18.252,72055.0
2017-03-30,18.252,58005.0
2017-03-31,18.206,63765.0
2017-04-03,18.256,53639.0
2017-04-04,18.212,47761.0
2017-04-05,18.323,49053.0
2017-04-06,18.187,74381.0
2017-04-07,18.246,50602.0
2017-04-10,18.151,118604.0
2017-04-11,17.915,72882.0
2017-04-12,18.254,80612.0
2017-04-13,18.3,77025.0
2017-04-14,18.51,83592.0
2017-04-17,18.585,
2017-04-18,18.59,12418.0
2017-04-19,18.35,36120.0
2017-04-20,18.24,22212.0
2017-04-21,18.098,41780.0
2017-04-24,17.937,42179.0
2017-04-25,17.932000000000002,46779.0
2017-04-26,17.659000000000002,61723.0
2017-04-27,17.430999999999997,67568.0
2017-04-28,17.334,96192.0
2017-05-01,17.262,65784.0
2017-05-02,16.842,72465.0
2017-05-03,16.831,63428.0
2017-05-04,16.546,90349.0
2017-05-05,16.303,103602.0
2017-05-08,16.274,88650.0
2017-05-09,16.258,55076.0
2017-05-10,16.067,71187.0
2017-05-11,16.207,78419.0
2017-05-12,16.265,66282.0
2017-05-15,16.402,59660.0
2017-05-16,16.602999999999998,80986.0
2017-05-17,16.747,71849.0
2017-05-18,16.906,121338.0
2017-05-19,16.67,115491.0
2017-05-22,16.796,75945.0
2017-05-23,17.191,78642.0
2017-05-24,17.139,92733.0
2017-05-25,17.117,82156.0
2017-05-26,17.192999999999998,57923.0
2017-05-29,17.323,67807.0
2017-05-30,17.323,4008.0
2017-05-31,17.427,75848.0
2017-06-01,17.406,73255.0
2017-06-02,17.281,88524.0
2017-06-05,17.525,104145.0
2017-06-06,17.581,49618.0
2017-06-07,17.71,75065.0
2017-06-08,17.62,67362.0
2017-06-09,17.414,86639.0
2017-06-12,17.223,70493.0
2017-06-13,16.944000000000003,91829.0
2017-06-14,16.767,97805.0
2017-06-15,17.136,127359.0
2017-06-16,16.782,22279.0
2017-06-19,16.721,18202.0
2017-06-20,16.565,22236.0
2017-06-21,16.476,25115.0
2017-06-22,16.434,31729.0
2017-06-23,16.573,36390.0
2017-06-26,16.707,32108.0
2017-06-27,16.631,27890.0
2017-06-28,16.651,51953.0
2017-06-29,16.791,48632.0
2017-06-30,16.654,97137.0
2017-07-03,16.627,71271.0
2017-07-04,16.092,94295.0
2017-07-05,16.092,27318.0
2017-07-06,15.895999999999999,138592.0
2017-07-07,15.982999999999999,68308.0
2017-07-10,15.425,156691.0
2017-07-11,15.629000000000001,125082.0
2017-07-12,15.745,96430.0
2017-07-13,15.887,96478.0
2017-07-14,15.690999999999999,76087.0
2017-07-17,15.933,92367.0
2017-07-18,16.099,78608.0
2017-07-19,16.268,91035.0
