"Index","CNYUSD"
"2010-01-01",0.14647
"2010-01-04",0.14647
"2010-01-05",0.14647
"2010-01-06",0.14647
"2010-01-07",0.14646
"2010-01-08",0.14646
"2010-01-11",0.14649
"2010-01-12",0.14648
"2010-01-13",0.14647
"2010-01-14",0.14648
"2010-01-15",0.14648
"2010-01-18",0.14648
"2010-01-19",0.14647
"2010-01-20",0.14647
"2010-01-21",0.14648
"2010-01-22",0.14648
"2010-01-25",0.14648
"2010-01-26",0.14649
"2010-01-27",0.14647
"2010-01-28",0.14648
"2010-01-29",0.14648
"2010-02-01",0.14648
"2010-02-02",0.14647
"2010-02-03",0.14648
"2010-02-04",0.14648
"2010-02-05",0.14648
"2010-02-08",0.14649
"2010-02-09",0.14648
"2010-02-10",0.14648
"2010-02-11",0.14638
"2010-02-12",0.14634
"2010-02-15",0.14648
"2010-02-16",0.14637
"2010-02-17",0.1465
"2010-02-18",0.14647
"2010-02-19",0.14641
"2010-02-22",0.14649
"2010-02-23",0.14646
"2010-02-24",0.14648
"2010-02-25",0.14649
"2010-02-26",0.1465
"2010-03-01",0.1465
"2010-03-02",0.14648
"2010-03-03",0.1465
"2010-03-04",0.14648
"2010-03-05",0.14649
"2010-03-08",0.14649
"2010-03-09",0.1465
"2010-03-10",0.1465
"2010-03-11",0.14648
"2010-03-12",0.14651
"2010-03-15",0.1465
"2010-03-16",0.1465
"2010-03-17",0.1465
"2010-03-18",0.1465
"2010-03-19",0.14649
"2010-03-22",0.14648
"2010-03-23",0.14649
"2010-03-24",0.14648
"2010-03-25",0.14647
"2010-03-26",0.14647
"2010-03-29",0.14649
"2010-03-30",0.1465
"2010-03-31",0.1465
"2010-04-01",0.14649
"2010-04-02",0.14651
"2010-04-05",0.14651
"2010-04-06",0.1465
"2010-04-07",0.1465
"2010-04-08",0.14653
"2010-04-09",0.14654
"2010-04-12",0.1465
"2010-04-13",0.1465
"2010-04-14",0.1465
"2010-04-15",0.1465
"2010-04-16",0.14651
"2010-04-19",0.14648
"2010-04-20",0.14651
"2010-04-21",0.14648
"2010-04-22",0.14648
"2010-04-23",0.14648
"2010-04-26",0.14648
"2010-04-27",0.1465
"2010-04-28",0.14651
"2010-04-29",0.1465
"2010-04-30",0.14651
"2010-05-03",0.14649
"2010-05-04",0.14649
"2010-05-05",0.14648
"2010-05-06",0.14649
"2010-05-07",0.1465
"2010-05-10",0.14649
"2010-05-11",0.14643
"2010-05-12",0.14647
"2010-05-13",0.14646
"2010-05-14",0.14648
"2010-05-17",0.14646
"2010-05-18",0.14647
"2010-05-19",0.14647
"2010-05-20",0.14646
"2010-05-21",0.14646
"2010-05-24",0.14644
"2010-05-25",0.14638
"2010-05-26",0.14645
"2010-05-27",0.14637
"2010-05-28",0.14639
"2010-05-31",0.14646
"2010-06-01",0.14641
"2010-06-02",0.1464
"2010-06-03",0.14645
"2010-06-04",0.14644
"2010-06-07",0.14637
"2010-06-08",0.14641
"2010-06-09",0.14645
"2010-06-10",0.1464
"2010-06-11",0.14635
"2010-06-14",0.14634
"2010-06-15",0.14634
"2010-06-16",0.14636
"2010-06-17",0.14643
"2010-06-18",0.14649
"2010-06-21",0.14712
"2010-06-22",0.14678
"2010-06-23",0.14679
"2010-06-24",0.14706
"2010-06-25",0.14726
"2010-06-28",0.14714
"2010-06-29",0.14711
"2010-06-30",0.14746
"2010-07-01",0.14747
"2010-07-02",0.14768
"2010-07-05",0.14758
"2010-07-06",0.14748
"2010-07-07",0.14755
"2010-07-08",0.14757
"2010-07-09",0.14763
"2010-07-12",0.14767
"2010-07-13",0.14767
"2010-07-14",0.14761
"2010-07-15",0.14753
"2010-07-16",0.1476
"2010-07-19",0.14754
"2010-07-20",0.14753
"2010-07-21",0.14756
"2010-07-22",0.14749
"2010-07-23",0.14749
"2010-07-26",0.1475
"2010-07-27",0.14753
"2010-07-28",0.14754
"2010-07-29",0.14755
"2010-07-30",0.1476
"2010-08-02",0.14764
"2010-08-03",0.14764
"2010-08-04",0.14766
"2010-08-05",0.14767
"2010-08-06",0.14775
"2010-08-09",0.14777
"2010-08-10",0.14767
"2010-08-11",0.14761
"2010-08-12",0.14738
"2010-08-13",0.14731
"2010-08-16",0.14693
"2010-08-17",0.14723
"2010-08-18",0.14724
"2010-08-19",0.14728
"2010-08-20",0.14727
"2010-08-23",0.14708
"2010-08-24",0.14712
"2010-08-25",0.14708
"2010-08-26",0.14708
"2010-08-27",0.1471
"2010-08-30",0.14702
"2010-08-31",0.1469
"2010-09-01",0.14681
"2010-09-02",0.14688
"2010-09-03",0.14698
"2010-09-06",0.14733
"2010-09-07",0.14725
"2010-09-08",0.14719
"2010-09-09",0.14741
"2010-09-10",0.1477
"2010-09-13",0.14789
"2010-09-14",0.14822
"2010-09-15",0.14832
"2010-09-16",0.14868
"2010-09-17",0.14881
"2010-09-20",0.14894
"2010-09-21",0.14911
"2010-09-22",0.14948
"2010-09-23",0.14952
"2010-09-24",0.14948
"2010-09-27",0.14944
"2010-09-28",0.1493
"2010-09-29",0.14952
"2010-09-30",0.14956
"2010-10-01",0.14959
"2010-10-04",0.14947
"2010-10-05",0.14944
"2010-10-06",0.14968
"2010-10-07",0.14975
"2010-10-08",0.14982
"2010-10-11",0.15005
"2010-10-12",0.14982
"2010-10-13",0.15
"2010-10-14",0.15034
"2010-10-15",0.15055
"2010-10-18",0.15044
"2010-10-19",0.15029
"2010-10-20",0.15032
"2010-10-21",0.15037
"2010-10-22",0.15017
"2010-10-25",0.15017
"2010-10-26",0.15009
"2010-10-27",0.14967
"2010-10-28",0.14954
"2010-10-29",0.14991
"2010-11-01",0.14948
"2010-11-02",0.14973
"2010-11-03",0.14985
"2010-11-04",0.1501
"2010-11-05",0.15023
"2010-11-08",0.14965
"2010-11-09",0.15051
"2010-11-10",0.15075
"2010-11-11",0.15095
"2010-11-12",0.15067
"2010-11-15",0.15052
"2010-11-16",0.15063
"2010-11-17",0.15054
"2010-11-18",0.15075
"2010-11-19",0.15062
"2010-11-22",0.15063
"2010-11-23",0.15049
"2010-11-24",0.1503
"2010-11-25",0.15037
"2010-11-26",0.14998
"2010-11-29",0.15014
"2010-11-30",0.1499
"2010-12-01",0.15003
"2010-12-02",0.15008
"2010-12-03",0.15015
"2010-12-06",0.15033
"2010-12-07",0.15047
"2010-12-08",0.15002
"2010-12-09",0.15017
"2010-12-10",0.15022
"2010-12-13",0.15002
"2010-12-14",0.15029
"2010-12-15",0.15013
"2010-12-16",0.15005
"2010-12-17",0.15008
"2010-12-20",0.14981
"2010-12-21",0.15015
"2010-12-22",0.15042
"2010-12-23",0.15049
"2010-12-24",0.15078
"2010-12-27",0.1508
"2010-12-28",0.15093
"2010-12-29",0.15101
"2010-12-30",0.15149
"2010-12-31",0.1515
"2011-01-03",0.15149
"2011-01-04",0.15132
"2011-01-05",0.15105
"2011-01-06",0.1509
"2011-01-07",0.15083
"2011-01-10",0.15067
"2011-01-11",0.1511
"2011-01-12",0.15142
"2011-01-13",0.15153
"2011-01-14",0.15175
"2011-01-17",0.15163
"2011-01-18",0.1519
"2011-01-19",0.15184
"2011-01-20",0.1518
"2011-01-21",0.15184
"2011-01-24",0.15177
"2011-01-25",0.15177
"2011-01-26",0.15183
"2011-01-27",0.15179
"2011-01-28",0.15161
"2011-01-31",0.15163
"2011-02-01",0.1518
"2011-02-02",0.15186
"2011-02-03",0.15186
"2011-02-04",0.15185
"2011-02-07",0.15186
"2011-02-08",0.15185
"2011-02-09",0.15184
"2011-02-10",0.15184
"2011-02-11",0.15168
"2011-02-14",0.15154
"2011-02-15",0.15172
"2011-02-16",0.15186
"2011-02-17",0.15197
"2011-02-18",0.15221
"2011-02-21",0.15225
"2011-02-22",0.15195
"2011-02-23",0.15198
"2011-02-24",0.15195
"2011-02-25",0.15205
"2011-02-28",0.15216
"2011-03-01",0.15223
"2011-03-02",0.15215
"2011-03-03",0.1522
"2011-03-04",0.15225
"2011-03-07",0.15236
"2011-03-08",0.15224
"2011-03-09",0.1524
"2011-03-10",0.15211
"2011-03-11",0.1521
"2011-03-14",0.15221
"2011-03-15",0.15214
"2011-03-16",0.15217
"2011-03-17",0.15209
"2011-03-18",0.15223
"2011-03-21",0.15232
"2011-03-22",0.15274
"2011-03-23",0.1525
"2011-03-24",0.15251
"2011-03-25",0.15244
"2011-03-28",0.15233
"2011-03-29",0.15243
"2011-03-30",0.15252
"2011-03-31",0.15272
"2011-04-01",0.15272
"2011-04-04",0.15296
"2011-04-05",0.15293
"2011-04-06",0.15281
"2011-04-07",0.15285
"2011-04-08",0.15302
"2011-04-11",0.15295
"2011-04-12",0.15289
"2011-04-13",0.15306
"2011-04-14",0.15311
"2011-04-15",0.1531
"2011-04-18",0.15317
"2011-04-19",0.15313
"2011-04-20",0.15325
"2011-04-21",0.15336
"2011-04-22",0.15367
"2011-04-25",0.15319
"2011-04-26",0.15319
"2011-04-27",0.15358
"2011-04-28",0.15394
"2011-04-29",0.15406
"2011-05-02",0.1542
"2011-05-03",0.1539
"2011-05-04",0.15402
"2011-05-05",0.154
"2011-05-06",0.15401
"2011-05-09",0.15399
"2011-05-10",0.15404
"2011-05-11",0.15401
"2011-05-12",0.15387
"2011-05-13",0.1539
"2011-05-16",0.15366
"2011-05-17",0.15371
"2011-05-18",0.15374
"2011-05-19",0.15375
"2011-05-20",0.15403
"2011-05-23",0.15375
"2011-05-24",0.15391
"2011-05-25",0.154
"2011-05-26",0.15405
"2011-05-27",0.15402
"2011-05-30",0.15424
"2011-05-31",0.15434
"2011-06-01",0.15437
"2011-06-02",0.15426
"2011-06-03",0.15433
"2011-06-06",0.15446
"2011-06-07",0.15429
"2011-06-08",0.15442
"2011-06-09",0.15442
"2011-06-10",0.15432
"2011-06-13",0.15425
"2011-06-14",0.15434
"2011-06-15",0.15427
"2011-06-16",0.15445
"2011-06-17",0.15444
"2011-06-20",0.15449
"2011-06-21",0.15467
"2011-06-22",0.15473
"2011-06-23",0.15463
"2011-06-24",0.15447
"2011-06-27",0.15434
"2011-06-28",0.15455
"2011-06-29",0.15472
"2011-06-30",0.15472
"2011-07-01",0.15468
"2011-07-04",0.15473
"2011-07-05",0.15463
"2011-07-06",0.15464
"2011-07-07",0.15466
"2011-07-08",0.15468
"2011-07-11",0.15463
"2011-07-12",0.15466
"2011-07-13",0.15462
"2011-07-14",0.15486
"2011-07-15",0.15472
"2011-07-18",0.1546
"2011-07-19",0.15469
"2011-07-20",0.15483
"2011-07-21",0.155
"2011-07-22",0.15511
"2011-07-25",0.15516
"2011-07-26",0.15521
"2011-07-27",0.1552
"2011-07-28",0.15521
"2011-07-29",0.15535
"2011-08-01",0.15543
"2011-08-02",0.15533
"2011-08-03",0.15542
"2011-08-04",0.1553
"2011-08-05",0.15526
"2011-08-08",0.15538
"2011-08-09",0.1555
"2011-08-10",0.15586
"2011-08-11",0.15638
"2011-08-12",0.15637
"2011-08-15",0.15648
"2011-08-16",0.15667
"2011-08-17",0.15656
"2011-08-18",0.15655
"2011-08-19",0.15635
"2011-08-22",0.15627
"2011-08-23",0.15632
"2011-08-24",0.15653
"2011-08-25",0.15649
"2011-08-26",0.15656
"2011-08-29",0.15671
"2011-08-30",0.15673
"2011-08-31",0.15678
"2011-09-01",0.15675
"2011-09-02",0.15668
"2011-09-05",0.15661
"2011-09-06",0.15648
"2011-09-07",0.1564
"2011-09-08",0.15669
"2011-09-09",0.15654
"2011-09-12",0.15617
"2011-09-13",0.15627
"2011-09-14",0.15632
"2011-09-15",0.15645
"2011-09-16",0.15665
"2011-09-19",0.15657
"2011-09-20",0.15669
"2011-09-21",0.15675
"2011-09-22",0.1563
"2011-09-23",0.15653
"2011-09-26",0.15623
"2011-09-27",0.1563
"2011-09-28",0.1564
"2011-09-29",0.1563
"2011-09-30",0.15663
"2011-10-03",0.15686
"2011-10-04",0.15718
"2011-10-05",0.15684
"2011-10-06",0.15674
"2011-10-07",0.15694
"2011-10-10",0.15679
"2011-10-11",0.15684
"2011-10-12",0.15726
"2011-10-13",0.15667
"2011-10-14",0.15683
"2011-10-17",0.15705
"2011-10-18",0.15675
"2011-10-19",0.15677
"2011-10-20",0.1566
"2011-10-21",0.1568
"2011-10-24",0.15684
"2011-10-25",0.15722
"2011-10-26",0.1574
"2011-10-27",0.15723
"2011-10-28",0.15726
"2011-10-31",0.15763
"2011-11-01",0.15736
"2011-11-02",0.1573
"2011-11-03",0.15785
"2011-11-04",0.15773
"2011-11-07",0.15751
"2011-11-08",0.15757
"2011-11-09",0.15793
"2011-11-10",0.15756
"2011-11-11",0.15767
"2011-11-14",0.15734
"2011-11-15",0.15758
"2011-11-16",0.15746
"2011-11-17",0.15757
"2011-11-18",0.15736
"2011-11-21",0.15717
"2011-11-22",0.15719
"2011-11-23",0.15728
"2011-11-24",0.15704
"2011-11-25",0.1569
"2011-11-28",0.15654
"2011-11-29",0.15701
"2011-11-30",0.15681
"2011-12-01",0.1571
"2011-12-02",0.15765
"2011-12-05",0.15758
"2011-12-06",0.15784
"2011-12-07",0.15701
"2011-12-08",0.1577
"2011-12-09",0.1578
"2011-12-12",0.15716
"2011-12-13",0.15715
"2011-12-14",0.15691
"2011-12-15",0.15687
"2011-12-16",0.15787
"2011-12-19",0.15794
"2011-12-20",0.15768
"2011-12-21",0.15778
"2011-12-22",0.15774
"2011-12-23",0.1578
"2011-12-26",0.15825
"2011-12-27",0.15815
"2011-12-28",0.15819
"2011-12-29",0.15827
"2011-12-30",0.15862
"2012-01-02",0.15865
"2012-01-03",0.15882
"2012-01-04",0.15882
"2012-01-05",0.15842
"2012-01-06",0.15851
"2012-01-09",0.15836
"2012-01-10",0.15839
"2012-01-11",0.15839
"2012-01-12",0.15827
"2012-01-13",0.15823
"2012-01-16",0.15831
"2012-01-17",0.1581
"2012-01-18",0.15833
"2012-01-19",0.15833
"2012-01-20",0.15786
"2012-01-23",0.15832
"2012-01-24",0.15801
"2012-01-25",0.15838
"2012-01-26",0.15855
"2012-01-27",0.15852
"2012-01-30",0.15826
"2012-01-31",0.15853
"2012-02-01",0.15854
"2012-02-02",0.15858
"2012-02-03",0.15862
"2012-02-06",0.15838
"2012-02-07",0.15851
"2012-02-08",0.15884
"2012-02-09",0.15862
"2012-02-10",0.15886
"2012-02-13",0.15891
"2012-02-14",0.1588
"2012-02-15",0.15882
"2012-02-16",0.1587
"2012-02-17",0.15881
"2012-02-20",0.15885
"2012-02-21",0.15884
"2012-02-22",0.15878
"2012-02-23",0.15874
"2012-02-24",0.15878
"2012-02-27",0.15868
"2012-02-28",0.15878
"2012-02-29",0.15885
"2012-03-01",0.15874
"2012-03-02",0.15878
"2012-03-05",0.15851
"2012-03-06",0.15841
"2012-03-07",0.1584
"2012-03-08",0.15829
"2012-03-09",0.15851
"2012-03-12",0.15812
"2012-03-13",0.15801
"2012-03-14",0.1579
"2012-03-15",0.15793
"2012-03-16",0.15811
"2012-03-19",0.15825
"2012-03-20",0.15826
"2012-03-21",0.15827
"2012-03-22",0.15862
"2012-03-23",0.15874
"2012-03-26",0.15873
"2012-03-27",0.1588
"2012-03-28",0.15877
"2012-03-29",0.15881
"2012-03-30",0.15883
"2012-04-02",0.15887
"2012-04-03",0.15892
"2012-04-04",0.15881
"2012-04-05",0.1585
"2012-04-06",0.15858
"2012-04-09",0.15854
"2012-04-10",0.1585
"2012-04-11",0.15848
"2012-04-12",0.15874
"2012-04-13",0.15876
"2012-04-16",0.15853
"2012-04-17",0.15885
"2012-04-18",0.15872
"2012-04-19",0.15872
"2012-04-20",0.15865
"2012-04-23",0.15862
"2012-04-24",0.1586
"2012-04-25",0.1586
"2012-04-26",0.15894
"2012-04-27",0.15915
"2012-04-30",0.15924
"2012-05-01",0.1591
"2012-05-02",0.15876
"2012-05-03",0.15897
"2012-05-04",0.15905
"2012-05-07",0.15886
"2012-05-08",0.1589
"2012-05-09",0.15846
"2012-05-10",0.15835
"2012-05-11",0.15836
"2012-05-14",0.15817
"2012-05-15",0.15825
"2012-05-16",0.15815
"2012-05-17",0.15811
"2012-05-18",0.15811
"2012-05-21",0.15805
"2012-05-22",0.15833
"2012-05-23",0.15798
"2012-05-24",0.15787
"2012-05-25",0.15797
"2012-05-28",0.15786
"2012-05-29",0.15791
"2012-05-30",0.1576
"2012-05-31",0.1577
"2012-06-01",0.15695
"2012-06-04",0.1571
"2012-06-05",0.15703
"2012-06-06",0.15714
"2012-06-07",0.15711
"2012-06-08",0.1569
"2012-06-11",0.15698
"2012-06-12",0.15695
"2012-06-13",0.15751
"2012-06-14",0.15831
"2012-06-15",0.15696
"2012-06-18",0.15727
"2012-06-19",0.15735
"2012-06-20",0.15721
"2012-06-21",0.15708
"2012-06-22",0.1571
"2012-06-25",0.15712
"2012-06-26",0.15714
"2012-06-27",0.15739
"2012-06-28",0.15728
"2012-06-29",0.15735
"2012-07-02",0.15749
"2012-07-03",0.15784
"2012-07-04",0.15748
"2012-07-05",0.1573
"2012-07-06",0.15709
"2012-07-09",0.15693
"2012-07-10",0.15706
"2012-07-11",0.15741
"2012-07-12",0.15687
"2012-07-13",0.15656
"2012-07-16",0.15674
"2012-07-17",0.15688
"2012-07-18",0.15697
"2012-07-19",0.15689
"2012-07-20",0.15686
"2012-07-23",0.15656
"2012-07-24",0.15657
"2012-07-25",0.1565
"2012-07-26",0.15661
"2012-07-27",0.1567
"2012-07-30",0.15672
"2012-07-31",0.15707
"2012-08-01",0.15699
"2012-08-02",0.15702
"2012-08-03",0.15689
"2012-08-06",0.15686
"2012-08-07",0.15704
"2012-08-08",0.15717
"2012-08-09",0.15723
"2012-08-10",0.1572
"2012-08-13",0.15714
"2012-08-14",0.15724
"2012-08-15",0.15715
"2012-08-16",0.15705
"2012-08-17",0.15725
"2012-08-20",0.15723
"2012-08-21",0.1573
"2012-08-22",0.15741
"2012-08-23",0.15737
"2012-08-24",0.15734
"2012-08-27",0.15728
"2012-08-28",0.15737
"2012-08-29",0.15741
"2012-08-30",0.15746
"2012-08-31",0.15749
"2012-09-03",0.15769
"2012-09-04",0.15752
"2012-09-05",0.15749
"2012-09-06",0.15762
"2012-09-07",0.15763
"2012-09-10",0.15774
"2012-09-11",0.15782
"2012-09-12",0.15803
"2012-09-13",0.15795
"2012-09-14",0.15832
"2012-09-17",0.15815
"2012-09-18",0.15824
"2012-09-19",0.15846
"2012-09-20",0.15863
"2012-09-21",0.15857
"2012-09-24",0.15847
"2012-09-25",0.15855
"2012-09-26",0.15865
"2012-09-27",0.15866
"2012-09-28",0.15909
"2012-10-01",0.15909
"2012-10-02",0.1581
"2012-10-03",0.15791
"2012-10-04",0.15778
"2012-10-05",0.15789
"2012-10-08",0.1591
"2012-10-09",0.15904
"2012-10-10",0.15759
"2012-10-11",0.1593
"2012-10-12",0.15956
"2012-10-15",0.15947
"2012-10-16",0.15963
"2012-10-17",0.15989
"2012-10-18",0.15999
"2012-10-19",0.1599
"2012-10-22",0.15988
"2012-10-23",0.16004
"2012-10-24",0.16017
"2012-10-25",0.16032
"2012-10-26",0.16004
"2012-10-29",0.16016
"2012-10-30",0.16021
"2012-10-31",0.16033
"2012-11-01",0.16024
"2012-11-02",0.16021
"2012-11-05",0.16012
"2012-11-06",0.15994
"2012-11-07",0.15999
"2012-11-08",0.16001
"2012-11-09",0.16012
"2012-11-12",0.16053
"2012-11-13",0.16059
"2012-11-14",0.16064
"2012-11-15",0.16044
"2012-11-16",0.16036
"2012-11-19",0.16051
"2012-11-20",0.16058
"2012-11-21",0.16051
"2012-11-22",0.16054
"2012-11-23",0.16055
"2012-11-26",0.16062
"2012-11-27",0.16071
"2012-11-28",0.16071
"2012-11-29",0.16059
"2012-11-30",0.16059
"2012-12-03",0.1607
"2012-12-04",0.16063
"2012-12-05",0.16063
"2012-12-06",0.16044
"2012-12-07",0.1605
"2012-12-10",0.16047
"2012-12-11",0.16009
"2012-12-12",0.16011
"2012-12-13",0.15981
"2012-12-14",0.15994
"2012-12-17",0.16031
"2012-12-18",0.16042
"2012-12-19",0.16046
"2012-12-20",0.16047
"2012-12-21",0.16049
"2012-12-24",0.1604
"2012-12-25",0.16042
"2012-12-26",0.16035
"2012-12-27",0.16031
"2012-12-28",0.16043
"2012-12-31",0.16047
"2013-01-01",0.16029
"2013-01-02",0.16041
"2013-01-03",0.16042
"2013-01-04",0.16047
"2013-01-07",0.16049
"2013-01-08",0.16064
"2013-01-09",0.16048
"2013-01-10",0.16064
"2013-01-11",0.16085
"2013-01-14",0.16071
"2013-01-15",0.16088
"2013-01-16",0.16083
"2013-01-17",0.16069
"2013-01-18",0.16071
"2013-01-21",0.16072
"2013-01-22",0.16076
"2013-01-23",0.16081
"2013-01-24",0.16067
"2013-01-25",0.16066
"2013-01-28",0.16057
"2013-01-29",0.16052
"2013-01-30",0.16064
"2013-01-31",0.16067
"2013-02-01",0.16046
"2013-02-04",0.16044
"2013-02-05",0.16037
"2013-02-06",0.16051
"2013-02-07",0.16044
"2013-02-08",0.16045
"2013-02-11",0.16046
"2013-02-12",0.16042
"2013-02-13",0.16039
"2013-02-14",0.16045
"2013-02-15",0.16036
"2013-02-18",0.16018
"2013-02-19",0.16015
"2013-02-20",0.16034
"2013-02-21",0.16028
"2013-02-22",0.16036
"2013-02-25",0.16041
"2013-02-26",0.16053
"2013-02-27",0.16058
"2013-02-28",0.16073
"2013-03-01",0.16067
"2013-03-04",0.16062
"2013-03-05",0.16075
"2013-03-06",0.16082
"2013-03-07",0.16074
"2013-03-08",0.16071
"2013-03-11",0.1608
"2013-03-12",0.16087
"2013-03-13",0.16093
"2013-03-14",0.1609
"2013-03-15",0.16079
"2013-03-18",0.16088
"2013-03-19",0.16085
"2013-03-20",0.16096
"2013-03-21",0.16094
"2013-03-22",0.16082
"2013-03-25",0.16101
"2013-03-26",0.16101
"2013-03-27",0.16092
"2013-03-28",0.16091
"2013-03-29",0.16101
"2013-04-01",0.16107
"2013-04-02",0.16132
"2013-04-03",0.16126
"2013-04-04",0.16138
"2013-04-05",0.16125
"2013-04-08",0.1612
"2013-04-09",0.16123
"2013-04-10",0.16156
"2013-04-11",0.16139
"2013-04-12",0.16149
"2013-04-15",0.16163
"2013-04-16",0.16173
"2013-04-17",0.16201
"2013-04-18",0.16177
"2013-04-19",0.16187
"2013-04-22",0.16174
"2013-04-23",0.16183
"2013-04-24",0.16185
"2013-04-25",0.16217
"2013-04-26",0.16221
"2013-04-29",0.16233
"2013-04-30",0.1622
"2013-05-01",0.16221
"2013-05-02",0.16244
"2013-05-03",0.16245
"2013-05-06",0.16217
"2013-05-07",0.1625
