"Index","CNYUSD"
"2013-05-08",0.16284
"2013-05-09",0.16311
"2013-05-10",0.16281
"2013-05-13",0.16267
"2013-05-14",0.16279
"2013-05-15",0.16272
"2013-05-16",0.16262
"2013-05-17",0.16282
"2013-05-20",0.16288
"2013-05-21",0.16298
"2013-05-22",0.16311
"2013-05-23",0.16301
"2013-05-24",0.16309
"2013-05-27",0.16337
"2013-05-28",0.16335
"2013-05-29",0.16321
"2013-05-30",0.16309
"2013-05-31",0.163
"2013-06-03",0.16309
"2013-06-04",0.16317
"2013-06-05",0.16318
"2013-06-06",0.16298
"2013-06-07",0.16305
"2013-06-10",0.16304
"2013-06-11",0.16304
"2013-06-12",0.16304
"2013-06-13",0.163
"2013-06-14",0.1631
"2013-06-17",0.16328
"2013-06-18",0.16316
"2013-06-19",0.16322
"2013-06-20",0.16317
"2013-06-21",0.16302
"2013-06-24",0.16271
"2013-06-25",0.16273
"2013-06-26",0.16268
"2013-06-27",0.16263
"2013-06-28",0.16293
"2013-07-01",0.16306
"2013-07-02",0.16305
"2013-07-03",0.1631
"2013-07-04",0.16325
"2013-07-05",0.16306
"2013-07-08",0.16303
"2013-07-09",0.16313
"2013-07-10",0.16302
"2013-07-11",0.16299
"2013-07-12",0.16293
"2013-07-15",0.16293
"2013-07-16",0.16301
"2013-07-17",0.163
"2013-07-18",0.16283
"2013-07-19",0.16292
"2013-07-22",0.16283
"2013-07-23",0.16293
"2013-07-24",0.163
"2013-07-25",0.163
"2013-07-26",0.16291
"2013-07-29",0.16307
"2013-07-30",0.16306
"2013-07-31",0.16316
"2013-08-01",0.16313
"2013-08-02",0.16313
"2013-08-05",0.16326
"2013-08-06",0.16334
"2013-08-07",0.16341
"2013-08-08",0.16332
"2013-08-09",0.16332
"2013-08-12",0.16332
"2013-08-13",0.16332
"2013-08-14",0.1634
"2013-08-15",0.16359
"2013-08-16",0.16352
"2013-08-19",0.16331
"2013-08-20",0.16326
"2013-08-21",0.16331
"2013-08-22",0.16327
"2013-08-23",0.16335
"2013-08-26",0.16332
"2013-08-27",0.16335
"2013-08-28",0.16338
"2013-08-29",0.16335
"2013-08-30",0.1634
"2013-09-02",0.16341
"2013-09-03",0.16338
"2013-09-04",0.16338
"2013-09-05",0.16339
"2013-09-06",0.16337
"2013-09-09",0.16337
"2013-09-10",0.16339
"2013-09-11",0.16343
"2013-09-12",0.16343
"2013-09-13",0.16342
"2013-09-16",0.16338
"2013-09-17",0.16335
"2013-09-18",0.16335
"2013-09-19",0.16332
"2013-09-20",0.16336
"2013-09-23",0.16345
"2013-09-24",0.16333
"2013-09-25",0.16338
"2013-09-26",0.16335
"2013-09-27",0.16341
"2013-09-30",0.1633
"2013-10-01",0.16337
"2013-10-02",0.16336
"2013-10-03",0.16334
"2013-10-04",0.16332
"2013-10-07",0.16338
"2013-10-08",0.16334
"2013-10-09",0.16333
"2013-10-10",0.16352
"2013-10-11",0.16335
"2013-10-14",0.16367
"2013-10-15",0.16388
"2013-10-16",0.16392
"2013-10-17",0.16389
"2013-10-18",0.16402
"2013-10-21",0.16415
"2013-10-22",0.16415
"2013-10-23",0.16438
"2013-10-24",0.16448
"2013-10-25",0.16445
"2013-10-28",0.16435
"2013-10-29",0.16418
"2013-10-30",0.16411
"2013-10-31",0.16404
"2013-11-01",0.16398
"2013-11-04",0.16398
"2013-11-05",0.16402
"2013-11-06",0.16409
"2013-11-07",0.16417
"2013-11-08",0.16418
"2013-11-11",0.1641
"2013-11-12",0.16413
"2013-11-13",0.16418
"2013-11-14",0.1641
"2013-11-15",0.16421
"2013-11-18",0.16417
"2013-11-19",0.16405
"2013-11-20",0.16413
"2013-11-21",0.16416
"2013-11-22",0.1641
"2013-11-25",0.16414
"2013-11-26",0.16415
"2013-11-27",0.16414
"2013-11-28",0.16413
"2013-11-29",0.16411
"2013-12-02",0.16411
"2013-12-03",0.16413
"2013-12-04",0.16417
"2013-12-05",0.16413
"2013-12-06",0.16439
"2013-12-09",0.16468
"2013-12-10",0.16476
"2013-12-11",0.16468
"2013-12-12",0.16471
"2013-12-13",0.16471
"2013-12-16",0.16469
"2013-12-17",0.1647
"2013-12-18",0.16475
"2013-12-19",0.16474
"2013-12-20",0.16474
"2013-12-23",0.16473
"2013-12-24",0.1647
"2013-12-25",0.16469
"2013-12-26",0.16455
"2013-12-27",0.16476
"2013-12-30",0.16498
"2013-12-31",0.16515
"2014-01-01",0.16517
"2014-01-02",0.16526
"2014-01-03",0.16519
"2014-01-06",0.1652
"2014-01-07",0.16524
"2014-01-08",0.16523
"2014-01-09",0.16517
"2014-01-10",0.16522
"2014-01-13",0.16548
"2014-01-14",0.16553
"2014-01-15",0.16535
"2014-01-16",0.16513
"2014-01-17",0.16531
"2014-01-20",0.16522
"2014-01-21",0.16528
"2014-01-22",0.16525
"2014-01-23",0.16522
"2014-01-24",0.16537
"2014-01-27",0.1654
"2014-01-28",0.16528
"2014-01-29",0.16512
"2014-01-30",0.16499
"2014-01-31",0.16489
"2014-02-03",0.16499
"2014-02-04",0.16503
"2014-02-05",0.16503
"2014-02-06",0.16501
"2014-02-07",0.16491
"2014-02-10",0.16501
"2014-02-11",0.16501
"2014-02-12",0.16488
"2014-02-13",0.16488
"2014-02-14",0.16488
"2014-02-17",0.1649
"2014-02-18",0.16486
"2014-02-19",0.16454
"2014-02-20",0.16435
"2014-02-21",0.16413
"2014-02-24",0.16402
"2014-02-25",0.16329
"2014-02-26",0.16332
"2014-02-27",0.16325
"2014-02-28",0.16273
"2014-03-03",0.16272
"2014-03-04",0.16276
"2014-03-05",0.16316
"2014-03-06",0.16344
"2014-03-07",0.16323
"2014-03-10",0.1629
"2014-03-11",0.16289
"2014-03-12",0.16287
"2014-03-13",0.16294
"2014-03-14",0.16258
"2014-03-17",0.16186
"2014-03-18",0.16148
"2014-03-19",0.1614
"2014-03-20",0.16056
"2014-03-21",0.16058
"2014-03-24",0.16137
"2014-03-25",0.16127
"2014-03-26",0.16108
"2014-03-27",0.16097
"2014-03-28",0.16097
"2014-03-31",0.16086
"2014-04-01",0.16109
"2014-04-02",0.16116
"2014-04-03",0.16104
"2014-04-04",0.16097
"2014-04-07",0.16095
"2014-04-08",0.16137
"2014-04-09",0.16128
"2014-04-10",0.16097
"2014-04-11",0.16103
"2014-04-14",0.16078
"2014-04-15",0.16073
"2014-04-16",0.16073
"2014-04-17",0.16077
"2014-04-18",0.16075
"2014-04-21",0.1605
"2014-04-22",0.16033
"2014-04-23",0.16033
"2014-04-24",0.1602
"2014-04-25",0.15989
"2014-04-28",0.15993
"2014-04-29",0.15978
"2014-04-30",0.15976
"2014-05-01",0.15975
"2014-05-02",0.15974
"2014-05-05",0.16011
"2014-05-06",0.16062
"2014-05-07",0.16041
"2014-05-08",0.16057
"2014-05-09",0.16055
"2014-05-12",0.16025
"2014-05-13",0.16053
"2014-05-14",0.16051
"2014-05-15",0.16048
"2014-05-16",0.16041
"2014-05-19",0.16032
"2014-05-20",0.1603
"2014-05-21",0.16035
"2014-05-22",0.16037
"2014-05-23",0.16032
"2014-05-26",0.16026
"2014-05-27",0.15998
"2014-05-28",0.15988
"2014-05-29",0.16027
"2014-05-30",0.16006
"2014-06-02",0.16006
"2014-06-03",0.15981
"2014-06-04",0.15997
"2014-06-05",0.15976
"2014-06-06",0.16001
"2014-06-09",0.16025
"2014-06-10",0.16066
"2014-06-11",0.16058
"2014-06-12",0.1608
"2014-06-13",0.161
"2014-06-16",0.16062
"2014-06-17",0.16059
"2014-06-18",0.16045
"2014-06-19",0.16049
"2014-06-20",0.16061
"2014-06-23",0.16062
"2014-06-24",0.16044
"2014-06-25",0.16038
"2014-06-26",0.16064
"2014-06-27",0.1608
"2014-06-30",0.16118
"2014-07-01",0.16125
"2014-07-02",0.16101
"2014-07-03",0.16096
"2014-07-04",0.16119
"2014-07-07",0.16123
"2014-07-08",0.16123
"2014-07-09",0.16129
"2014-07-10",0.16113
"2014-07-11",0.16118
"2014-07-14",0.16113
"2014-07-15",0.16107
"2014-07-16",0.16116
"2014-07-17",0.16113
"2014-07-18",0.16109
"2014-07-21",0.16103
"2014-07-22",0.16119
"2014-07-23",0.16132
"2014-07-24",0.16144
"2014-07-25",0.16148
"2014-07-28",0.16163
"2014-07-29",0.16179
"2014-07-30",0.16207
"2014-07-31",0.16198
"2014-08-01",0.16181
"2014-08-04",0.16184
"2014-08-05",0.16206
"2014-08-06",0.16224
"2014-08-07",0.16227
"2014-08-08",0.16243
"2014-08-11",0.1625
"2014-08-12",0.16239
"2014-08-13",0.1625
"2014-08-14",0.16254
"2014-08-15",0.16263
"2014-08-18",0.16268
"2014-08-19",0.16282
"2014-08-20",0.16285
"2014-08-21",0.16251
"2014-08-22",0.1625
"2014-08-25",0.16243
"2014-08-26",0.16253
"2014-08-27",0.16277
"2014-08-28",0.16279
"2014-08-29",0.16278
"2014-09-01",0.16277
"2014-09-02",0.16266
"2014-09-03",0.16282
"2014-09-04",0.16289
"2014-09-05",0.16281
"2014-09-08",0.1628
"2014-09-09",0.16294
"2014-09-10",0.16318
"2014-09-11",0.16315
"2014-09-12",0.16303
"2014-09-15",0.16281
"2014-09-16",0.16268
"2014-09-17",0.16284
"2014-09-18",0.16285
"2014-09-19",0.16282
"2014-09-22",0.16282
"2014-09-23",0.16291
"2014-09-24",0.16297
"2014-09-25",0.163
"2014-09-26",0.16318
"2014-09-29",0.16255
"2014-09-30",0.16288
"2014-10-01",0.16287
"2014-10-02",0.16291
"2014-10-03",0.16297
"2014-10-06",0.16287
"2014-10-07",0.16285
"2014-10-08",0.16285
"2014-10-09",0.16313
"2014-10-10",0.16315
"2014-10-13",0.16323
"2014-10-14",0.16326
"2014-10-15",0.1632
"2014-10-16",0.1633
"2014-10-17",0.16329
"2014-10-20",0.16332
"2014-10-21",0.16328
"2014-10-22",0.16343
"2014-10-23",0.16342
"2014-10-24",0.16348
"2014-10-27",0.16343
"2014-10-28",0.16358
"2014-10-29",0.16362
"2014-10-30",0.16353
"2014-10-31",0.16359
"2014-11-03",0.16345
"2014-11-04",0.16349
"2014-11-05",0.16354
"2014-11-06",0.16359
"2014-11-07",0.16333
"2014-11-10",0.1634
"2014-11-11",0.16327
"2014-11-12",0.16326
"2014-11-13",0.16322
"2014-11-14",0.16314
"2014-11-17",0.16333
"2014-11-18",0.16337
"2014-11-19",0.16345
"2014-11-20",0.16341
"2014-11-21",0.1633
"2014-11-24",0.16276
"2014-11-25",0.16296
"2014-11-26",0.16293
"2014-11-27",0.1629
"2014-11-28",0.16276
"2014-12-01",0.16257
"2014-12-02",0.1626
"2014-12-03",0.16261
"2014-12-04",0.16246
"2014-12-05",0.16251
"2014-12-08",0.16201
"2014-12-09",0.1616
"2014-12-10",0.16188
"2014-12-11",0.16159
"2014-12-12",0.16163
"2014-12-15",0.16147
"2014-12-16",0.16155
"2014-12-17",0.16134
"2014-12-18",0.16101
"2014-12-19",0.16073
"2014-12-22",0.16073
"2014-12-23",0.16061
"2014-12-24",0.16084
"2014-12-25",0.16109
"2014-12-26",0.16075
"2014-12-29",0.16065
"2014-12-30",0.16126
"2014-12-31",0.16111
"2015-01-01",0.16109
"2015-01-02",0.16111
"2015-01-05",0.16073
"2015-01-06",0.16093
"2015-01-07",0.16095
"2015-01-08",0.16089
"2015-01-09",0.16107
"2015-01-12",0.16116
"2015-01-13",0.16128
"2015-01-14",0.16134
"2015-01-15",0.16157
"2015-01-16",0.16105
"2015-01-19",0.16078
"2015-01-20",0.1609
"2015-01-21",0.16094
"2015-01-22",0.16106
"2015-01-23",0.16053
"2015-01-26",0.15982
"2015-01-27",0.16013
"2015-01-28",0.16006
"2015-01-29",0.16006
"2015-01-30",0.15995
"2015-02-02",0.15975
"2015-02-03",0.15976
"2015-02-04",0.16008
"2015-02-05",0.15994
"2015-02-06",0.16019
"2015-02-09",0.16006
"2015-02-10",0.16018
"2015-02-11",0.16018
"2015-02-12",0.16013
"2015-02-13",0.16021
"2015-02-16",0.16005
"2015-02-17",0.15986
"2015-02-18",0.15985
"2015-02-19",0.15976
"2015-02-20",0.15998
"2015-02-23",0.15986
"2015-02-24",0.15984
"2015-02-25",0.15974
"2015-02-26",0.15977
"2015-02-27",0.15947
"2015-03-02",0.15943
"2015-03-03",0.15937
"2015-03-04",0.15947
"2015-03-05",0.15966
"2015-03-06",0.15963
"2015-03-09",0.15963
"2015-03-10",0.15968
"2015-03-11",0.15967
"2015-03-12",0.15967
"2015-03-13",0.15975
"2015-03-16",0.15969
"2015-03-17",0.16
"2015-03-18",0.16052
"2015-03-19",0.16142
"2015-03-20",0.16116
"2015-03-23",0.16092
"2015-03-24",0.16115
"2015-03-25",0.16094
"2015-03-26",0.16099
"2015-03-27",0.16089
"2015-03-30",0.1611
"2015-03-31",0.16132
"2015-04-01",0.16132
"2015-04-02",0.16135
"2015-04-03",0.16138
"2015-04-06",0.16286
"2015-04-07",0.16143
"2015-04-08",0.16123
"2015-04-09",0.16119
"2015-04-10",0.16112
"2015-04-13",0.16081
"2015-04-14",0.161
"2015-04-15",0.16111
"2015-04-16",0.16139
"2015-04-17",0.16133
"2015-04-20",0.16126
"2015-04-21",0.16125
"2015-04-22",0.16147
"2015-04-23",0.16144
"2015-04-24",0.16145
"2015-04-27",0.16077
"2015-04-28",0.16123
"2015-04-29",0.1613
"2015-04-30",0.16127
"2015-05-01",0.16216
"2015-05-04",0.16108
"2015-05-05",0.16112
"2015-05-06",0.16135
"2015-05-07",0.16107
"2015-05-08",0.161
"2015-05-11",0.16103
"2015-05-12",0.161
"2015-05-13",0.16117
"2015-05-14",0.16125
"2015-05-15",0.16118
"2015-05-18",0.16117
"2015-05-19",0.16115
"2015-05-20",0.16122
"2015-05-21",0.1613
"2015-05-22",0.1613
"2015-05-25",0.16127
"2015-05-26",0.16126
"2015-05-27",0.16129
"2015-05-28",0.16118
"2015-05-29",0.16138
"2015-06-01",0.16131
"2015-06-02",0.16129
"2015-06-03",0.16135
"2015-06-04",0.16124
"2015-06-05",0.16116
"2015-06-08",0.16118
"2015-06-09",0.16107
"2015-06-10",0.16114
"2015-06-11",0.16112
"2015-06-12",0.16105
"2015-06-15",0.16102
"2015-06-16",0.16104
"2015-06-17",0.16103
"2015-06-18",0.1611
"2015-06-19",0.161
"2015-06-22",0.16099
"2015-06-23",0.16111
"2015-06-24",0.16114
"2015-06-25",0.16106
"2015-06-26",0.16106
"2015-06-29",0.16114
"2015-06-30",0.16123
"2015-07-01",0.16123
"2015-07-02",0.16112
"2015-07-03",0.16116
"2015-07-06",0.16113
"2015-07-07",0.16104
"2015-07-08",0.16101
"2015-07-09",0.16107
"2015-07-10",0.16108
"2015-07-13",0.1611
"2015-07-14",0.16098
"2015-07-15",0.16105
"2015-07-16",0.16099
"2015-07-17",0.16104
"2015-07-20",0.16094
"2015-07-21",0.16101
"2015-07-22",0.16101
"2015-07-23",0.16103
"2015-07-24",0.16116
"2015-07-27",0.161
"2015-07-28",0.16101
"2015-07-29",0.16105
"2015-07-30",0.16103
"2015-07-31",0.16108
"2015-08-03",0.16106
"2015-08-04",0.16102
"2015-08-05",0.16104
"2015-08-06",0.161
"2015-08-07",0.16105
"2015-08-10",0.16104
"2015-08-11",0.15807
"2015-08-12",0.1566
"2015-08-13",0.15626
"2015-08-14",0.15645
"2015-08-17",0.15636
"2015-08-18",0.15634
"2015-08-19",0.15634
"2015-08-20",0.15645
"2015-08-21",0.15654
"2015-08-24",0.15631
"2015-08-25",0.15593
"2015-08-26",0.15607
"2015-08-27",0.15611
"2015-08-28",0.15651
"2015-08-31",0.15685
"2015-09-01",0.15714
"2015-09-02",0.1573
"2015-09-03",0.15731
"2015-09-04",0.15734
"2015-09-07",0.15709
"2015-09-08",0.15705
"2015-09-09",0.15685
"2015-09-10",0.15678
"2015-09-11",0.15687
"2015-09-14",0.1571
"2015-09-15",0.15692
"2015-09-16",0.15696
"2015-09-17",0.15712
"2015-09-18",0.15709
"2015-09-21",0.15702
"2015-09-22",0.15684
"2015-09-23",0.15671
"2015-09-24",0.15666
"2015-09-25",0.15687
"2015-09-28",0.15702
"2015-09-29",0.15717
"2015-09-30",0.15728
"2015-10-01",0.15731
"2015-10-02",0.15733
"2015-10-05",0.15737
"2015-10-06",0.15736
"2015-10-07",0.15756
"2015-10-08",0.15741
"2015-10-09",0.15759
"2015-10-12",0.15819
"2015-10-13",0.15768
"2015-10-14",0.15757
"2015-10-15",0.15758
"2015-10-16",0.15743
"2015-10-19",0.1573
"2015-10-20",0.15755
"2015-10-21",0.15752
"2015-10-22",0.15727
"2015-10-23",0.1575
"2015-10-26",0.1574
"2015-10-27",0.1574
"2015-10-28",0.15725
"2015-10-29",0.15735
"2015-10-30",0.15809
"2015-11-02",0.15783
"2015-11-03",0.15779
"2015-11-04",0.15787
"2015-11-05",0.15761
"2015-11-06",0.15746
"2015-11-09",0.15721
"2015-11-10",0.1572
"2015-11-11",0.15709
"2015-11-12",0.15703
"2015-11-13",0.1569
"2015-11-16",0.15694
"2015-11-17",0.15683
"2015-11-18",0.15665
"2015-11-19",0.15663
"2015-11-20",0.1566
"2015-11-23",0.1565
"2015-11-24",0.15652
"2015-11-25",0.15656
"2015-11-26",0.15645
"2015-11-27",0.15629
"2015-11-30",0.15633
"2015-12-01",0.1563
"2015-12-02",0.15633
"2015-12-03",0.15635
"2015-12-04",0.15622
"2015-12-07",0.15611
"2015-12-08",0.1558
"2015-12-09",0.15549
"2015-12-10",0.1553
"2015-12-11",0.15485
"2015-12-14",0.15478
"2015-12-15",0.15477
"2015-12-16",0.15452
"2015-12-17",0.15425
"2015-12-18",0.15424
"2015-12-21",0.1543
"2015-12-22",0.15447
"2015-12-23",0.15442
"2015-12-24",0.15439
"2015-12-25",0.15473
"2015-12-28",0.1541
"2015-12-29",0.15427
"2015-12-30",0.15404
"2015-12-31",0.15414
"2016-01-01",0.15397
"2016-01-04",0.153
"2016-01-05",0.15329
"2016-01-06",0.15255
"2016-01-07",0.15168
"2016-01-08",0.15176
"2016-01-11",0.15211
"2016-01-12",0.15196
"2016-01-13",0.15209
"2016-01-14",0.15173
"2016-01-15",0.15185
"2016-01-18",0.152
"2016-01-19",0.15201
"2016-01-20",0.15197
"2016-01-21",0.15201
"2016-01-22",0.15203
"2016-01-25",0.15195
"2016-01-26",0.15191
"2016-01-27",0.15202
"2016-01-28",0.15206
"2016-01-29",0.15203
"2016-02-01",0.15201
"2016-02-02",0.15197
"2016-02-03",0.15207
"2016-02-04",0.15202
"2016-02-05",0.15213
"2016-02-08",0.15215
"2016-02-09",0.15218
"2016-02-10",0.15216
"2016-02-11",0.15214
"2016-02-12",0.15212
"2016-02-15",0.15403
"2016-02-16",0.15354
"2016-02-17",0.15328
"2016-02-18",0.15344
"2016-02-19",0.15332
"2016-02-22",0.15335
"2016-02-23",0.15318
"2016-02-24",0.15305
"2016-02-25",0.15308
"2016-02-26",0.15299
"2016-02-29",0.15271
"2016-03-01",0.15281
"2016-03-02",0.15266
"2016-03-03",0.15292
"2016-03-04",0.1534
"2016-03-07",0.15341
"2016-03-08",0.15372
"2016-03-09",0.15354
"2016-03-10",0.15355
"2016-03-11",0.15378
"2016-03-14",0.15398
"2016-03-15",0.15353
"2016-03-16",0.15339
"2016-03-17",0.15429
"2016-03-18",0.15446
"2016-03-21",0.15434
"2016-03-22",0.15397
"2016-03-23",0.15387
"2016-03-24",0.15354
"2016-03-25",0.15341
"2016-03-28",0.15339
"2016-03-29",0.15363
"2016-03-30",0.15433
"2016-03-31",0.15482
"2016-04-01",0.15471
"2016-04-04",0.15443
"2016-04-05",0.15443
"2016-04-06",0.15424
"2016-04-07",0.15454
"2016-04-08",0.15449
"2016-04-11",0.15453
"2016-04-12",0.15483
"2016-04-13",0.1546
"2016-04-14",0.15423
"2016-04-15",0.15443
"2016-04-18",0.15437
"2016-04-19",0.15462
"2016-04-20",0.15463
"2016-04-21",0.15443
"2016-04-22",0.15396
"2016-04-25",0.15403
"2016-04-26",0.15405
"2016-04-27",0.15401
"2016-04-28",0.15435
"2016-04-29",0.15415
"2016-05-02",0.15446
"2016-05-03",0.15433
"2016-05-04",0.15374
"2016-05-05",0.15369
"2016-05-06",0.15389
"2016-05-09",0.15358
"2016-05-10",0.15345
"2016-05-11",0.1537
"2016-05-12",0.15344
"2016-05-13",0.15336
"2016-05-16",0.15332
"2016-05-17",0.15327
"2016-05-18",0.15298
"2016-05-19",0.15279
"2016-05-20",0.15271
"2016-05-23",0.1526
"2016-05-24",0.15255
"2016-05-25",0.15239
"2016-05-26",0.15249
"2016-05-27",0.15241
"2016-05-30",0.15193
"2016-05-31",0.15201
"2016-06-01",0.15196
"2016-06-02",0.15193
"2016-06-03",0.15183
"2016-06-06",0.15229
"2016-06-07",0.15223
"2016-06-08",0.15219
"2016-06-09",0.15236
"2016-06-10",0.15223
"2016-06-13",0.15185
"2016-06-14",0.15166
"2016-06-15",0.15192
"2016-06-16",0.15179
"2016-06-17",0.15172
"2016-06-20",0.15197
"2016-06-21",0.15191
"2016-06-22",0.15202
"2016-06-23",0.15215
"2016-06-24",0.15096
"2016-06-27",0.15038
"2016-06-28",0.15051
"2016-06-29",0.15047
"2016-06-30",0.15057
"2016-07-01",0.15027
"2016-07-04",0.15008
"2016-07-05",0.14986
"2016-07-06",0.14947
"2016-07-07",0.14968
"2016-07-08",0.14958
"2016-07-11",0.14948
"2016-07-12",0.14963
"2016-07-13",0.1495
"2016-07-14",0.14953
"2016-07-15",0.14964
"2016-07-18",0.14915
"2016-07-19",0.14941
"2016-07-20",0.14982
"2016-07-21",0.1498
"2016-07-22",0.14989
"2016-07-25",0.14979
"2016-07-26",0.1499
"2016-07-27",0.14997
"2016-07-28",0.15023
"2016-07-29",0.1504
"2016-08-01",0.15053
"2016-08-02",0.15067
"2016-08-03",0.15083
"2016-08-04",0.15058
"2016-08-05",0.15055
"2016-08-08",0.15006
"2016-08-09",0.15012
"2016-08-10",0.15074
"2016-08-11",0.15059
"2016-08-12",0.15044
"2016-08-15",0.15066
"2016-08-16",0.15103
"2016-08-17",0.1507
"2016-08-18",0.15086
"2016-08-19",0.15025
"2016-08-22",0.15028
"2016-08-23",0.15059
"2016-08-24",0.15027
"2016-08-25",0.15022
"2016-08-26",0.14991
"2016-08-29",0.14967
"2016-08-30",0.14974
"2016-08-31",0.14972
"2016-09-01",0.1497
"2016-09-02",0.1497
"2016-09-05",0.14977
"2016-09-06",0.14971
"2016-09-07",0.1501
"2016-09-08",0.15019
"2016-09-09",0.14962
