"Index","CNYUSD"
"2016-09-12",0.14967
"2016-09-13",0.14971
"2016-09-14",0.14987
"2016-09-15",0.14989
"2016-09-16",0.14988
"2016-09-19",0.1499
"2016-09-20",0.1499
"2016-09-21",0.14987
"2016-09-22",0.14993
"2016-09-23",0.14992
"2016-09-26",0.14995
"2016-09-27",0.14996
"2016-09-28",0.14985
"2016-09-29",0.15003
"2016-09-30",0.14988
"2016-10-03",0.14991
"2016-10-04",0.14975
"2016-10-05",0.14953
"2016-10-06",0.14933
"2016-10-07",0.14937
"2016-10-10",0.14912
"2016-10-11",0.14884
"2016-10-12",0.14889
"2016-10-13",0.14861
"2016-10-14",0.14869
"2016-10-17",0.14841
"2016-10-18",0.14843
"2016-10-19",0.14845
"2016-10-20",0.14841
"2016-10-21",0.14785
"2016-10-24",0.14765
"2016-10-25",0.14756
"2016-10-26",0.14774
"2016-10-27",0.14745
"2016-10-28",0.14749
"2016-10-31",0.14765
"2016-11-01",0.14766
"2016-11-02",0.14787
"2016-11-03",0.14787
"2016-11-04",0.14801
"2016-11-07",0.14762
"2016-11-08",0.14742
"2016-11-09",0.14757
"2016-11-10",0.14711
"2016-11-11",0.14692
"2016-11-14",0.14611
"2016-11-15",0.14588
"2016-11-16",0.14543
"2016-11-17",0.14553
"2016-11-18",0.14531
"2016-11-21",0.14502
"2016-11-22",0.14522
"2016-11-23",0.14497
"2016-11-24",0.14455
"2016-11-25",0.14452
"2016-11-28",0.14478
"2016-11-29",0.14499
"2016-11-30",0.1453
"2016-12-01",0.14506
"2016-12-02",0.14518
"2016-12-05",0.14522
"2016-12-06",0.14536
"2016-12-07",0.14527
"2016-12-08",0.14542
"2016-12-09",0.14486
"2016-12-12",0.1446
"2016-12-13",0.14486
"2016-12-14",0.14488
"2016-12-15",0.14422
"2016-12-16",0.14372
"2016-12-19",0.14393
"2016-12-20",0.1439
"2016-12-21",0.1439
"2016-12-22",0.14394
"2016-12-23",0.14396
"2016-12-26",0.14391
"2016-12-27",0.14383
"2016-12-28",0.14372
"2016-12-29",0.14383
"2016-12-30",0.14401
"2017-01-02",0.14376
"2017-01-03",0.14367
"2017-01-04",0.14402
"2017-01-05",0.14515
"2017-01-06",0.14456
"2017-01-09",0.14417
"2017-01-10",0.14443
"2017-01-11",0.14422
"2017-01-12",0.14496
"2017-01-13",0.14495
"2017-01-16",0.14491
"2017-01-17",0.14578
"2017-01-18",0.14623
"2017-01-19",0.14564
"2017-01-20",0.14538
"2017-01-23",0.14589
"2017-01-24",0.14579
"2017-01-25",0.14528
"2017-01-26",0.14531
"2017-01-27",0.14504
"2017-01-30",0.14502
"2017-01-31",0.14514
"2017-02-01",0.14571
"2017-02-02",0.14613
"2017-02-03",0.14553
"2017-02-06",0.14572
"2017-02-07",0.14528
"2017-02-08",0.14551
"2017-02-09",0.14564
"2017-02-10",0.14535
"2017-02-13",0.14538
"2017-02-14",0.14569
"2017-02-15",0.14555
"2017-02-16",0.14582
"2017-02-17",0.14559
"2017-02-20",0.14539
"2017-02-21",0.14526
"2017-02-22",0.14538
"2017-02-23",0.1454
"2017-02-24",0.14552
"2017-02-27",0.14557
"2017-02-28",0.14558
"2017-03-01",0.14534
"2017-03-02",0.14526
"2017-03-03",0.14493
"2017-03-06",0.145
"2017-03-07",0.14493
"2017-03-08",0.14472
"2017-03-09",0.14472
"2017-03-10",0.14459
"2017-03-13",0.14471
"2017-03-14",0.14464
"2017-03-15",0.14468
"2017-03-16",0.14489
"2017-03-17",0.14482
"2017-03-20",0.14478
"2017-03-21",0.14515
"2017-03-22",0.14519
"2017-03-23",0.14519
"2017-03-24",0.14522
"2017-03-27",0.14541
"2017-03-28",0.14524
"2017-03-29",0.14514
"2017-03-30",0.14514
"2017-03-31",0.14516
"2017-04-03",0.14523
"2017-04-04",0.1451
"2017-04-05",0.14501
"2017-04-06",0.14495
"2017-04-07",0.14498
"2017-04-10",0.14486
"2017-04-11",0.14488
"2017-04-12",0.14506
"2017-04-13",0.14519
"2017-04-14",0.1452
"2017-04-17",0.14523
"2017-04-18",0.14524
"2017-04-19",0.14522
"2017-04-20",0.14527
"2017-04-21",0.14523
"2017-04-24",0.14524
"2017-04-25",0.14524
"2017-04-26",0.14511
"2017-04-27",0.14506
"2017-04-28",0.14502
"2017-05-01",0.14511
"2017-05-02",0.14503
"2017-05-03",0.14507
"2017-05-04",0.14502
"2017-05-05",0.14489
"2017-05-08",0.14484
"2017-05-09",0.14479
"2017-05-10",0.14484
"2017-05-11",0.14489
"2017-05-12",0.14491
"2017-05-15",0.14504
"2017-05-16",0.14514
"2017-05-17",0.14517
"2017-05-18",0.1451
"2017-05-19",0.14515
"2017-05-22",0.14514
"2017-05-23",0.14517
"2017-05-24",0.14513
"2017-05-25",0.14556
"2017-05-26",0.14586
"2017-05-29",0.14598
"2017-05-30",0.14593
"2017-05-31",0.14679
"2017-06-01",0.14688
"2017-06-02",0.14662
"2017-06-05",0.14697
"2017-06-06",0.14716
"2017-06-07",0.14711
"2017-06-08",0.14716
"2017-06-09",0.14712
"2017-06-12",0.14708
"2017-06-13",0.14712
"2017-06-14",0.14713
"2017-06-15",0.14698
"2017-06-16",0.14676
"2017-06-19",0.1467
"2017-06-20",0.14649
"2017-06-21",0.14647
"2017-06-22",0.14635
"2017-06-23",0.14624
"2017-06-26",0.14619
"2017-06-27",0.14675
"2017-06-28",0.14707
"2017-06-29",0.14747
"2017-06-30",0.14748
"2017-07-03",0.14717
"2017-07-04",0.14704
"2017-07-05",0.14702
"2017-07-06",0.14699
"2017-07-07",0.14708
"2017-07-10",0.14696
"2017-07-11",0.14703
"2017-07-12",0.14731
"2017-07-13",0.14744
"2017-07-14",0.14744
"2017-07-17",0.14771
"2017-07-18",0.14814
"2017-07-19",0.14805
"2017-07-20",0.1477
"2017-07-21",0.14774
"2017-07-24",0.14816
"2017-07-25",0.14812
"2017-07-26",0.14809
"2017-07-27",0.14839
"2017-07-28",0.14831
"2017-07-31",0.14864
"2017-08-01",0.1488
"2017-08-02",0.14876
"2017-08-03",0.14876
"2017-08-04",0.14881
"2017-08-07",0.14881
"2017-08-08",0.14919
"2017-08-09",0.14976
"2017-08-10",0.15028
"2017-08-11",0.15003
"2017-08-14",0.14988
"2017-08-15",0.14966
"2017-08-16",0.14937
"2017-08-17",0.14977
"2017-08-18",0.14988
"2017-08-21",0.14988
"2017-08-22",0.15008
"2017-08-23",0.15006
"2017-08-24",0.15011
"2017-08-25",0.15024
"2017-08-28",0.15099
"2017-08-29",0.1516
"2017-08-30",0.1517
"2017-08-31",0.1515
"2017-09-01",0.15243
"2017-09-04",0.15321
"2017-09-05",0.15269
"2017-09-06",0.15319
"2017-09-07",0.15399
"2017-09-08",0.15476
"2017-09-11",0.15323
"2017-09-12",0.15297
"2017-09-13",0.15307
"2017-09-14",0.15253
"2017-09-15",0.1528
"2017-09-18",0.1522
"2017-09-19",0.15187
"2017-09-20",0.15208
"2017-09-21",0.15175
"2017-09-22",0.1517
"2017-09-25",0.15099
"2017-09-26",0.15083
"2017-09-27",0.15063
"2017-09-28",0.15005
"2017-09-29",0.15028
"2017-10-02",0.15022
"2017-10-03",0.15032
"2017-10-04",0.15082
"2017-10-05",0.15092
"2017-10-06",0.15059
"2017-10-09",0.15101
"2017-10-10",0.152
"2017-10-11",0.15161
"2017-10-12",0.15179
"2017-10-13",0.1518
"2017-10-16",0.15175
"2017-10-17",0.15104
"2017-10-18",0.15095
"2017-10-19",0.15106
"2017-10-20",0.15104
"2017-10-23",0.1506
"2017-10-24",0.1508
"2017-10-25",0.15048
"2017-10-26",0.15074
"2017-10-27",0.15032
"2017-10-30",0.15047
"2017-10-31",0.1508
"2017-11-01",0.15126
"2017-11-02",0.15125
"2017-11-03",0.15089
"2017-11-06",0.15079
"2017-11-07",0.15062
"2017-11-08",0.15083
"2017-11-09",0.15053
"2017-11-10",0.15059
"2017-11-13",0.15058
"2017-11-14",0.15064
"2017-11-15",0.15094
"2017-11-16",0.15081
"2017-11-17",0.15074
"2017-11-20",0.15079
"2017-11-21",0.15074
"2017-11-22",0.15114
"2017-11-23",0.15183
"2017-11-24",0.15143
"2017-11-27",0.15144
"2017-11-28",0.15156
"2017-11-29",0.15149
"2017-11-30",0.15118
"2017-12-01",0.1513
"2017-12-04",0.15108
"2017-12-05",0.15121
"2017-12-06",0.15117
"2017-12-07",0.15114
"2017-12-08",0.15107
"2017-12-11",0.1511
"2017-12-12",0.15109
"2017-12-13",0.15106
"2017-12-14",0.15132
"2017-12-15",0.15132
"2017-12-18",0.1511
"2017-12-19",0.15141
"2017-12-20",0.15202
"2017-12-21",0.15187
"2017-12-22",0.15209
"2017-12-25",0.15291
"2017-12-26",0.1527
"2017-12-27",0.15253
"2017-12-28",0.153
"2017-12-29",0.15366
"2018-01-01",0.15369
"2018-01-02",0.15401
"2018-01-03",0.15386
"2018-01-04",0.15393
"2018-01-05",0.15418
"2018-01-08",0.1539
"2018-01-09",0.15319
"2018-01-10",0.15366
"2018-01-11",0.15364
"2018-01-12",0.15479
"2018-01-15",0.15548
"2018-01-16",0.15521
"2018-01-17",0.1554
"2018-01-18",0.15567
"2018-01-19",0.15626
"2018-01-22",0.15618
"2018-01-23",0.15611
"2018-01-24",0.15687
"2018-01-25",0.1582
"2018-01-26",0.15818
"2018-01-29",0.15802
"2018-01-30",0.15809
"2018-01-31",0.15906
"2018-02-01",0.15882
"2018-02-02",0.15911
"2018-02-05",0.15895
"2018-02-06",0.15938
"2018-02-07",0.15952
"2018-02-08",0.1581
"2018-02-09",0.15873
"2018-02-12",0.15802
"2018-02-13",0.15774
"2018-02-14",0.15763
"2018-02-15",0.15769
"2018-02-16",0.15769
"2018-02-19",0.15769
"2018-02-20",0.15767
"2018-02-21",0.15777
"2018-02-22",0.15719
"2018-02-23",0.15783
"2018-02-26",0.15856
"2018-02-27",0.15843
"2018-02-28",0.15806
"2018-03-01",0.15754
"2018-03-02",0.15758
"2018-03-05",0.15773
"2018-03-06",0.15768
"2018-03-07",0.15827
"2018-03-08",0.15779
"2018-03-09",0.15784
"2018-03-12",0.15804
"2018-03-13",0.15807
"2018-03-14",0.15836
"2018-03-15",0.15827
"2018-03-16",0.15808
"2018-03-19",0.15792
"2018-03-20",0.15796
"2018-03-21",0.15797
"2018-03-22",0.15792
"2018-03-23",0.15815
"2018-03-26",0.15926
"2018-03-27",0.15916
"2018-03-28",0.15888
"2018-03-29",0.15905
"2018-03-30",0.15933
"2018-04-02",0.15916
"2018-04-03",0.15911
"2018-04-04",0.1585
"2018-04-05",0.15859
"2018-04-06",0.15859
"2018-04-09",0.15833
"2018-04-10",0.15892
"2018-04-11",0.15905
"2018-04-12",0.1591
"2018-04-13",0.15927
"2018-04-16",0.1591
"2018-04-17",0.15915
"2018-04-18",0.15914
"2018-04-19",0.1593
"2018-04-20",0.1589
"2018-04-23",0.15854
"2018-04-24",0.15857
"2018-04-25",0.15816
"2018-04-26",0.15813
"2018-04-27",0.15779
"2018-04-30",0.15788
"2018-05-01",0.1579
"2018-05-02",0.15728
"2018-05-03",0.15753
"2018-05-04",0.15721
"2018-05-07",0.15711
"2018-05-08",0.15705
"2018-05-09",0.15697
"2018-05-10",0.15749
"2018-05-11",0.15792
"2018-05-14",0.15777
"2018-05-15",0.1573
"2018-05-16",0.15683
"2018-05-17",0.15701
"2018-05-18",0.15676
"2018-05-21",0.15658
"2018-05-22",0.15699
"2018-05-23",0.15654
"2018-05-24",0.15669
"2018-05-25",0.15656
"2018-05-28",0.15628
"2018-05-29",0.15579
"2018-05-30",0.15574
"2018-05-31",0.15609
"2018-06-01",0.15589
"2018-06-04",0.15615
"2018-06-05",0.15621
"2018-06-06",0.15637
"2018-06-07",0.15642
"2018-06-08",0.15595
"2018-06-11",0.15613
"2018-06-12",0.15615
"2018-06-13",0.1562
"2018-06-14",0.15646
"2018-06-15",0.15573
"2018-06-18",0.15529
"2018-06-19",0.15441
"2018-06-20",0.15448
"2018-06-21",0.1539
"2018-06-22",0.1539
"2018-06-25",0.15287
"2018-06-26",0.15212
"2018-06-27",0.15145
"2018-06-28",0.15102
"2018-06-29",0.151
"2018-07-02",0.1501
"2018-07-03",0.15036
"2018-07-04",0.15074
"2018-07-05",0.15065
"2018-07-06",0.15047
"2018-07-09",0.15114
"2018-07-10",0.15078
"2018-07-11",0.14981
"2018-07-12",0.14993
"2018-07-13",0.14928
"2018-07-16",0.14978
"2018-07-17",0.14951
"2018-07-18",0.14883
"2018-07-19",0.14753
"2018-07-20",0.14724
"2018-07-23",0.14725
"2018-07-24",0.14708
"2018-07-25",0.14785
"2018-07-26",0.14746
"2018-07-27",0.14635
"2018-07-30",0.14659
"2018-07-31",0.14633
"2018-08-01",0.1471
"2018-08-02",0.14621
"2018-08-03",0.14563
"2018-08-06",0.14602
"2018-08-07",0.14648
"2018-08-08",0.14626
"2018-08-09",0.14665
"2018-08-10",0.14593
"2018-08-13",0.14527
"2018-08-14",0.14531
"2018-08-15",0.14468
"2018-08-16",0.14493
"2018-08-17",0.14529
"2018-08-20",0.1457
"2018-08-21",0.14612
"2018-08-22",0.1461
"2018-08-23",0.14549
"2018-08-24",0.14592
"2018-08-27",0.14651
"2018-08-28",0.14698
"2018-08-29",0.14648
"2018-08-30",0.14639
"2018-08-31",0.14628
"2018-09-03",0.14655
"2018-09-04",0.14624
"2018-09-05",0.14639
"2018-09-06",0.14635
"2018-09-07",0.14614
"2018-09-10",0.14573
"2018-09-11",0.14559
"2018-09-12",0.14562
"2018-09-13",0.14605
"2018-09-14",0.14593
"2018-09-17",0.14558
"2018-09-18",0.14558
"2018-09-19",0.14589
"2018-09-20",0.14598
"2018-09-21",0.14608
"2018-09-24",0.14584
"2018-09-25",0.14542
"2018-09-26",0.1455
"2018-09-27",0.14537
"2018-09-28",0.14529
"2018-10-01",0.14558
"2018-10-02",0.14558
"2018-10-03",0.14558
"2018-10-04",0.14558
"2018-10-05",0.14558
"2018-10-08",0.14444
"2018-10-09",0.14443
"2018-10-10",0.14446
"2018-10-11",0.14447
"2018-10-12",0.14456
"2018-10-15",0.14451
"2018-10-16",0.14453
"2018-10-17",0.14433
"2018-10-18",0.14413
"2018-10-19",0.14425
"2018-10-22",0.14404
"2018-10-23",0.14416
"2018-10-24",0.14405
"2018-10-25",0.14397
"2018-10-26",0.14398
"2018-10-29",0.14373
"2018-10-30",0.14361
"2018-10-31",0.14342
"2018-11-01",0.14399
"2018-11-02",0.14549
"2018-11-05",0.1444
"2018-11-06",0.14456
"2018-11-07",0.14462
"2018-11-08",0.14426
"2018-11-09",0.14394
"2018-11-12",0.14357
"2018-11-13",0.14372
"2018-11-14",0.1438
"2018-11-15",0.14408
"2018-11-16",0.14385
"2018-11-19",0.14403
"2018-11-20",0.14402
"2018-11-21",0.14412
"2018-11-22",0.14424
"2018-11-23",0.14393
"2018-11-26",0.14409
"2018-11-27",0.14391
"2018-11-28",0.1438
"2018-11-29",0.14398
"2018-11-30",0.14398
"2018-12-03",0.1452
"2018-12-04",0.14625
"2018-12-05",0.14577
"2018-12-06",0.14499
"2018-12-07",0.14527
"2018-12-10",0.14464
"2018-12-11",0.14481
"2018-12-12",0.14515
"2018-12-13",0.14529
"2018-12-14",0.14494
"2018-12-17",0.14499
"2018-12-18",0.14498
"2018-12-19",0.14498
"2018-12-20",0.14519
"2018-12-21",0.14479
"2018-12-24",0.14493
"2018-12-25",0.14524
"2018-12-26",0.14515
"2018-12-27",0.14566
"2018-12-28",0.14553
"2018-12-31",0.14538
"2019-01-01",0.14538
"2019-01-02",0.14586
"2019-01-03",0.14547
"2019-01-04",0.14565
"2019-01-07",0.14593
"2019-01-08",0.14592
"2019-01-09",0.14637
"2019-01-10",0.14739
"2019-01-11",0.14835
"2019-01-14",0.14777
"2019-01-15",0.1479
"2019-01-16",0.14792
"2019-01-17",0.1477
"2019-01-18",0.14759
"2019-01-21",0.14713
"2019-01-22",0.14692
"2019-01-23",0.14733
"2019-01-24",0.14722
"2019-01-25",0.14787
"2019-01-28",0.14834
"2019-01-29",0.14847
"2019-01-30",0.14892
"2019-01-31",0.14907
"2019-02-01",0.1485
"2019-02-04",0.14826
"2019-02-05",0.14826
"2019-02-06",0.14826
"2019-02-07",0.14826
"2019-02-08",0.14826
"2019-02-11",0.14727
"2019-02-12",0.14765
"2019-02-13",0.14788
"2019-02-14",0.14759
"2019-02-15",0.14767
"2019-02-18",0.14779
"2019-02-19",0.14781
"2019-02-20",0.14881
"2019-02-21",0.14884
"2019-02-22",0.14879
"2019-02-25",0.1496
"2019-02-26",0.1494
"2019-02-27",0.14969
"2019-02-28",0.14952
"2019-03-01",0.14915
"2019-03-04",0.14926
"2019-03-05",0.14919
"2019-03-06",0.1491
"2019-03-07",0.14911
"2019-03-08",0.14879
"2019-03-11",0.14872
"2019-03-12",0.14902
"2019-03-13",0.14904
"2019-03-14",0.14865
"2019-03-15",0.14895
"2019-03-18",0.14895
"2019-03-19",0.14898
"2019-03-20",0.14938
"2019-03-21",0.14944
"2019-03-22",0.14896
"2019-03-25",0.14896
"2019-03-26",0.14897
"2019-03-27",0.14873
"2019-03-28",0.14858
"2019-03-29",0.14897
"2019-04-01",0.149
"2019-04-02",0.14878
"2019-04-03",0.14907
"2019-04-04",0.14892
"2019-04-05",0.14884
"2019-04-08",0.14883
"2019-04-09",0.14899
"2019-04-10",0.14886
"2019-04-11",0.14888
"2019-04-12",0.14905
"2019-04-15",0.1491
"2019-04-16",0.14904
"2019-04-17",0.14951
"2019-04-18",0.1491
"2019-04-19",0.14915
"2019-04-22",0.14901
"2019-04-23",0.14883
"2019-04-24",0.14886
"2019-04-25",0.14829
"2019-04-26",0.14846
"2019-04-29",0.14855
"2019-04-30",0.14849
"2019-05-01",0.14848
"2019-05-02",0.14848
"2019-05-03",0.14849
"2019-05-06",0.14782
"2019-05-07",0.14777
"2019-05-08",0.14743
"2019-05-09",0.14653
"2019-05-10",0.14671
"2019-05-13",0.14533
"2019-05-14",0.14531
"2019-05-15",0.14536
"2019-05-16",0.14538
"2019-05-17",0.14462
"2019-05-20",0.1446
"2019-05-21",0.14477
"2019-05-22",0.14488
"2019-05-23",0.14453
"2019-05-24",0.14493
"2019-05-27",0.14494
"2019-05-28",0.14469
"2019-05-29",0.14473
"2019-05-30",0.14479
"2019-05-31",0.14467
"2019-06-03",0.14478
"2019-06-04",0.14474
"2019-06-05",0.14478
"2019-06-06",0.1446
"2019-06-07",0.14472
"2019-06-10",0.14426
"2019-06-11",0.14466
"2019-06-12",0.14451
"2019-06-13",0.14447
"2019-06-14",0.14443
"2019-06-17",0.14441
"2019-06-18",0.14437
"2019-06-19",0.14484
"2019-06-20",0.14585
"2019-06-21",0.14545
"2019-06-24",0.14535
"2019-06-25",0.14536
"2019-06-26",0.14544
"2019-06-27",0.14538
"2019-06-28",0.14558
"2019-07-01",0.14611
"2019-07-02",0.14543
"2019-07-03",0.14533
"2019-07-04",0.14551
"2019-07-05",0.14543
"2019-07-08",0.14532
"2019-07-09",0.14523
"2019-07-10",0.14528
"2019-07-11",0.14563
"2019-07-12",0.14535
"2019-07-15",0.14544
"2019-07-16",0.1454
"2019-07-17",0.1454
"2019-07-18",0.14533
"2019-07-19",0.1454
"2019-07-22",0.14534
"2019-07-23",0.14536
"2019-07-24",0.14548
"2019-07-25",0.14548
"2019-07-26",0.14537
"2019-07-29",0.14508
"2019-07-30",0.14534
"2019-07-31",0.1453
"2019-08-01",0.1449
"2019-08-02",0.14413
"2019-08-05",0.14206
"2019-08-06",0.14221
"2019-08-07",0.1419
"2019-08-08",0.14192
"2019-08-09",0.14168
"2019-08-12",0.14168
"2019-08-13",0.14154
"2019-08-14",0.14252
"2019-08-15",0.142
"2019-08-16",0.14203
"2019-08-19",0.14188
"2019-08-20",0.14162
"2019-08-21",0.14154
"2019-08-22",0.14108
"2019-08-23",0.14121
"2019-08-26",0.13997
"2019-08-27",0.13965
"2019-08-28",0.13963
"2019-08-29",0.13987
"2019-08-30",0.13988
"2019-09-02",0.13944
"2019-09-03",0.13933
"2019-09-04",0.13985
"2019-09-05",0.13996
"2019-09-06",0.1406
"2019-09-09",0.14033
"2019-09-10",0.14075
"2019-09-11",0.14053
"2019-09-12",0.14114
"2019-09-13",0.14125
"2019-09-16",0.14151
"2019-09-17",0.1409
"2019-09-18",0.14106
"2019-09-19",0.14092
"2019-09-20",0.14109
"2019-09-23",0.14032
"2019-09-24",0.14071
"2019-09-25",0.14035
"2019-09-26",0.14024
"2019-09-27",0.14033
"2019-09-30",0.14009
"2019-10-01",0.13989
"2019-10-02",0.13989
"2019-10-03",0.13989
"2019-10-04",0.13989
"2019-10-07",0.13989
"2019-10-08",0.14008
"2019-10-09",0.14036
"2019-10-10",0.14042
"2019-10-11",0.14088
"2019-10-14",0.1414
"2019-10-15",0.14123
"2019-10-16",0.14084
"2019-10-17",0.14135
"2019-10-18",0.14112
"2019-10-21",0.14138
"2019-10-22",0.14125
"2019-10-23",0.14138
"2019-10-24",0.14138
"2019-10-25",0.14144
"2019-10-28",0.14153
"2019-10-29",0.14156
"2019-10-30",0.1417
"2019-10-31",0.14197
"2019-11-01",0.14206
"2019-11-04",0.14224
"2019-11-05",0.14298
"2019-11-06",0.14283
"2019-11-07",0.14338
"2019-11-08",0.14305
"2019-11-11",0.14268
"2019-11-12",0.1427
"2019-11-13",0.14244
"2019-11-14",0.14245
"2019-11-15",0.14259
"2019-11-18",0.14255
"2019-11-19",0.14239
"2019-11-20",0.14216
"2019-11-21",0.14223
"2019-11-22",0.14203
"2019-11-25",0.14219
"2019-11-26",0.14203
"2019-11-27",0.14239
"2019-11-28",0.14219
"2019-11-29",0.14243
"2019-12-02",0.14201
"2019-12-03",0.14168
"2019-12-04",0.14182
"2019-12-05",0.14205
"2019-12-06",0.14222
"2019-12-09",0.14206
"2019-12-10",0.14207
"2019-12-11",0.14205
"2019-12-12",0.14214
"2019-12-13",0.14329
"2019-12-16",0.14283
"2019-12-17",0.14293
"2019-12-18",0.1429
"2019-12-19",0.14267
"2019-12-20",0.14264
"2019-12-23",0.14265
"2019-12-24",0.14273
"2019-12-25",0.14308
"2019-12-26",0.14286
"2019-12-27",0.14294
"2019-12-30",0.14312
"2019-12-31",0.14367
"2020-01-01",0.14361
"2020-01-02",0.14362
"2020-01-03",0.14342
"2020-01-06",0.1435
"2020-01-07",0.14408
"2020-01-08",0.14403
"2020-01-09",0.14426
"2020-01-10",0.14438
"2020-01-13",0.1451
"2020-01-14",0.14526
"2020-01-15",0.14508
