Index,DXY
2010-01-05,77.525
2010-01-06,77.619
2010-01-07,77.493
2010-01-08,77.913
2010-01-11,77.471
2010-01-12,77.005
2010-01-13,76.954
2010-01-14,76.846
2010-01-15,76.732
2010-01-18,77.32300000000001
2010-01-19,77.064
2010-01-20,77.5
2010-01-21,78.33800000000001
2010-01-22,78.32
2010-01-25,78.277
2010-01-26,78.19
2010-01-27,78.432
2010-01-28,78.675
2010-01-29,78.904
2010-02-01,79.462
2010-02-02,79.242
2010-02-03,79.014
2010-02-04,79.372
2010-02-05,79.916
2010-02-08,80.441
2010-02-09,80.30199999999999
2010-02-10,79.863
2010-02-11,80.028
2010-02-12,79.994
2010-02-15,80.218
2010-02-16,80.332
2010-02-17,79.7
2010-02-18,80.376
2010-02-19,80.398
2010-02-22,80.643
2010-02-23,80.507
2010-02-24,80.85
2010-02-25,80.84899999999999
2010-02-26,80.78699999999999
2010-03-01,80.362
2010-03-02,80.658
2010-03-03,80.521
2010-03-04,79.977
2010-03-05,80.561
2010-03-08,80.432
2010-03-09,80.432
2010-03-10,80.592
2010-03-11,80.445
2010-03-12,80.32300000000001
2010-03-15,79.833
2010-03-16,80.251
2010-03-17,79.753
2010-03-18,79.638
2010-03-19,80.225
2010-03-22,80.72399999999999
2010-03-23,80.65100000000001
2010-03-24,80.896
2010-03-25,81.83800000000001
2010-03-26,82.12
2010-03-29,81.676
2010-03-30,81.358
2010-03-31,81.47
2010-04-01,81.07300000000001
2010-04-02,80.77600000000001
2010-04-05,81.173
2010-04-06,81.094
2010-04-07,81.387
2010-04-08,81.443
2010-04-09,81.53399999999999
2010-04-12,81.093
2010-04-13,80.562
2010-04-14,80.507
2010-04-15,80.19
2010-04-16,80.482
2010-04-19,80.824
2010-04-20,81.0
2010-04-21,81.04899999999999
2010-04-22,81.161
2010-04-23,81.567
2010-04-26,81.352
2010-04-27,81.48100000000001
2010-04-28,82.146
2010-04-29,82.381
2010-04-30,82.00299999999999
2010-05-03,81.866
2010-05-04,82.272
2010-05-05,83.29899999999999
2010-05-06,84.079
2010-05-07,84.89399999999999
2010-05-10,84.45
2010-05-11,84.156
2010-05-12,84.46700000000001
2010-05-13,84.82799999999999
2010-05-14,85.20700000000001
2010-05-17,86.095
2010-05-18,86.205
2010-05-19,87.162
2010-05-20,86.39200000000001
2010-05-21,85.565
2010-05-24,85.37100000000001
2010-05-25,86.206
2010-05-26,86.779
2010-05-27,87.12100000000001
2010-05-28,86.185
2010-05-31,86.48
2010-06-01,86.588
2010-06-02,86.64299999999999
2010-06-03,86.79299999999999
2010-06-04,87.13600000000001
2010-06-07,88.23299999999999
2010-06-08,88.405
2010-06-09,88.39399999999999
2010-06-10,87.897
2010-06-11,87.169
2010-06-14,87.507
2010-06-15,86.51100000000001
2010-06-16,85.98100000000001
2010-06-17,86.083
2010-06-18,85.68799999999999
2010-06-21,85.699
2010-06-22,85.932
2010-06-23,86.10600000000001
2010-06-24,85.741
2010-06-25,85.73299999999999
2010-06-28,85.31299999999999
2010-06-29,85.652
2010-06-30,86.025
2010-07-01,86.01899999999999
2010-07-02,84.71600000000001
2010-07-05,84.427
2010-07-06,84.60799999999999
2010-07-07,84.083
2010-07-08,83.822
2010-07-09,83.824
2010-07-12,83.947
2010-07-13,84.20299999999999
2010-07-14,83.64299999999999
2010-07-15,83.426
2010-07-16,82.55799999999999
2010-07-19,82.486
2010-07-20,82.51299999999999
2010-07-21,82.74700000000001
2010-07-22,83.39299999999999
2010-07-23,82.595
2010-07-26,82.464
2010-07-27,82.087
2010-07-28,82.185
2010-07-29,82.179
2010-07-30,81.63600000000001
2010-08-02,81.539
2010-08-03,80.938
2010-08-04,80.596
2010-08-05,80.892
2010-08-06,80.825
2010-08-09,80.407
2010-08-10,80.711
2010-08-11,80.79899999999999
2010-08-12,82.29
2010-08-13,82.635
2010-08-16,82.948
2010-08-17,82.53299999999999
2010-08-18,82.226
2010-08-19,82.223
2010-08-20,82.447
2010-08-23,83.057
2010-08-24,83.12299999999999
2010-08-25,83.146
2010-08-26,83.26100000000001
2010-08-27,82.934
2010-08-30,82.91799999999999
2010-08-31,83.164
2010-09-01,83.20200000000001
2010-09-02,82.522
2010-09-03,82.463
2010-09-06,82.102
2010-09-07,82.042
2010-09-08,82.82
2010-09-09,82.585
2010-09-10,82.67399999999999
2010-09-13,82.698
2010-09-14,81.91199999999999
2010-09-15,81.08
2010-09-16,81.491
2010-09-17,81.241
2010-09-20,81.398
2010-09-21,81.335
2010-09-22,80.439
2010-09-23,79.83
2010-09-24,80.01
2010-09-27,79.395
2010-09-28,79.33800000000001
2010-09-29,79.014
2010-09-30,78.691
2010-10-01,78.72
2010-10-04,78.08800000000001
2010-10-05,78.447
2010-10-06,77.749
2010-10-07,77.38600000000001
2010-10-08,77.387
2010-10-11,77.325
2010-10-12,77.442
2010-10-13,77.363
2010-10-14,77.071
2010-10-15,76.64699999999999
2010-10-18,77.041
2010-10-19,76.934
2010-10-20,78.184
2010-10-21,77.171
2010-10-22,77.418
2010-10-25,77.472
2010-10-26,77.10300000000001
2010-10-27,77.708
2010-10-28,78.149
2010-10-29,77.308
2010-11-01,77.266
2010-11-02,77.296
2010-11-03,76.722
2010-11-04,76.48100000000001
2010-11-05,75.882
2010-11-08,76.548
2010-11-09,77.027
2010-11-10,77.443
2010-11-11,77.634
2010-11-12,78.217
2010-11-15,78.082
2010-11-16,78.518
2010-11-17,79.21
2010-11-18,79.084
2010-11-19,78.617
2010-11-22,78.50399999999999
2010-11-23,78.682
2010-11-24,79.681
2010-11-25,79.867
2010-11-26,79.73
2010-11-29,80.357
2010-11-30,80.835
2010-12-01,81.195
2010-12-02,80.71300000000001
2010-12-03,80.303
2010-12-06,79.377
2010-12-07,79.571
2010-12-08,79.857
2010-12-09,79.997
2010-12-10,80.069
2010-12-13,80.07
2010-12-14,79.28399999999999
2010-12-15,79.367
2010-12-16,80.26100000000001
2010-12-17,80.181
2010-12-20,80.373
2010-12-21,80.628
2010-12-22,80.718
2010-12-23,80.727
2010-12-24,80.52199999999999
2010-12-27,80.47399999999999
2010-12-28,80.366
2010-12-29,80.365
2010-12-30,79.796
2010-12-31,79.521
2011-01-03,79.028
2011-01-04,79.127
2011-01-05,79.444
2011-01-06,80.258
2011-01-07,80.791
2011-01-10,81.012
2011-01-11,80.881
2011-01-12,80.846
2011-01-13,80.031
2011-01-14,79.191
2011-01-17,79.16199999999999
2011-01-18,79.337
2011-01-19,78.962
2011-01-20,78.64
2011-01-21,78.82300000000001
2011-01-24,78.21300000000001
2011-01-25,78.05
2011-01-26,78.002
2011-01-27,77.898
2011-01-28,77.727
2011-01-31,78.133
2011-02-01,77.735
2011-02-02,77.067
2011-02-03,77.158
2011-02-04,77.748
2011-02-07,78.044
2011-02-08,78.029
2011-02-09,77.999
2011-02-10,77.641
2011-02-11,78.25
2011-02-14,78.46
2011-02-15,78.61399999999999
2011-02-16,78.57300000000001
2011-02-17,78.223
2011-02-18,77.995
2011-02-21,77.664
2011-02-22,77.689
2011-02-23,77.768
2011-02-24,77.40899999999999
2011-02-25,77.057
2011-02-28,77.275
2011-03-01,76.889
2011-03-02,77.04899999999999
2011-03-03,76.671
2011-03-04,76.483
2011-03-07,76.4
2011-03-08,76.49600000000001
2011-03-09,76.798
2011-03-10,76.721
2011-03-11,77.27600000000001
2011-03-14,76.77600000000001
2011-03-15,76.34899999999999
2011-03-16,76.328
2011-03-17,76.681
2011-03-18,76.041
2011-03-21,75.718
2011-03-22,75.40100000000001
2011-03-23,75.434
2011-03-24,75.794
2011-03-25,75.656
2011-03-28,76.217
2011-03-29,76.128
2011-03-30,76.249
2011-03-31,76.118
2011-04-01,75.857
2011-04-04,75.833
2011-04-05,75.91199999999999
2011-04-06,75.882
2011-04-07,75.514
2011-04-08,75.585
2011-04-11,75.066
2011-04-12,75.056
2011-04-13,74.85300000000001
2011-04-14,74.98
2011-04-15,74.685
2011-04-18,74.832
2011-04-19,75.50399999999999
2011-04-20,75.029
2011-04-21,74.368
2011-04-22,74.109
2011-04-25,74.108
2011-04-26,73.986
2011-04-27,73.837
2011-04-28,73.51899999999999
2011-04-29,73.12100000000001
2011-05-02,72.933
2011-05-03,72.95100000000001
2011-05-04,73.14
2011-05-05,73.031
2011-05-06,74.194
2011-05-09,74.84100000000001
2011-05-10,74.737
2011-05-11,74.611
2011-05-12,75.327
2011-05-13,75.24
2011-05-16,75.757
2011-05-17,75.47
2011-05-18,75.399
2011-05-19,75.475
2011-05-20,75.123
2011-05-23,75.435
2011-05-24,76.104
2011-05-25,75.882
2011-05-26,75.932
2011-05-27,75.54899999999999
2011-05-30,74.954
2011-05-31,74.958
2011-06-01,74.638
2011-06-02,74.67699999999999
2011-06-03,74.333
2011-06-06,73.783
2011-06-07,73.952
2011-06-08,73.521
2011-06-09,73.93
2011-06-10,74.192
2011-06-13,74.795
2011-06-14,74.512
2011-06-15,74.332
2011-06-16,75.601
2011-06-17,75.752
2011-06-20,74.988
2011-06-21,75.029
2011-06-22,74.541
2011-06-23,74.783
2011-06-24,75.447
2011-06-27,75.665
2011-06-28,75.392
2011-06-29,75.063
2011-06-30,74.691
2011-07-01,74.303
2011-07-04,74.34899999999999
2011-07-05,74.275
2011-07-06,74.691
2011-07-07,75.122
2011-07-08,74.957
2011-07-11,75.179
2011-07-12,75.98899999999999
2011-07-13,75.809
2011-07-14,75.208
2011-07-15,75.253
2011-07-18,75.126
2011-07-19,75.483
2011-07-20,75.221
2011-07-21,74.792
2011-07-22,74.015
2011-07-25,74.20100000000001
2011-07-26,74.064
2011-07-27,73.47399999999999
2011-07-28,74.087
2011-07-29,74.222
2011-08-01,73.89699999999999
2011-08-02,74.262
2011-08-03,74.513
2011-08-04,74.044
2011-08-05,75.124
2011-08-08,74.598
2011-08-09,74.791
2011-08-10,74.605
2011-08-11,74.63600000000001
2011-08-12,74.67699999999999
2011-08-15,74.607
2011-08-16,73.836
2011-08-17,74.01
2011-08-18,73.67399999999999
2011-08-19,74.244
2011-08-22,74.009
2011-08-23,74.074
2011-08-24,73.89399999999999
2011-08-25,74.012
2011-08-26,74.279
2011-08-29,73.814
2011-08-30,73.721
2011-08-31,73.946
2011-09-01,74.117
2011-09-02,74.479
2011-09-05,74.756
2011-09-06,75.112
2011-09-07,75.952
2011-09-08,75.467
2011-09-09,76.24600000000001
2011-09-12,77.192
2011-09-13,77.578
2011-09-14,76.919
2011-09-15,76.833
2011-09-16,76.241
2011-09-19,76.59899999999999
2011-09-20,77.146
2011-09-21,77.03
2011-09-22,77.342
2011-09-23,78.455
2011-09-26,78.501
2011-09-27,78.363
2011-09-28,77.506
2011-09-29,77.852
2011-09-30,78.028
2011-10-03,78.553
2011-10-04,79.431
2011-10-05,79.597
2011-10-06,78.919
2011-10-07,78.634
2011-10-10,78.726
2011-10-11,77.494
2011-10-12,77.585
2011-10-13,76.994
2011-10-14,76.99600000000001
2011-10-17,76.623
2011-10-18,77.146
2011-10-19,77.138
2011-10-20,77.11399999999999
2011-10-21,76.97399999999999
2011-10-24,76.395
2011-10-25,76.028
2011-10-26,76.122
2011-10-27,76.24600000000001
2011-10-28,74.87899999999999
2011-10-31,75.067
2011-11-01,76.166
2011-11-02,77.26100000000001
2011-11-03,77.017
2011-11-04,76.672
2011-11-07,76.962
2011-11-08,76.962
2011-11-09,76.586
2011-11-10,77.926
2011-11-11,77.743
2011-11-14,76.945
2011-11-15,77.569
2011-11-16,77.872
2011-11-17,78.016
2011-11-18,78.282
2011-11-21,78.064
2011-11-22,78.3
2011-11-23,78.266
2011-11-24,79.141
2011-11-25,79.141
2011-11-28,79.686
2011-11-29,79.263
2011-11-30,79.007
2011-12-01,78.384
2011-12-02,78.328
2011-12-05,78.625
2011-12-06,78.57
2011-12-07,78.499
2011-12-08,78.485
2011-12-09,78.832
2011-12-12,78.632
2011-12-13,79.53399999999999
2011-12-14,80.242
2011-12-15,80.589
2011-12-16,80.321
2011-12-19,80.256
2011-12-20,80.25
2011-12-21,79.882
2011-12-22,80.02199999999999
2011-12-23,79.964
2011-12-26,79.93
2011-12-27,79.921
2011-12-28,79.797
2011-12-29,80.497
2011-12-30,80.486
2012-01-02,80.178
2012-01-03,80.28
2012-01-04,79.611
2012-01-05,80.12899999999999
2012-01-06,80.936
2012-01-09,81.25399999999999
2012-01-10,81.051
2012-01-11,80.805
2012-01-12,81.351
2012-01-13,80.77
2012-01-16,81.515
2012-01-17,81.515
2012-01-18,81.182
2012-01-19,80.609
2012-01-20,80.21600000000001
2012-01-23,80.223
2012-01-24,79.783
2012-01-25,79.868
2012-01-26,79.579
2012-01-27,79.395
2012-01-30,78.902
2012-01-31,79.167
2012-02-01,79.288
2012-02-02,78.922
2012-02-03,78.991
2012-02-06,78.92399999999999
2012-02-07,79.069
2012-02-08,78.57600000000001
2012-02-09,78.641
2012-02-10,78.566
2012-02-13,79.11399999999999
2012-02-14,78.946
2012-02-15,79.58
2012-02-16,79.67
2012-02-17,79.348
2012-02-20,79.331
2012-02-21,79.331
2012-02-22,79.044
2012-02-23,79.211
2012-02-24,78.819
2012-02-27,78.352
2012-02-28,78.568
2012-02-29,78.273
2012-03-01,78.737
2012-03-02,78.789
2012-03-05,79.403
2012-03-06,79.3
2012-03-07,79.866
2012-03-08,79.712
2012-03-09,79.139
2012-03-12,80.041
2012-03-13,79.89
2012-03-14,80.193
2012-03-15,80.565
2012-03-16,80.15
2012-03-19,79.786
2012-03-20,79.452
2012-03-21,79.593
2012-03-22,79.657
2012-03-23,79.736
2012-03-26,79.345
2012-03-27,78.982
2012-03-28,79.047
2012-03-29,79.126
2012-03-30,79.186
2012-04-02,79.00399999999999
2012-04-03,78.82
2012-04-04,79.483
2012-04-05,79.778
2012-04-06,80.07600000000001
2012-04-09,79.88600000000001
2012-04-10,79.733
2012-04-11,79.891
2012-04-12,79.795
2012-04-13,79.285
2012-04-16,79.888
2012-04-17,79.555
2012-04-18,79.476
2012-04-19,79.538
2012-04-20,79.561
2012-04-23,79.194
2012-04-24,79.42
2012-04-25,79.225
2012-04-26,79.012
2012-04-27,78.919
2012-04-30,78.709
2012-05-01,78.77600000000001
2012-05-02,78.86399999999999
2012-05-03,79.132
2012-05-04,79.221
2012-05-07,79.498
2012-05-08,79.60300000000001
2012-05-09,79.738
2012-05-10,80.08
2012-05-11,80.112
2012-05-14,80.264
2012-05-15,80.60600000000001
2012-05-16,81.221
2012-05-17,81.372
2012-05-18,81.383
2012-05-21,81.292
2012-05-22,81.084
2012-05-23,81.493
2012-05-24,82.094
2012-05-25,82.34700000000001
2012-05-28,82.402
2012-05-29,82.402
2012-05-30,82.48
2012-05-31,83.01799999999999
2012-06-01,83.04299999999999
2012-06-04,82.89
2012-06-05,82.557
2012-06-06,82.825
2012-06-07,82.321
2012-06-08,82.051
2012-06-11,82.51100000000001
2012-06-12,82.515
2012-06-13,82.42299999999999
2012-06-14,82.05799999999999
2012-06-15,81.99
2012-06-18,81.628
2012-06-19,81.946
2012-06-20,81.378
2012-06-21,81.583
2012-06-22,82.29
2012-06-25,82.256
2012-06-26,82.49700000000001
2012-06-27,82.37200000000001
2012-06-28,82.618
2012-06-29,82.807
2012-07-02,81.627
2012-07-03,81.87
2012-07-04,81.782
2012-07-05,81.782
2012-07-06,82.81299999999999
2012-07-09,83.37700000000001
2012-07-10,83.161
2012-07-11,83.4
2012-07-12,83.568
2012-07-13,83.65899999999999
2012-07-16,83.34899999999999
2012-07-17,83.098
2012-07-18,83.03200000000001
2012-07-19,83.068
2012-07-20,82.883
2012-07-23,83.478
2012-07-24,83.706
2012-07-25,84.005
2012-07-26,83.524
2012-07-27,82.80799999999999
2012-07-30,82.709
2012-07-31,82.794
2012-08-01,82.635
2012-08-02,83.05799999999999
2012-08-03,83.361
2012-08-06,82.375
2012-08-07,82.266
2012-08-08,82.21
2012-08-09,82.39399999999999
2012-08-10,82.63799999999999
2012-08-13,82.553
2012-08-14,82.435
2012-08-15,82.48299999999999
2012-08-16,82.645
2012-08-17,82.35700000000001
2012-08-20,82.596
2012-08-21,82.456
2012-08-22,81.907
2012-08-23,81.486
2012-08-24,81.359
2012-08-27,81.593
2012-08-28,81.658
2012-08-29,81.37
2012-08-30,81.54899999999999
2012-08-31,81.691
2012-09-03,81.208
2012-09-04,81.208
2012-09-05,81.312
2012-09-06,81.235
2012-09-07,81.04
2012-09-10,80.252
2012-09-11,80.357
2012-09-12,79.857
2012-09-13,79.737
2012-09-14,79.262
2012-09-17,78.847
2012-09-18,79.01
2012-09-19,79.249
2012-09-20,79.055
2012-09-21,79.411
2012-09-24,79.328
2012-09-25,79.518
2012-09-26,79.55199999999999
2012-09-27,79.885
2012-09-28,79.548
2012-10-01,79.935
2012-10-02,79.824
2012-10-03,79.744
2012-10-04,79.965
2012-10-05,79.35300000000001
2012-10-08,79.337
2012-10-09,79.54
2012-10-10,79.95100000000001
2012-10-11,79.917
2012-10-12,79.775
2012-10-15,79.667
2012-10-16,79.742
2012-10-17,79.405
2012-10-18,79.016
2012-10-19,79.367
2012-10-22,79.62100000000001
2012-10-23,79.652
2012-10-24,79.976
2012-10-25,79.914
2012-10-26,80.044
2012-10-29,80.068
2012-10-30,80.232
2012-10-31,79.931
2012-11-01,79.919
2012-11-02,80.047
2012-11-05,80.593
2012-11-06,80.749
2012-11-07,80.613
2012-11-08,80.759
2012-11-09,80.793
2012-11-12,81.02600000000001
2012-11-13,81.035
2012-11-14,81.084
2012-11-15,81.056
2012-11-16,81.078
2012-11-19,81.257
2012-11-20,80.874
2012-11-21,80.957
2012-11-22,80.932
2012-11-23,80.699
2012-11-26,80.192
2012-11-27,80.251
2012-11-28,80.402
2012-11-29,80.336
2012-11-30,80.204
2012-12-03,80.153
2012-12-04,79.882
2012-12-05,79.64399999999999
2012-12-06,79.774
2012-12-07,80.258
2012-12-10,80.408
2012-12-11,80.328
2012-12-12,80.061
2012-12-13,79.815
2012-12-14,79.928
2012-12-17,79.58
2012-12-18,79.568
2012-12-19,79.359
2012-12-20,79.26899999999999
2012-12-21,79.26100000000001
2012-12-24,79.617
2012-12-25,79.642
2012-12-26,79.67
2012-12-27,79.62100000000001
2012-12-28,79.62
2012-12-31,79.678
2013-01-01,79.76899999999999
2013-01-02,79.736
2013-01-03,79.845
2013-01-04,80.382
2013-01-07,80.499
2013-01-08,80.256
2013-01-09,80.345
2013-01-10,80.557
2013-01-11,79.738
2013-01-14,79.563
2013-01-15,79.488
2013-01-16,79.779
2013-01-17,79.804
2013-01-18,79.649
2013-01-21,80.036
2013-01-22,80.036
2013-01-23,79.874
2013-01-24,79.92
2013-01-25,79.949
2013-01-28,79.748
2013-01-29,79.78
2013-01-30,79.564
2013-01-31,79.281
2013-02-01,79.207
2013-02-04,79.125
2013-02-05,79.554
2013-02-06,79.488
2013-02-07,79.721
2013-02-08,80.192
2013-02-11,80.24600000000001
2013-02-12,80.31
2013-02-13,80.10600000000001
2013-02-14,80.09100000000001
2013-02-15,80.458
2013-02-18,80.58
2013-02-19,80.627
2013-02-20,80.468
2013-02-21,81.069
2013-02-22,81.461
2013-02-25,81.482
2013-02-26,81.67
2013-02-27,81.87
2013-02-28,81.602
2013-03-01,81.949
2013-03-04,82.31299999999999
2013-03-05,82.195
2013-03-06,82.087
2013-03-07,82.459
2013-03-08,82.081
2013-03-11,82.696
2013-03-12,82.573
2013-03-13,82.584
2013-03-14,82.889
2013-03-15,82.60600000000001
2013-03-18,82.26100000000001
2013-03-19,82.694
2013-03-20,82.98899999999999
2013-03-21,82.779
2013-03-22,82.74
2013-03-25,82.376
2013-03-26,82.82799999999999
2013-03-27,82.881
2013-03-28,83.221
2013-03-29,82.99600000000001
2013-04-01,82.976
2013-04-02,82.73299999999999
2013-04-03,82.92399999999999
2013-04-04,82.71799999999999
2013-04-05,82.677
2013-04-08,82.49600000000001
2013-04-09,82.75200000000001
2013-04-10,82.309
2013-04-11,82.53200000000001
2013-04-12,82.24700000000001
2013-04-15,82.311
2013-04-16,82.417
2013-04-17,81.749
2013-04-18,82.684
2013-04-19,82.559
2013-04-22,82.714
2013-04-23,82.676
2013-04-24,83.04799999999999
2013-04-25,83.04799999999999
2013-04-26,82.744
2013-04-29,82.50200000000001
2013-04-30,82.147
2013-05-01,81.74600000000001
2013-05-02,81.484
2013-05-03,82.22399999999999
2013-05-06,82.125
2013-05-07,82.315
2013-05-08,82.25299999999999
2013-05-09,81.896
2013-05-10,82.79299999999999
2013-05-13,83.14299999999999
2013-05-14,83.277
2013-05-15,83.595
2013-05-16,83.83
2013-05-17,83.588
2013-05-20,84.25200000000001
2013-05-21,83.736
2013-05-22,83.86399999999999
2013-05-23,84.352
2013-05-24,83.8
2013-05-27,83.7
2013-05-28,83.7
2013-05-29,84.1
2013-05-30,83.66
2013-05-31,83.042
2013-06-03,83.375
2013-06-04,82.656
