Index,DXY
2013-06-05,82.76899999999999
2013-06-06,82.594
2013-06-07,81.53699999999999
2013-06-10,81.669
2013-06-11,81.646
2013-06-12,81.113
2013-06-13,80.947
2013-06-14,80.752
2013-06-17,80.67
2013-06-18,80.78699999999999
2013-06-19,80.612
2013-06-20,81.428
2013-06-21,81.915
2013-06-24,82.318
2013-06-25,82.425
2013-06-26,82.581
2013-06-27,82.977
2013-06-28,82.902
2013-07-01,83.13600000000001
2013-07-02,83.054
2013-07-03,83.544
2013-07-04,83.23100000000001
2013-07-05,83.23100000000001
2013-07-08,84.449
2013-07-09,84.193
2013-07-10,84.58
2013-07-11,84.041
2013-07-12,82.74600000000001
2013-07-15,82.988
2013-07-16,83.04299999999999
2013-07-17,82.49799999999999
2013-07-18,82.708
2013-07-19,82.823
2013-07-22,82.60700000000001
2013-07-23,82.219
2013-07-24,81.945
2013-07-25,82.291
2013-07-26,81.97
2013-07-29,81.657
2013-07-30,81.663
2013-07-31,81.829
2013-08-01,81.452
2013-08-02,82.336
2013-08-05,81.908
2013-08-06,81.875
2013-08-07,81.60300000000001
2013-08-08,81.28699999999999
2013-08-09,80.977
2013-08-12,81.126
2013-08-13,81.333
2013-08-14,81.768
2013-08-15,81.711
2013-08-16,81.181
2013-08-19,81.257
2013-08-20,81.226
2013-08-21,80.906
2013-08-22,81.21300000000001
2013-08-23,81.488
2013-08-26,81.361
2013-08-27,81.407
2013-08-28,81.166
2013-08-29,81.431
2013-08-30,81.948
2013-09-02,82.087
2013-09-03,82.087
2013-09-04,82.361
2013-09-05,82.169
2013-09-06,82.633
2013-09-09,82.146
2013-09-10,81.793
2013-09-11,81.821
2013-09-12,81.518
2013-09-13,81.48899999999999
2013-09-16,81.452
2013-09-17,81.295
2013-09-18,81.143
2013-09-19,80.237
2013-09-20,80.372
2013-09-23,80.431
2013-09-24,80.449
2013-09-25,80.563
2013-09-26,80.334
2013-09-27,80.523
2013-09-30,80.28699999999999
2013-10-01,80.221
2013-10-02,80.141
2013-10-03,79.9
2013-10-04,79.749
2013-10-07,80.122
2013-10-08,79.941
2013-10-09,80.06
2013-10-10,80.376
2013-10-11,80.417
2013-10-14,80.362
2013-10-15,80.263
2013-10-16,80.482
2013-10-17,80.47
2013-10-18,79.649
2013-10-21,79.654
2013-10-22,79.695
2013-10-23,79.23
2013-10-24,79.264
2013-10-25,79.185
2013-10-28,79.194
2013-10-29,79.24600000000001
2013-10-30,79.607
2013-10-31,79.777
2013-11-01,80.195
2013-11-04,80.71600000000001
2013-11-05,80.553
2013-11-06,80.706
2013-11-07,80.483
2013-11-08,80.845
2013-11-11,81.303
2013-11-12,81.09100000000001
2013-11-13,81.192
2013-11-14,80.926
2013-11-15,81.023
2013-11-18,80.84899999999999
2013-11-19,80.825
2013-11-20,80.704
2013-11-21,81.112
2013-11-22,81.07300000000001
2013-11-25,80.708
2013-11-26,80.92
2013-11-27,80.611
2013-11-28,80.722
2013-11-29,80.582
2013-12-02,80.68
2013-12-03,80.925
2013-12-04,80.59100000000001
2013-12-05,80.619
2013-12-06,80.235
2013-12-09,80.315
2013-12-10,80.134
2013-12-11,79.96600000000001
2013-12-12,79.89399999999999
2013-12-13,80.206
2013-12-16,80.214
2013-12-17,80.074
2013-12-18,80.061
2013-12-19,80.105
2013-12-20,80.63
2013-12-23,80.575
2013-12-24,80.447
2013-12-25,80.536
2013-12-26,80.558
2013-12-27,80.484
2013-12-30,80.392
2013-12-31,80.0
2014-01-01,80.035
2014-01-02,80.108
2014-01-03,80.63
2014-01-06,80.791
2014-01-07,80.652
2014-01-08,80.833
2014-01-09,81.02199999999999
2014-01-10,81.005
2014-01-13,80.658
2014-01-14,80.513
2014-01-15,80.66199999999999
2014-01-16,81.027
2014-01-17,80.91
2014-01-20,81.225
2014-01-21,81.225
2014-01-22,81.098
2014-01-23,81.167
2014-01-24,80.438
2014-01-27,80.458
2014-01-28,80.524
2014-01-29,80.568
2014-01-30,80.505
2014-01-31,81.085
2014-02-03,81.311
2014-02-04,81.009
2014-02-05,81.12100000000001
2014-02-06,81.036
2014-02-07,80.906
2014-02-10,80.691
2014-02-11,80.642
2014-02-12,80.638
2014-02-13,80.679
2014-02-14,80.32300000000001
2014-02-17,80.13600000000001
2014-02-18,80.13600000000001
2014-02-19,80.008
2014-02-20,80.14399999999999
2014-02-21,80.286
2014-02-24,80.237
2014-02-25,80.199
2014-02-26,80.137
2014-02-27,80.429
2014-02-28,80.285
2014-03-03,79.691
2014-03-04,80.077
2014-03-05,80.168
2014-03-06,80.109
2014-03-07,79.663
2014-03-10,79.719
2014-03-11,79.768
2014-03-12,79.736
2014-03-13,79.608
2014-03-14,79.62
2014-03-17,79.446
2014-03-18,79.385
2014-03-19,79.414
2014-03-20,79.995
2014-03-21,80.192
2014-03-24,80.105
2014-03-25,79.934
2014-03-26,79.944
2014-03-27,80.032
2014-03-28,80.111
2014-03-31,80.176
2014-04-01,80.1
2014-04-02,80.094
2014-04-03,80.215
2014-04-04,80.475
2014-04-07,80.423
2014-04-08,80.232
2014-04-09,79.752
2014-04-10,79.484
2014-04-11,79.383
2014-04-14,79.452
2014-04-15,79.729
2014-04-16,79.803
2014-04-17,79.803
2014-04-18,79.828
2014-04-21,79.847
2014-04-22,79.945
2014-04-23,79.905
2014-04-24,79.855
2014-04-25,79.79899999999999
2014-04-28,79.749
2014-04-29,79.683
2014-04-30,79.808
2014-05-01,79.47399999999999
2014-05-02,79.527
2014-05-05,79.516
2014-05-06,79.486
2014-05-07,79.093
2014-05-08,79.202
2014-05-09,79.361
2014-05-12,79.903
2014-05-13,79.90100000000001
2014-05-14,80.143
2014-05-15,80.07300000000001
2014-05-16,80.003
2014-05-19,80.043
2014-05-20,79.993
2014-05-21,80.041
2014-05-22,80.095
2014-05-23,80.25399999999999
2014-05-26,80.393
2014-05-27,80.393
2014-05-28,80.352
2014-05-29,80.571
2014-05-30,80.494
2014-06-02,80.369
2014-06-03,80.64399999999999
2014-06-04,80.554
2014-06-05,80.663
2014-06-06,80.37100000000001
2014-06-09,80.40899999999999
2014-06-10,80.653
2014-06-11,80.82
2014-06-12,80.788
2014-06-13,80.57600000000001
2014-06-16,80.57600000000001
2014-06-17,80.471
2014-06-18,80.62899999999999
2014-06-19,80.584
2014-06-20,80.317
2014-06-23,80.372
2014-06-24,80.27199999999999
2014-06-25,80.327
2014-06-26,80.225
2014-06-27,80.22
2014-06-30,80.039
2014-07-01,79.775
2014-07-02,79.815
2014-07-03,79.956
2014-07-04,80.212
2014-07-07,80.26899999999999
2014-07-08,80.218
2014-07-09,80.179
2014-07-10,79.993
2014-07-11,80.127
2014-07-14,80.187
2014-07-15,80.188
2014-07-16,80.39
2014-07-17,80.559
2014-07-18,80.505
2014-07-21,80.524
2014-07-22,80.56
2014-07-23,80.781
2014-07-24,80.82300000000001
2014-07-25,80.872
2014-07-28,81.029
2014-07-29,81.025
2014-07-30,81.214
2014-07-31,81.432
2014-08-01,81.456
2014-08-04,81.30199999999999
2014-08-05,81.328
2014-08-06,81.328
2014-08-07,81.444
2014-08-08,81.524
2014-08-11,81.389
2014-08-12,81.46600000000001
2014-08-13,81.5
2014-08-14,81.596
2014-08-15,81.58800000000001
2014-08-18,81.42399999999999
2014-08-19,81.57600000000001
2014-08-20,81.883
2014-08-21,82.226
2014-08-22,82.154
2014-08-25,82.336
2014-08-26,82.54899999999999
2014-08-27,82.65
2014-08-28,82.428
2014-08-29,82.477
2014-09-01,82.74799999999999
2014-09-02,82.74799999999999
2014-09-03,82.992
2014-09-04,82.865
2014-09-05,83.82
2014-09-08,83.73899999999999
2014-09-09,84.23200000000001
2014-09-10,84.27799999999999
2014-09-11,84.28299999999999
2014-09-12,84.29799999999999
2014-09-15,84.24
2014-09-16,84.264
2014-09-17,84.074
2014-09-18,84.345
2014-09-19,84.323
2014-09-22,84.735
2014-09-23,84.75200000000001
2014-09-24,84.65799999999999
2014-09-25,85.037
2014-09-26,85.195
2014-09-29,85.64
2014-09-30,85.59100000000001
2014-10-01,85.936
2014-10-02,85.97200000000001
2014-10-03,85.601
2014-10-06,86.694
2014-10-07,85.928
2014-10-08,85.67200000000001
2014-10-09,85.29700000000001
2014-10-10,85.522
2014-10-13,85.912
2014-10-14,85.53200000000001
2014-10-15,85.822
2014-10-16,85.147
2014-10-17,84.955
2014-10-20,85.11
2014-10-21,84.95299999999999
2014-10-22,85.303
2014-10-23,85.741
2014-10-24,85.84299999999999
2014-10-27,85.73200000000001
2014-10-28,85.495
2014-10-29,85.40799999999999
2014-10-30,85.95200000000001
2014-10-31,86.147
2014-11-03,86.917
2014-11-04,87.309
2014-11-05,86.984
2014-11-06,87.444
2014-11-07,88.012
2014-11-10,87.64200000000001
2014-11-11,87.81
2014-11-12,87.531
2014-11-13,87.822
2014-11-14,87.67399999999999
2014-11-17,87.525
2014-11-18,87.926
2014-11-19,87.575
2014-11-20,87.647
2014-11-21,87.59100000000001
2014-11-24,88.31
2014-11-25,88.15100000000001
2014-11-26,87.92
2014-11-27,87.60700000000001
2014-11-28,87.60700000000001
2014-12-01,88.35600000000001
2014-12-02,87.946
2014-12-03,88.647
2014-12-04,88.956
2014-12-05,88.704
2014-12-08,89.334
2014-12-09,89.041
2014-12-10,88.69
2014-12-11,88.271
2014-12-12,88.663
2014-12-15,88.363
2014-12-16,88.46
2014-12-17,88.125
2014-12-18,89.133
2014-12-19,89.235
2014-12-22,89.598
2014-12-23,89.77
2014-12-24,90.064
2014-12-25,89.96700000000001
2014-12-26,89.835
2014-12-29,90.03
2014-12-30,90.19
2014-12-31,89.991
2015-01-01,90.26899999999999
2015-01-02,90.27600000000001
2015-01-05,91.08
2015-01-06,91.37799999999999
2015-01-07,91.499
2015-01-08,91.89
2015-01-09,92.368
2015-01-12,91.935
2015-01-13,91.98299999999999
2015-01-14,92.31
2015-01-15,92.161
2015-01-16,92.352
2015-01-19,92.52
2015-01-20,92.52
2015-01-21,93.046
2015-01-22,92.904
2015-01-23,94.07700000000001
2015-01-26,94.762
2015-01-27,94.802
2015-01-28,94.022
2015-01-29,94.46700000000001
2015-01-30,94.78200000000001
2015-02-02,94.804
2015-02-03,94.50399999999999
2015-02-04,93.6
2015-02-05,93.986
2015-02-06,93.569
2015-02-09,94.698
2015-02-10,94.449
2015-02-11,94.758
2015-02-12,94.985
2015-02-13,94.094
2015-02-16,94.20100000000001
2015-02-17,94.20100000000001
2015-02-18,94.061
2015-02-19,94.198
2015-02-20,94.404
2015-02-23,94.25299999999999
2015-02-24,94.569
2015-02-25,94.493
2015-02-26,94.213
2015-02-27,95.292
2015-03-02,95.29299999999999
2015-03-03,95.462
2015-03-04,95.383
2015-03-05,95.965
2015-03-06,96.37799999999999
2015-03-09,97.615
2015-03-10,97.588
2015-03-11,98.618
2015-03-12,99.795
2015-03-13,99.435
2015-03-16,100.33
2015-03-17,99.604
2015-03-18,99.585
2015-03-19,98.55
2015-03-20,99.26
2015-03-23,97.90899999999999
2015-03-24,97.03299999999999
2015-03-25,97.193
2015-03-26,96.979
2015-03-27,97.436
2015-03-30,97.291
2015-03-31,97.975
2015-04-01,98.35700000000001
2015-04-02,98.185
2015-04-03,97.436
2015-04-06,96.545
2015-04-07,96.777
2015-04-08,97.83
2015-04-09,97.94
2015-04-10,99.155
2015-04-13,99.338
2015-04-14,99.49
2015-04-15,98.73299999999999
2015-04-16,98.319
2015-04-17,97.415
2015-04-20,97.52
2015-04-21,97.941
2015-04-22,98.00399999999999
2015-04-23,97.932
2015-04-24,97.27799999999999
2015-04-27,96.92200000000001
2015-04-28,96.765
2015-04-29,96.09200000000001
2015-04-30,95.209
2015-05-01,94.6
2015-05-04,95.29700000000001
2015-05-05,95.48
2015-05-06,95.07600000000001
2015-05-07,94.087
2015-05-08,94.635
2015-05-11,94.794
2015-05-12,95.01100000000001
2015-05-13,94.53399999999999
2015-05-14,93.617
2015-05-15,93.45700000000001
2015-05-18,93.135
2015-05-19,94.221
2015-05-20,95.26700000000001
2015-05-21,95.448
2015-05-22,95.255
2015-05-25,96.014
2015-05-26,96.014
2015-05-27,97.29899999999999
2015-05-28,97.37100000000001
2015-05-29,96.965
2015-06-01,96.90700000000001
2015-06-02,97.39200000000001
2015-06-03,95.835
2015-06-04,95.465
2015-06-05,95.461
2015-06-08,96.306
2015-06-09,95.29899999999999
2015-06-10,95.166
2015-06-11,94.646
2015-06-12,94.976
2015-06-15,94.97200000000001
2015-06-16,94.81
2015-06-17,94.999
2015-06-18,94.296
2015-06-19,94.042
2015-06-22,94.085
2015-06-23,94.329
2015-06-24,95.432
2015-06-25,95.264
2015-06-26,95.18700000000001
2015-06-29,95.47200000000001
2015-06-30,94.79
2015-07-01,95.485
2015-07-02,96.31
2015-07-03,96.113
2015-07-06,96.113
2015-07-07,96.29799999999999
2015-07-08,96.865
2015-07-09,96.294
2015-07-10,96.60600000000001
2015-07-13,96.025
2015-07-14,96.85799999999999
2015-07-15,96.64299999999999
2015-07-16,97.166
2015-07-17,97.66799999999999
2015-07-20,97.86200000000001
2015-07-21,98.029
2015-07-22,97.32799999999999
2015-07-23,97.598
2015-07-24,97.115
2015-07-27,97.244
2015-07-28,96.50200000000001
2015-07-29,96.772
2015-07-30,96.976
2015-07-31,97.56
2015-08-03,97.336
2015-08-04,97.494
2015-08-05,97.931
2015-08-06,97.958
2015-08-07,97.833
2015-08-10,97.56299999999999
2015-08-11,97.15899999999999
2015-08-12,97.29
2015-08-13,96.262
2015-08-14,96.445
2015-08-17,96.52
2015-08-18,96.806
2015-08-19,97.04
2015-08-20,96.359
2015-08-21,95.98
2015-08-24,95.008
2015-08-25,93.33200000000001
2015-08-26,94.53
2015-08-27,95.1
2015-08-28,95.61
2015-08-31,96.10600000000001
2015-09-01,95.824
2015-09-02,95.45
2015-09-03,95.82799999999999
2015-09-04,96.405
2015-09-07,96.229
2015-09-08,96.229
2015-09-09,95.985
2015-09-10,96.012
2015-09-11,95.456
2015-09-14,95.194
2015-09-15,95.24600000000001
2015-09-16,95.611
2015-09-17,95.42
2015-09-18,94.55
2015-09-21,94.863
2015-09-22,95.89399999999999
2015-09-23,96.28299999999999
2015-09-24,96.068
2015-09-25,95.994
2015-09-28,96.26899999999999
2015-09-29,96.03399999999999
2015-09-30,95.855
2015-10-01,96.35
2015-10-02,96.185
2015-10-05,95.83
2015-10-06,96.10600000000001
2015-10-07,95.455
2015-10-08,95.49700000000001
2015-10-09,95.318
2015-10-12,94.81299999999999
2015-10-13,94.84100000000001
2015-10-14,94.759
2015-10-15,93.931
2015-10-16,94.37100000000001
2015-10-19,94.54
2015-10-20,94.928
2015-10-21,94.913
2015-10-22,95.035
2015-10-23,96.37799999999999
2015-10-26,97.12700000000001
2015-10-27,96.861
2015-10-28,96.906
2015-10-29,97.78200000000001
2015-10-30,97.28200000000001
2015-11-02,96.946
2015-11-03,96.928
2015-11-04,97.15799999999999
2015-11-05,97.95
2015-11-06,97.936
2015-11-09,99.16799999999999
2015-11-10,98.979
2015-11-11,99.29299999999999
2015-11-12,99.01299999999999
2015-11-13,98.649
2015-11-16,98.99799999999999
2015-11-17,99.44200000000001
2015-11-18,99.631
2015-11-19,99.652
2015-11-20,98.98899999999999
2015-11-23,99.565
2015-11-24,99.803
2015-11-25,99.527
2015-11-26,99.795
2015-11-27,99.795
2015-11-30,100.02
2015-12-01,100.17
2015-12-02,99.795
2015-12-03,99.993
2015-12-04,97.62100000000001
2015-12-07,98.354
2015-12-08,98.655
2015-12-09,98.47399999999999
2015-12-10,97.345
2015-12-11,97.939
2015-12-14,97.565
2015-12-15,97.604
2015-12-16,98.21700000000001
2015-12-17,97.87100000000001
2015-12-18,99.27
2015-12-21,98.70299999999999
2015-12-22,98.363
2015-12-23,98.235
2015-12-24,98.34100000000001
2015-12-25,97.984
2015-12-28,97.84700000000001
2015-12-29,97.919
2015-12-30,98.101
2015-12-31,98.266
2016-01-01,98.631
2016-01-04,98.68299999999999
2016-01-05,98.869
2016-01-06,99.404
2016-01-07,99.181
2016-01-08,98.219
2016-01-11,98.54
2016-01-12,98.725
2016-01-13,98.97399999999999
2016-01-14,98.93299999999999
2016-01-15,99.089
2016-01-18,98.956
2016-01-19,98.956
2016-01-20,98.991
2016-01-21,99.09100000000001
2016-01-22,99.056
2016-01-25,99.574
2016-01-26,99.36
2016-01-27,99.087
2016-01-28,98.902
2016-01-29,98.51
2016-02-01,99.60600000000001
2016-02-02,99.009
2016-02-03,98.87200000000001
2016-02-04,97.288
2016-02-05,96.47399999999999
2016-02-08,97.031
2016-02-09,96.57
2016-02-10,96.071
2016-02-11,95.88799999999999
2016-02-12,95.56200000000001
2016-02-15,95.94
2016-02-16,95.94
2016-02-17,96.868
2016-02-18,96.786
2016-02-19,96.95100000000001
2016-02-22,96.6
2016-02-23,97.37899999999999
2016-02-24,97.48100000000001
2016-02-25,97.458
2016-02-26,97.287
2016-02-29,98.148
2016-03-01,98.211
2016-03-02,98.352
2016-03-03,98.214
2016-03-04,97.59200000000001
2016-03-07,97.34
2016-03-08,97.071
2016-03-09,97.209
2016-03-10,97.17299999999999
2016-03-11,96.066
2016-03-14,96.17200000000001
2016-03-15,96.624
2016-03-16,96.633
2016-03-17,95.89
2016-03-18,94.76
2016-03-21,95.086
2016-03-22,95.288
2016-03-23,95.648
2016-03-24,96.046
2016-03-25,96.14200000000001
2016-03-28,96.273
2016-03-29,95.943
2016-03-30,95.16
2016-03-31,94.84100000000001
2016-04-01,94.586
2016-04-04,94.619
2016-04-05,94.51
2016-04-06,94.631
2016-04-07,94.43
2016-04-08,94.48200000000001
2016-04-11,94.235
2016-04-12,93.95
2016-04-13,93.959
2016-04-14,94.744
2016-04-15,94.902
2016-04-18,94.696
2016-04-19,94.49
2016-04-20,93.976
2016-04-21,94.492
2016-04-22,94.59899999999999
2016-04-25,95.116
2016-04-26,94.84200000000001
2016-04-27,94.573
2016-04-28,94.387
2016-04-29,93.76100000000001
2016-05-02,93.08200000000001
2016-05-03,92.626
2016-05-04,92.944
2016-05-05,93.179
2016-05-06,93.78
2016-05-09,93.88799999999999
2016-05-10,94.12799999999999
2016-05-11,94.29
2016-05-12,93.823
2016-05-13,94.15
2016-05-16,94.60799999999999
2016-05-17,94.572
2016-05-18,94.54799999999999
2016-05-19,95.08
2016-05-20,95.287
2016-05-23,95.334
2016-05-24,95.23100000000001
2016-05-25,95.571
2016-05-26,95.354
2016-05-27,95.16799999999999
2016-05-30,95.521
2016-05-31,95.521
2016-06-01,95.891
2016-06-02,95.455
2016-06-03,95.564
2016-06-06,94.029
2016-06-07,93.902
2016-06-08,93.82799999999999
2016-06-09,93.59
2016-06-10,93.95299999999999
2016-06-13,94.571
2016-06-14,94.36200000000001
2016-06-15,94.928
2016-06-16,94.61
2016-06-17,94.569
2016-06-20,94.206
2016-06-21,93.611
2016-06-22,94.01700000000001
2016-06-23,93.71600000000001
2016-06-24,93.529
2016-06-27,95.448
2016-06-28,96.544
2016-06-29,96.245
2016-06-30,95.76899999999999
2016-07-01,96.14299999999999
2016-07-04,95.649
2016-07-05,95.649
2016-07-06,96.166
2016-07-07,96.053
2016-07-08,96.32799999999999
2016-07-11,96.302
2016-07-12,96.571
2016-07-13,96.441
2016-07-14,96.21600000000001
2016-07-15,96.07700000000001
2016-07-18,96.58
2016-07-19,96.56200000000001
2016-07-20,97.06299999999999
2016-07-21,97.20100000000001
2016-07-22,97.0
2016-07-25,97.46700000000001
2016-07-26,97.286
2016-07-27,97.156
2016-07-28,97.053
2016-07-29,96.73899999999999
2016-08-01,95.53
2016-08-02,95.713
2016-08-03,95.064
2016-08-04,95.56299999999999
2016-08-05,95.758
2016-08-08,96.194
2016-08-09,96.40100000000001
2016-08-10,96.18299999999999
2016-08-11,95.65
2016-08-12,95.85700000000001
2016-08-15,95.72200000000001
2016-08-16,95.62899999999999
2016-08-17,94.791
2016-08-18,94.71799999999999
2016-08-19,94.15700000000001
2016-08-22,94.51100000000001
2016-08-23,94.51899999999999
2016-08-24,94.539
2016-08-25,94.786
2016-08-26,94.772
2016-08-29,95.566
2016-08-30,95.58
2016-08-31,96.054
2016-09-01,96.022
2016-09-02,95.65299999999999
2016-09-05,95.844
2016-09-06,95.844
2016-09-07,94.823
2016-09-08,94.956
2016-09-09,95.027
2016-09-12,95.336
2016-09-13,95.095
2016-09-14,95.633
2016-09-15,95.32700000000001
2016-09-16,95.288
2016-09-19,96.10799999999999
2016-09-20,95.84100000000001
2016-09-21,96.01899999999999
2016-09-22,95.66
2016-09-23,95.448
2016-09-26,95.477
2016-09-27,95.29700000000001
2016-09-28,95.435
2016-09-29,95.431
2016-09-30,95.535
