Index,DXY
2016-10-03,95.463
2016-10-04,95.695
2016-10-05,96.169
2016-10-06,96.125
2016-10-07,96.765
2016-10-10,96.632
2016-10-11,96.929
2016-10-12,97.69
2016-10-13,97.96600000000001
2016-10-14,97.516
2016-10-17,98.01899999999999
2016-10-18,97.88799999999999
2016-10-19,97.895
2016-10-20,97.92
2016-10-21,98.315
2016-10-24,98.695
2016-10-25,98.756
2016-10-26,98.719
2016-10-27,98.62899999999999
2016-10-28,98.88799999999999
2016-10-31,98.348
2016-11-01,98.445
2016-11-02,97.699
2016-11-03,97.398
2016-11-04,97.15700000000001
2016-11-07,97.065
2016-11-08,97.781
2016-11-09,97.861
2016-11-10,98.50399999999999
2016-11-11,98.785
2016-11-14,99.06
2016-11-15,100.11
2016-11-16,100.23
2016-11-17,100.41
2016-11-18,100.89
2016-11-21,101.21
2016-11-22,101.05
2016-11-23,101.04
2016-11-24,101.7
2016-11-25,101.7
2016-11-28,101.49
2016-11-29,101.33
2016-11-30,100.93
2016-12-01,101.5
2016-12-02,101.04
2016-12-05,100.77
2016-12-06,100.09
2016-12-07,100.49
2016-12-08,100.23
2016-12-09,101.1
2016-12-12,101.59
2016-12-13,101.03
2016-12-14,101.07
2016-12-15,101.76
2016-12-16,103.02
2016-12-19,102.95
2016-12-20,103.14
2016-12-21,103.29
2016-12-22,103.02
2016-12-23,103.09
2016-12-26,103.01
2016-12-27,102.97
2016-12-28,103.02
2016-12-29,103.3
2016-12-30,102.68
2017-01-02,102.21
2017-01-03,102.78
2017-01-04,103.21
2017-01-05,102.7
2017-01-06,101.52
2017-01-09,102.22
2017-01-10,101.93
2017-01-11,102.01
2017-01-12,101.78
2017-01-13,101.35
2017-01-16,101.18
2017-01-17,101.18
2017-01-18,100.33
2017-01-19,100.93
2017-01-20,101.15
2017-01-23,100.74
2017-01-24,100.16
2017-01-25,100.35
2017-01-26,100.03
2017-01-27,100.38
2017-01-30,100.53
2017-01-31,100.43
2017-02-01,99.512
2017-02-02,99.641
2017-02-03,99.79
2017-02-06,99.868
2017-02-07,99.90700000000001
2017-02-08,100.26
2017-02-09,100.28
2017-02-10,100.65
2017-02-13,100.8
2017-02-14,100.96
2017-02-15,101.25
2017-02-16,101.18
2017-02-17,100.44
2017-02-20,100.95
2017-02-21,100.95
2017-02-22,101.37
2017-02-23,101.22
2017-02-24,101.05
2017-02-27,101.09
2017-02-28,101.13
2017-03-01,101.12
2017-03-02,101.78
2017-03-03,102.2
2017-03-06,101.54
2017-03-07,101.64
2017-03-08,101.81
2017-03-09,102.07
2017-03-10,101.85
2017-03-13,101.25
2017-03-14,101.31
2017-03-15,101.7
2017-03-16,100.74
2017-03-17,100.36
2017-03-20,100.3
2017-03-21,100.41
2017-03-22,99.81299999999999
2017-03-23,99.677
2017-03-24,99.76
2017-03-27,99.62700000000001
2017-03-28,99.166
2017-03-29,99.712
2017-03-30,99.99799999999999
2017-03-31,100.41
2017-04-03,100.35
2017-04-04,100.54
2017-04-05,100.54
2017-04-06,100.56
2017-04-07,100.67
2017-04-10,101.18
2017-04-11,101.02
2017-04-12,100.71
2017-04-13,100.78
2017-04-14,100.49
2017-04-17,100.51
2017-04-18,100.29
2017-04-19,99.499
2017-04-20,99.738
2017-04-21,99.77799999999999
2017-04-24,99.977
2017-04-25,99.09200000000001
2017-04-26,98.785
2017-04-27,99.045
2017-04-28,99.07600000000001
2017-05-01,99.05
2017-05-02,99.07700000000001
2017-05-03,98.976
2017-05-04,99.209
2017-05-05,98.79700000000001
2017-05-08,98.648
2017-05-09,99.06
2017-05-10,99.65799999999999
2017-05-11,99.669
2017-05-12,99.62299999999999
2017-05-15,99.25200000000001
2017-05-16,98.911
2017-05-17,98.105
2017-05-18,97.575
2017-05-19,97.87899999999999
2017-05-22,97.14200000000001
2017-05-23,96.984
2017-05-24,97.351
2017-05-25,97.238
2017-05-26,97.24799999999999
2017-05-29,97.44200000000001
2017-05-30,97.44200000000001
2017-05-31,97.28
2017-06-01,96.92200000000001
2017-06-02,97.198
2017-06-05,96.715
2017-06-06,96.79899999999999
2017-06-07,96.63600000000001
2017-06-08,96.74799999999999
2017-06-09,96.91799999999999
2017-06-12,97.274
2017-06-13,97.13799999999999
2017-06-14,96.975
2017-06-15,96.939
2017-06-16,97.43299999999999
2017-06-19,97.164
2017-06-20,97.54799999999999
2017-06-21,97.76
2017-06-22,97.559
2017-06-23,97.59299999999999
2017-06-26,97.264
2017-06-27,97.426
2017-06-28,96.39399999999999
2017-06-29,96.01
2017-06-30,95.62799999999999
2017-07-03,95.62799999999999
2017-07-04,96.21799999999999
2017-07-05,96.21799999999999
2017-07-06,96.29
2017-07-07,95.802
2017-07-10,96.008
2017-07-11,96.022
2017-07-12,95.669
2017-07-13,95.76100000000001
2017-07-14,95.728
2017-07-17,95.15299999999999
2017-07-18,95.12799999999999
2017-07-19,94.604
2017-07-20,94.779
2017-07-21,94.306
2017-07-24,93.85799999999999
2017-07-25,93.977
2017-07-26,94.054
2017-07-27,93.67200000000001
2017-07-28,93.86399999999999
2017-07-31,93.259
2017-08-01,92.863
2017-08-02,93.04299999999999
2017-08-03,92.836
2017-08-04,92.839
2017-08-07,93.542
2017-08-08,93.432
2017-08-09,93.647
2017-08-10,93.54799999999999
2017-08-11,93.40100000000001
2017-08-14,93.069
2017-08-15,93.411
2017-08-16,93.853
2017-08-17,93.541
2017-08-18,93.62200000000001
2017-08-21,93.434
2017-08-22,93.095
2017-08-23,93.545
2017-08-24,93.147
2017-08-25,93.277
2017-08-28,92.74
2017-08-29,92.20700000000001
2017-08-30,92.249
2017-08-31,92.884
2017-09-01,92.66799999999999
2017-09-04,92.814
2017-09-05,92.635
2017-09-06,92.25200000000001
2017-09-07,92.29
2017-09-08,91.663
2017-09-11,91.352
2017-09-12,91.875
2017-09-13,91.882
2017-09-14,92.52
2017-09-15,92.124
2017-09-18,91.87200000000001
2017-09-19,92.04700000000001
2017-09-20,91.79299999999999
2017-09-21,92.508
2017-09-22,92.259
2017-09-25,92.171
2017-09-26,92.648
2017-09-27,92.96600000000001
2017-09-28,93.361
2017-09-29,93.085
2017-10-02,93.07600000000001
2017-10-03,93.559
2017-10-04,93.569
2017-10-05,93.458
2017-10-06,93.961
2017-10-09,93.8
2017-10-10,93.675
2017-10-11,93.29
2017-10-12,93.015
2017-10-13,93.057
2017-10-16,93.09100000000001
2017-10-17,93.31200000000001
2017-10-18,93.486
2017-10-19,93.363
2017-10-20,93.266
2017-10-23,93.70100000000001
2017-10-24,93.936
2017-10-25,93.772
2017-10-26,93.711
2017-10-27,94.61200000000001
2017-10-30,94.916
2017-10-31,94.56
2017-11-01,94.552
2017-11-02,94.815
2017-11-03,94.685
2017-11-06,94.941
2017-11-07,94.757
2017-11-08,94.913
2017-11-09,94.866
2017-11-10,94.444
2017-11-13,94.391
2017-11-14,94.49
2017-11-15,93.82700000000001
2017-11-16,93.81299999999999
2017-11-17,93.932
2017-11-20,93.662
2017-11-21,94.08
2017-11-22,93.95200000000001
2017-11-23,93.22
2017-11-24,93.22
2017-11-27,92.78200000000001
2017-11-28,92.904
2017-11-29,93.27
2017-11-30,93.164
2017-12-01,93.04700000000001
2017-12-04,92.885
2017-12-05,93.18799999999999
2017-12-06,93.37899999999999
2017-12-07,93.61
2017-12-08,93.795
2017-12-11,93.90100000000001
2017-12-12,93.866
2017-12-13,94.101
2017-12-14,93.429
2017-12-15,93.48899999999999
2017-12-18,93.932
2017-12-19,93.695
2017-12-20,93.441
2017-12-21,93.31299999999999
2017-12-22,93.27799999999999
2017-12-25,93.34700000000001
2017-12-26,93.26700000000001
2017-12-27,93.257
2017-12-28,93.025
2017-12-29,92.602
2018-01-01,92.124
2018-01-02,92.24
2018-01-03,91.87200000000001
2018-01-04,92.162
2018-01-05,91.853
2018-01-08,91.949
2018-01-09,92.35799999999999
2018-01-10,92.52799999999999
2018-01-11,92.33200000000001
2018-01-12,91.852
2018-01-15,90.97399999999999
2018-01-16,90.97399999999999
2018-01-17,90.39299999999999
2018-01-18,90.541
2018-01-19,90.49799999999999
2018-01-22,90.572
2018-01-23,90.40100000000001
2018-01-24,90.124
2018-01-25,89.206
2018-01-26,89.391
2018-01-29,89.06700000000001
2018-01-30,89.30799999999999
2018-01-31,89.16
2018-02-01,89.133
2018-02-02,88.671
2018-02-05,89.195
2018-02-06,89.554
2018-02-07,89.585
2018-02-08,90.255
2018-02-09,90.229
2018-02-12,90.44200000000001
2018-02-13,90.208
2018-02-14,89.70299999999999
2018-02-15,89.12100000000001
2018-02-16,88.59299999999999
2018-02-19,89.1
2018-02-20,89.1
2018-02-21,89.71600000000001
2018-02-22,90.0
2018-02-23,89.736
2018-02-26,89.883
2018-02-27,89.853
2018-02-28,90.355
2018-03-01,90.613
2018-03-02,90.324
2018-03-05,89.935
2018-03-06,90.08
2018-03-07,89.618
2018-03-08,89.637
2018-03-09,90.179
2018-03-12,90.09299999999999
2018-03-13,89.895
2018-03-14,89.664
2018-03-15,89.704
2018-03-16,90.139
2018-03-19,90.23299999999999
2018-03-20,89.765
2018-03-21,90.37100000000001
2018-03-22,89.78299999999999
2018-03-23,89.85700000000001
2018-03-26,89.436
2018-03-27,89.027
2018-03-28,89.37200000000001
2018-03-29,90.05799999999999
2018-03-30,90.15100000000001
2018-04-02,89.97399999999999
2018-04-03,90.052
2018-04-04,90.2
2018-04-05,90.14200000000001
2018-04-06,90.46
2018-04-09,90.10799999999999
2018-04-10,89.838
2018-04-11,89.587
2018-04-12,89.568
2018-04-13,89.751
2018-04-16,89.8
2018-04-17,89.425
2018-04-18,89.516
2018-04-19,89.62299999999999
2018-04-20,89.94
2018-04-23,90.316
2018-04-24,90.946
2018-04-25,90.766
2018-04-26,91.17200000000001
2018-04-27,91.561
2018-04-30,91.542
2018-05-01,91.84100000000001
2018-05-02,92.449
2018-05-03,92.512
2018-05-04,92.414
2018-05-07,92.566
2018-05-08,92.749
2018-05-09,93.12
2018-05-10,93.04
2018-05-11,92.65
2018-05-14,92.537
2018-05-15,92.587
2018-05-16,93.219
2018-05-17,93.39200000000001
2018-05-18,93.469
2018-05-21,93.637
2018-05-22,93.677
2018-05-23,93.609
2018-05-24,94.00299999999999
2018-05-25,93.775
2018-05-28,94.25299999999999
2018-05-29,94.41799999999999
2018-05-30,94.82
2018-05-31,94.069
2018-06-01,93.979
2018-06-04,94.156
2018-06-05,94.038
2018-06-06,93.876
2018-06-07,93.61399999999999
2018-06-08,93.435
2018-06-11,93.535
2018-06-12,93.60799999999999
2018-06-13,93.818
2018-06-14,93.544
2018-06-15,94.87899999999999
2018-06-18,94.788
2018-06-19,94.756
2018-06-20,95.01299999999999
2018-06-21,95.124
2018-06-22,94.86200000000001
2018-06-25,94.52
2018-06-26,94.289
2018-06-27,94.676
2018-06-28,95.29
2018-06-29,95.31200000000001
2018-07-02,94.47
2018-07-03,94.87100000000001
2018-07-04,94.59100000000001
2018-07-05,94.531
2018-07-06,94.395
2018-07-09,93.963
2018-07-10,94.07700000000001
2018-07-11,94.15799999999999
2018-07-12,94.719
2018-07-13,94.82700000000001
2018-07-16,94.677
2018-07-17,94.51100000000001
2018-07-18,94.985
2018-07-19,95.085
2018-07-20,95.164
2018-07-23,94.476
2018-07-24,94.632
2018-07-25,94.613
2018-07-26,94.23299999999999
2018-07-27,94.785
2018-07-30,94.669
2018-07-31,94.348
2018-08-01,94.554
2018-08-02,94.661
2018-08-03,95.17
2018-08-06,95.161
2018-08-07,95.35799999999999
2018-08-08,95.186
2018-08-09,95.09200000000001
2018-08-10,95.50399999999999
2018-08-13,96.35700000000001
2018-08-14,96.391
2018-08-15,96.73100000000001
2018-08-16,96.696
2018-08-17,96.645
2018-08-20,96.101
2018-08-21,95.9
2018-08-22,95.256
2018-08-23,95.146
2018-08-24,95.666
2018-08-27,95.146
2018-08-28,94.779
2018-08-29,94.72
2018-08-30,94.6
2018-08-31,94.723
2018-09-03,95.14
2018-09-04,95.14
2018-09-05,95.439
2018-09-06,95.184
2018-09-07,95.021
2018-09-10,95.365
2018-09-11,95.15
2018-09-12,95.249
2018-09-13,94.79899999999999
2018-09-14,94.51799999999999
2018-09-17,94.927
2018-09-18,94.49600000000001
2018-09-19,94.64
2018-09-20,94.537
2018-09-21,93.912
2018-09-24,94.22
2018-09-25,94.185
2018-09-26,94.133
2018-09-27,94.193
2018-09-28,94.89399999999999
2018-10-01,95.132
2018-10-02,95.29799999999999
2018-10-03,95.507
2018-10-04,95.762
2018-10-05,95.751
2018-10-08,95.624
2018-10-09,95.76100000000001
2018-10-10,95.66799999999999
2018-10-11,95.508
2018-10-12,95.01700000000001
2018-10-15,95.221
2018-10-16,95.059
2018-10-17,95.04799999999999
2018-10-18,95.575
2018-10-19,95.9
2018-10-22,95.713
2018-10-23,96.01299999999999
2018-10-24,95.961
2018-10-25,96.434
2018-10-26,96.679
2018-10-29,96.359
2018-10-30,96.579
2018-10-31,97.01100000000001
2018-11-01,97.12700000000001
2018-11-02,96.277
2018-11-05,96.542
2018-11-06,96.279
2018-11-07,96.31700000000001
2018-11-08,95.99700000000001
2018-11-09,96.72399999999999
2018-11-12,96.905
2018-11-13,97.542
2018-11-14,97.303
2018-11-15,96.803
2018-11-16,96.927
2018-11-19,96.465
2018-11-20,96.193
2018-11-21,96.836
2018-11-22,96.712
2018-11-23,96.712
2018-11-26,96.916
2018-11-27,97.074
2018-11-28,97.369
2018-11-29,96.786
2018-11-30,96.77799999999999
2018-12-03,97.272
2018-12-04,97.04
2018-12-05,96.965
2018-12-06,97.07
2018-12-07,96.81
2018-12-10,96.514
2018-12-11,97.219
2018-12-12,97.38799999999999
2018-12-13,97.044
2018-12-14,97.064
2018-12-17,97.443
2018-12-18,97.1
2018-12-19,97.104
2018-12-20,97.035
2018-12-21,96.27600000000001
2018-12-24,96.956
2018-12-25,96.553
2018-12-26,96.581
2018-12-27,97.05
2018-12-28,96.48100000000001
2018-12-31,96.402
2019-01-01,96.17299999999999
2019-01-02,96.085
2019-01-03,96.819
2019-01-04,96.305
2019-01-07,96.179
2019-01-08,95.666
2019-01-09,95.90299999999999
2019-01-10,95.219
2019-01-11,95.539
2019-01-14,95.67
2019-01-15,95.61
2019-01-16,96.039
2019-01-17,96.059
2019-01-18,96.065
2019-01-21,96.336
2019-01-22,96.336
2019-01-23,96.303
2019-01-24,96.12299999999999
2019-01-25,96.601
2019-01-28,95.794
2019-01-29,95.74600000000001
2019-01-30,95.821
2019-01-31,95.34
2019-02-01,95.57799999999999
2019-02-04,95.579
2019-02-05,95.852
2019-02-06,96.06700000000001
2019-02-07,96.39
2019-02-08,96.507
2019-02-11,96.637
2019-02-12,97.057
2019-02-13,96.709
2019-02-14,97.12899999999999
2019-02-15,96.978
2019-02-18,96.904
2019-02-19,96.904
2019-02-20,96.52
2019-02-21,96.454
2019-02-22,96.605
2019-02-25,96.507
2019-02-26,96.413
2019-02-27,96.00299999999999
2019-02-28,96.154
2019-03-01,96.15700000000001
2019-03-04,96.527
2019-03-05,96.682
2019-03-06,96.866
2019-03-07,96.87299999999999
2019-03-08,97.667
2019-03-11,97.306
2019-03-12,97.215
2019-03-13,96.935
2019-03-14,96.55
2019-03-15,96.785
2019-03-18,96.595
2019-03-19,96.524
2019-03-20,96.383
2019-03-21,95.76100000000001
2019-03-22,96.495
2019-03-25,96.65100000000001
2019-03-26,96.566
2019-03-27,96.736
2019-03-28,96.774
2019-03-29,97.20200000000001
2019-04-01,97.28399999999999
2019-04-02,97.23200000000001
2019-04-03,97.361
2019-04-04,97.09100000000001
2019-04-05,97.30799999999999
2019-04-08,97.395
2019-04-09,97.05
2019-04-10,97.006
2019-04-11,96.946
2019-04-12,97.177
2019-04-15,96.97200000000001
2019-04-16,96.94200000000001
2019-04-17,97.04299999999999
2019-04-18,97.009
2019-04-19,97.47399999999999
2019-04-22,97.37799999999999
2019-04-23,97.287
2019-04-24,97.63600000000001
2019-04-25,98.17299999999999
2019-04-26,98.20299999999999
2019-04-29,98.006
2019-04-30,97.85700000000001
2019-05-01,97.479
2019-05-02,97.686
2019-05-03,97.83200000000001
2019-05-06,97.52
2019-05-07,97.515
2019-05-08,97.62799999999999
2019-05-09,97.62299999999999
2019-05-10,97.37299999999999
2019-05-13,97.33
2019-05-14,97.319
2019-05-15,97.52600000000001
2019-05-16,97.569
2019-05-17,97.855
2019-05-20,97.995
2019-05-21,97.93299999999999
2019-05-22,98.06200000000001
2019-05-23,98.041
2019-05-24,97.85600000000001
2019-05-27,97.613
2019-05-28,97.613
2019-05-29,97.95200000000001
2019-05-30,98.14399999999999
2019-05-31,98.14200000000001
2019-06-03,97.75
2019-06-04,97.14200000000001
2019-06-05,97.072
2019-06-06,97.32
2019-06-07,97.044
2019-06-10,96.544
2019-06-11,96.76100000000001
2019-06-12,96.686
2019-06-13,97.0
2019-06-14,97.01299999999999
2019-06-17,97.572
2019-06-18,97.55799999999999
2019-06-19,97.64399999999999
2019-06-20,97.117
2019-06-21,96.62899999999999
2019-06-24,96.22
2019-06-25,95.98
2019-06-26,96.14
2019-06-27,96.214
2019-06-28,96.194
2019-07-01,96.13
2019-07-02,96.844
2019-07-03,96.726
2019-07-04,96.76799999999999
2019-07-05,96.76799999999999
2019-07-08,97.286
2019-07-09,97.384
2019-07-10,97.48899999999999
2019-07-11,97.104
2019-07-12,97.05
2019-07-15,96.81
2019-07-16,96.93299999999999
2019-07-17,97.395
2019-07-18,97.223
2019-07-19,96.794
2019-07-22,97.15100000000001
2019-07-23,97.257
2019-07-24,97.705
2019-07-25,97.729
2019-07-26,97.818
2019-07-29,98.01
2019-07-30,98.044
2019-07-31,98.05
2019-08-01,98.516
2019-08-02,98.369
2019-08-05,98.074
2019-08-06,97.522
2019-08-07,97.63
2019-08-08,97.544
2019-08-09,97.618
2019-08-12,97.491
2019-08-13,97.38
2019-08-14,97.81200000000001
2019-08-15,97.98700000000001
2019-08-16,98.14399999999999
2019-08-19,98.14200000000001
2019-08-20,98.34700000000001
2019-08-21,98.19
2019-08-22,98.295
2019-08-23,98.17
2019-08-26,97.64
2019-08-27,98.081
2019-08-28,97.999
2019-08-29,98.21
2019-08-30,98.507
2019-09-02,98.916
2019-09-03,98.916
2019-09-04,99.0
2019-09-05,98.45100000000001
2019-09-06,98.414
2019-09-09,98.39399999999999
2019-09-10,98.281
2019-09-11,98.32600000000001
2019-09-12,98.645
2019-09-13,98.309
2019-09-16,98.257
2019-09-17,98.61
2019-09-18,98.26100000000001
2019-09-19,98.561
2019-09-20,98.272
2019-09-23,98.51299999999999
2019-09-24,98.59899999999999
2019-09-25,98.337
2019-09-26,99.037
2019-09-27,99.132
2019-09-30,99.109
2019-10-01,99.37700000000001
2019-10-02,99.12799999999999
2019-10-03,99.01899999999999
2019-10-04,98.86399999999999
2019-10-07,98.80799999999999
2019-10-08,98.96700000000001
2019-10-09,99.133
2019-10-10,99.118
2019-10-11,98.70100000000001
2019-10-14,98.301
2019-10-15,98.454
2019-10-16,98.288
2019-10-17,98.00200000000001
2019-10-18,97.60700000000001
2019-10-21,97.28200000000001
2019-10-22,97.32799999999999
2019-10-23,97.52600000000001
2019-10-24,97.491
2019-10-25,97.631
2019-10-28,97.831
2019-10-29,97.764
2019-10-30,97.69
2019-10-31,97.646
2019-11-01,97.352
2019-11-04,97.23899999999999
2019-11-05,97.505
2019-11-06,97.98299999999999
2019-11-07,97.95200000000001
2019-11-08,98.14299999999999
2019-11-11,98.353
2019-11-12,98.2
2019-11-13,98.309
2019-11-14,98.37299999999999
2019-11-15,98.163
2019-11-18,97.999
2019-11-19,97.794
2019-11-20,97.85600000000001
2019-11-21,97.934
2019-11-22,97.993
2019-11-25,98.27
2019-11-26,98.323
2019-11-27,98.25200000000001
2019-11-28,98.37
2019-11-29,98.37
2019-12-02,98.273
2019-12-03,97.85600000000001
2019-12-04,97.73700000000001
2019-12-05,97.648
2019-12-06,97.41
2019-12-09,97.7
2019-12-10,97.64399999999999
2019-12-11,97.413
2019-12-12,97.07799999999999
2019-12-13,97.397
2019-12-16,97.17200000000001
2019-12-17,97.01899999999999
2019-12-18,97.22200000000001
2019-12-19,97.4
2019-12-20,97.37899999999999
2019-12-23,97.69
2019-12-24,97.65799999999999
2019-12-25,97.654
2019-12-26,97.632
2019-12-27,97.53399999999999
2019-12-30,96.919
2019-12-31,96.74
2020-01-01,96.389
2020-01-02,96.445
2020-01-03,96.846
2020-01-06,96.838
2020-01-07,96.671
2020-01-08,97.005
2020-01-09,97.29899999999999
2020-01-10,97.45
2020-01-13,97.35600000000001
2020-01-14,97.345
