Index,SHCOMP
2013-05-23,2275.666
2013-05-24,2288.533
2013-05-27,2293.077
2013-05-28,2321.3179999999998
2013-05-29,2324.0170000000003
2013-05-30,2317.749
2013-05-31,2300.595
2013-06-03,2299.252
2013-06-04,2272.416
2013-06-05,2270.931
2013-06-06,2242.109
2013-06-07,2210.8979999999997
2013-06-13,2148.355
2013-06-14,2162.041
2013-06-17,2156.215
2013-06-18,2159.291
2013-06-19,2143.4539999999997
2013-06-20,2084.021
2013-06-21,2073.095
2013-06-24,1963.235
2013-06-25,1959.5079999999998
2013-06-26,1951.495
2013-06-27,1950.0120000000002
2013-06-28,1979.2060000000001
2013-07-01,1995.2420000000002
2013-07-02,2006.56
2013-07-03,1994.2679999999998
2013-07-04,2006.098
2013-07-05,2007.1989999999998
2013-07-08,1958.273
2013-07-09,1965.454
2013-07-10,2008.126
2013-07-11,2072.991
2013-07-12,2039.486
2013-07-15,2059.39
2013-07-16,2065.72
2013-07-17,2044.922
2013-07-18,2023.396
2013-07-19,1992.648
2013-07-22,2004.7620000000002
2013-07-23,2043.876
2013-07-24,2033.329
2013-07-25,2021.174
2013-07-26,2010.85
2013-07-29,1976.306
2013-07-30,1990.0639999999999
2013-07-31,1993.799
2013-08-01,2029.067
2013-08-02,2029.418
2013-08-05,2050.481
2013-08-06,2060.5
2013-08-07,2046.7779999999998
2013-08-08,2044.895
2013-08-09,2052.235
2013-08-12,2101.283
2013-08-13,2106.156
2013-08-14,2100.137
2013-08-15,2081.88
2013-08-16,2068.452
2013-08-19,2085.6020000000003
2013-08-20,2072.595
2013-08-21,2072.9610000000002
2013-08-22,2067.124
2013-08-23,2057.458
2013-08-26,2096.474
2013-08-27,2103.567
2013-08-28,2101.301
2013-08-29,2097.2270000000003
2013-08-30,2098.382
2013-09-02,2098.448
2013-09-03,2123.112
2013-09-04,2127.618
2013-09-05,2122.43
2013-09-06,2139.993
2013-09-09,2212.516
2013-09-10,2237.984
2013-09-11,2241.268
2013-09-12,2255.604
2013-09-13,2236.218
2013-09-16,2231.401
2013-09-17,2185.56
2013-09-18,2191.851
2013-09-23,2221.044
2013-09-24,2207.531
2013-09-25,2198.515
2013-09-26,2155.8089999999997
2013-09-27,2160.027
2013-09-30,2174.665
2013-10-08,2198.199
2013-10-09,2211.769
2013-10-10,2190.929
2013-10-11,2228.146
2013-10-14,2237.7729999999997
2013-10-15,2233.413
2013-10-16,2193.074
2013-10-17,2188.542
2013-10-18,2193.78
2013-10-21,2229.238
2013-10-22,2210.652
2013-10-23,2183.107
2013-10-24,2164.322
2013-10-25,2132.955
2013-10-28,2133.869
2013-10-29,2128.864
2013-10-30,2160.4629999999997
2013-10-31,2141.614
2013-11-01,2149.562
2013-11-04,2149.635
2013-11-05,2157.24
2013-11-06,2139.607
2013-11-07,2129.4
2013-11-08,2106.127
2013-11-11,2109.471
2013-11-12,2126.772
2013-11-13,2087.9410000000003
2013-11-14,2100.506
2013-11-15,2135.827
2013-11-18,2197.219
2013-11-19,2193.125
2013-11-20,2206.613
2013-11-21,2205.766
2013-11-22,2196.3779999999997
2013-11-25,2186.115
2013-11-26,2183.073
2013-11-27,2201.07
2013-11-28,2219.3720000000003
2013-11-29,2220.504
2013-12-02,2207.371
2013-12-03,2222.67
2013-12-04,2251.762
2013-12-05,2247.063
2013-12-06,2237.1079999999997
2013-12-09,2238.2
2013-12-10,2237.492
2013-12-11,2204.166
2013-12-12,2202.7960000000003
2013-12-13,2196.075
2013-12-16,2160.861
2013-12-17,2151.0789999999997
2013-12-18,2148.285
2013-12-19,2127.792
2013-12-20,2084.794
2013-12-23,2089.7070000000003
2013-12-24,2092.905
2013-12-25,2106.354
2013-12-26,2073.099
2013-12-27,2101.251
2013-12-30,2097.529
2013-12-31,2115.978
2014-01-02,2109.387
2014-01-03,2083.135
2014-01-06,2045.7079999999999
2014-01-07,2047.317
2014-01-08,2044.34
2014-01-09,2027.622
2014-01-10,2013.2979999999998
2014-01-13,2009.5639999999999
2014-01-14,2026.842
2014-01-15,2023.348
2014-01-16,2023.701
2014-01-17,2004.9489999999998
2014-01-20,1991.253
2014-01-21,2008.3129999999999
2014-01-22,2051.749
2014-01-23,2042.18
2014-01-24,2054.3920000000003
2014-01-27,2033.3
2014-01-28,2038.513
2014-01-29,2049.9139999999998
2014-01-30,2033.0829999999999
2014-02-07,2044.497
2014-02-10,2086.067
2014-02-11,2103.6710000000003
2014-02-12,2109.955
2014-02-13,2098.401
2014-02-14,2115.848
2014-02-17,2135.415
2014-02-18,2119.065
2014-02-19,2142.554
2014-02-20,2138.782
2014-02-21,2113.6929999999998
2014-02-24,2076.686
2014-02-25,2034.219
2014-02-26,2041.254
2014-02-27,2047.354
2014-02-28,2056.302
2014-03-03,2075.235
2014-03-04,2071.473
2014-03-05,2053.084
2014-03-06,2059.578
2014-03-07,2057.908
2014-03-10,1999.065
2014-03-11,2001.1570000000002
2014-03-12,1997.692
2014-03-13,2019.111
2014-03-14,2004.339
2014-03-17,2023.672
2014-03-18,2025.1960000000001
2014-03-19,2021.734
2014-03-20,1993.479
2014-03-21,2047.619
2014-03-24,2066.279
2014-03-25,2067.311
2014-03-26,2063.67
2014-03-27,2046.588
2014-03-28,2041.7120000000002
2014-03-31,2033.306
2014-04-01,2047.46
2014-04-02,2058.988
2014-04-03,2043.7020000000002
2014-04-04,2058.831
2014-04-08,2098.284
2014-04-09,2105.237
2014-04-10,2134.3
2014-04-11,2130.542
2014-04-14,2131.5389999999998
2014-04-15,2101.601
2014-04-16,2105.121
2014-04-17,2098.885
2014-04-18,2097.748
2014-04-21,2065.826
2014-04-22,2072.831
2014-04-23,2067.382
2014-04-24,2057.033
2014-04-25,2036.519
2014-04-28,2003.487
2014-04-29,2020.3410000000001
2014-04-30,2026.358
2014-05-05,2027.3529999999998
2014-05-06,2028.0379999999998
2014-05-07,2010.0829999999999
2014-05-08,2015.274
2014-05-09,2011.135
2014-05-12,2052.871
2014-05-13,2050.728
2014-05-14,2047.91
2014-05-15,2024.974
2014-05-16,2026.504
2014-05-19,2005.183
2014-05-20,2008.119
2014-05-21,2024.951
2014-05-22,2021.285
2014-05-23,2034.569
2014-05-26,2041.476
2014-05-27,2034.565
2014-05-28,2050.228
2014-05-29,2040.595
2014-05-30,2039.213
2014-06-03,2038.305
2014-06-04,2024.8339999999998
2014-06-05,2040.878
2014-06-06,2029.9560000000001
2014-06-09,2030.5020000000002
2014-06-10,2052.532
2014-06-11,2054.948
2014-06-12,2051.7129999999997
2014-06-13,2070.715
2014-06-16,2085.9829999999997
2014-06-17,2066.698
2014-06-18,2055.519
2014-06-19,2023.735
2014-06-20,2026.674
2014-06-23,2024.366
2014-06-24,2033.931
2014-06-25,2025.5020000000002
2014-06-26,2038.6770000000001
2014-06-27,2036.51
2014-06-30,2048.327
2014-07-01,2050.381
2014-07-02,2059.4179999999997
2014-07-03,2063.229
2014-07-04,2059.374
2014-07-07,2059.927
2014-07-08,2064.021
2014-07-09,2038.612
2014-07-10,2038.342
2014-07-11,2046.961
2014-07-14,2066.646
2014-07-15,2070.357
2014-07-16,2067.276
2014-07-17,2055.591
2014-07-18,2059.067
2014-07-21,2054.479
2014-07-22,2075.481
2014-07-23,2078.49
2014-07-24,2105.062
2014-07-25,2126.614
2014-07-28,2177.948
2014-07-29,2183.192
2014-07-30,2181.243
2014-07-31,2201.562
2014-08-01,2185.303
2014-08-04,2223.331
2014-08-05,2219.945
2014-08-06,2217.465
2014-08-07,2187.669
2014-08-08,2194.425
2014-08-11,2224.653
2014-08-12,2221.595
2014-08-13,2222.877
2014-08-14,2206.466
2014-08-15,2226.7329999999997
2014-08-18,2239.466
2014-08-19,2245.33
2014-08-20,2240.2110000000002
2014-08-21,2230.458
2014-08-22,2240.812
2014-08-25,2229.274
2014-08-26,2207.106
2014-08-27,2209.465
2014-08-28,2195.8179999999998
2014-08-29,2217.2
2014-09-01,2235.511
2014-09-02,2266.0460000000003
2014-09-03,2288.626
2014-09-04,2306.862
2014-09-05,2326.4320000000002
2014-09-09,2326.527
2014-09-10,2318.305
2014-09-11,2311.679
2014-09-12,2331.95
2014-09-15,2339.14
2014-09-16,2296.555
2014-09-17,2307.893
2014-09-18,2315.927
2014-09-19,2329.451
2014-09-22,2289.865
2014-09-23,2309.718
2014-09-24,2343.575
2014-09-25,2345.103
2014-09-26,2347.718
2014-09-29,2357.71
2014-09-30,2363.87
2014-10-08,2382.794
2014-10-09,2389.371
2014-10-10,2374.54
2014-10-13,2366.009
2014-10-14,2359.475
2014-10-15,2373.67
2014-10-16,2356.499
2014-10-17,2341.1839999999997
2014-10-20,2356.728
2014-10-21,2339.657
2014-10-22,2326.553
2014-10-23,2302.4179999999997
2014-10-24,2302.28
2014-10-27,2290.437
2014-10-28,2337.871
2014-10-29,2373.03
2014-10-30,2391.076
2014-10-31,2420.178
2014-11-03,2430.032
2014-11-04,2430.677
2014-11-05,2419.254
2014-11-06,2425.864
2014-11-07,2418.1710000000003
2014-11-10,2473.673
2014-11-11,2469.673
2014-11-12,2494.476
2014-11-13,2485.606
2014-11-14,2478.824
2014-11-17,2474.009
2014-11-18,2456.366
2014-11-19,2450.986
2014-11-20,2452.66
2014-11-21,2486.791
2014-11-24,2532.879
2014-11-25,2567.597
2014-11-26,2604.345
2014-11-27,2630.486
2014-11-28,2682.835
2014-12-01,2680.155
2014-12-02,2763.545
2014-12-03,2779.525
2014-12-04,2899.4559999999997
2014-12-05,2937.647
2014-12-08,3020.259
2014-12-09,2856.2690000000002
2014-12-10,2940.006
2014-12-11,2925.743
2014-12-12,2938.173
2014-12-15,2953.421
2014-12-16,3021.518
2014-12-17,3061.02
2014-12-18,3057.5209999999997
2014-12-19,3108.5959999999995
2014-12-22,3127.445
2014-12-23,3032.612
2014-12-24,2972.532
2014-12-25,3072.5359999999996
2014-12-26,3157.603
2014-12-29,3168.0159999999996
2014-12-30,3165.8140000000003
2014-12-31,3234.677
2015-01-05,3350.5190000000002
2015-01-06,3351.446
2015-01-07,3373.954
2015-01-08,3293.4559999999997
2015-01-09,3285.4120000000003
2015-01-12,3229.316
2015-01-13,3235.301
2015-01-14,3222.437
2015-01-15,3336.455
2015-01-16,3376.495
2015-01-19,3116.35
2015-01-20,3173.052
2015-01-21,3323.611
2015-01-22,3343.343
2015-01-23,3351.764
2015-01-26,3383.1820000000002
2015-01-27,3352.96
2015-01-28,3305.738
2015-01-29,3262.305
2015-01-30,3210.363
2015-02-02,3128.3
2015-02-03,3204.907
2015-02-04,3174.1259999999997
2015-02-05,3136.531
2015-02-06,3075.907
2015-02-09,3095.1240000000003
2015-02-10,3141.593
2015-02-11,3157.704
2015-02-12,3173.4159999999997
2015-02-13,3203.827
2015-02-16,3222.363
2015-02-17,3246.905
2015-02-25,3228.843
2015-02-26,3298.3579999999997
2015-02-27,3310.303
2015-03-02,3336.285
2015-03-03,3263.052
2015-03-04,3279.532
2015-03-05,3248.4759999999997
2015-03-06,3241.188
2015-03-09,3302.408
2015-03-10,3286.0679999999998
2015-03-11,3290.9
2015-03-12,3349.323
2015-03-13,3372.9109999999996
2015-03-16,3449.305
2015-03-17,3502.847
2015-03-18,3577.302
2015-03-19,3582.2709999999997
2015-03-20,3617.3179999999998
2015-03-23,3687.728
2015-03-24,3691.41
2015-03-25,3660.7270000000003
2015-03-26,3682.095
2015-03-27,3691.0959999999995
2015-03-30,3786.5679999999998
2015-03-31,3747.8990000000003
2015-04-01,3810.2940000000003
2015-04-02,3825.784
2015-04-03,3863.929
2015-04-07,3961.3779999999997
2015-04-08,3994.8109999999997
2015-04-09,3957.534
2015-04-10,4034.309
2015-04-13,4121.714
2015-04-14,4135.565
2015-04-15,4084.163
2015-04-16,4194.822
2015-04-17,4287.295
2015-04-20,4217.0779999999995
2015-04-21,4293.623
2015-04-22,4398.495
2015-04-23,4414.5070000000005
2015-04-24,4393.686
2015-04-27,4527.396
2015-04-28,4476.214
2015-04-29,4476.62
2015-04-30,4441.655
2015-05-04,4480.464
2015-05-05,4298.706
2015-05-06,4229.266
2015-05-07,4112.214
2015-05-08,4205.917
2015-05-11,4333.583
2015-05-12,4401.22
2015-05-13,4375.76
2015-05-14,4378.311
2015-05-15,4308.691
2015-05-18,4283.491
2015-05-19,4417.552
2015-05-20,4446.288
2015-05-21,4529.420999999999
2015-05-22,4657.596
2015-05-25,4813.7970000000005
2015-05-26,4910.897
2015-05-27,4941.714
2015-05-28,4620.266
2015-05-29,4611.744000000001
2015-06-01,4828.738
2015-06-02,4910.527
2015-06-03,4909.978
2015-06-04,4947.102
2015-06-05,5023.095
2015-06-08,5131.880999999999
2015-06-09,5113.534000000001
2015-06-10,5106.036
2015-06-11,5121.593
2015-06-12,5166.35
2015-06-15,5062.9929999999995
2015-06-16,4887.432
2015-06-17,4967.898
2015-06-18,4785.356
2015-06-19,4478.3640000000005
2015-06-23,4576.492
2015-06-24,4690.15
2015-06-25,4527.779
2015-06-26,4192.873
2015-06-29,4053.03
2015-06-30,4277.222
2015-07-01,4053.7
2015-07-02,3912.7670000000003
2015-07-03,3686.915
2015-07-06,3775.9120000000003
2015-07-07,3727.125
2015-07-08,3507.192
2015-07-09,3709.3309999999997
2015-07-10,3877.803
2015-07-13,3970.388
2015-07-14,3924.487
2015-07-15,3805.703
2015-07-16,3823.175
2015-07-17,3957.3520000000003
2015-07-20,3992.1090000000004
2015-07-21,4017.675
2015-07-22,4026.045
2015-07-23,4123.923
2015-07-24,4070.908
2015-07-27,3725.558
2015-07-28,3663.002
2015-07-29,3789.1679999999997
2015-07-30,3705.7659999999996
2015-07-31,3663.725
2015-08-03,3622.905
2015-08-04,3756.545
2015-08-05,3694.573
2015-08-06,3661.539
2015-08-07,3744.205
2015-08-10,3928.415
2015-08-11,3927.908
2015-08-12,3886.32
2015-08-13,3954.5559999999996
2015-08-14,3965.335
2015-08-17,3993.6679999999997
2015-08-18,3748.164
2015-08-19,3794.1090000000004
2015-08-20,3664.2909999999997
2015-08-21,3507.744
2015-08-24,3209.905
2015-08-25,2964.967
2015-08-26,2927.288
2015-08-27,3083.591
2015-08-28,3232.349
2015-08-31,3205.986
2015-09-01,3166.6240000000003
2015-09-02,3160.167
2015-09-07,3080.42
2015-09-08,3170.452
2015-09-09,3243.0890000000004
2015-09-10,3197.893
2015-09-11,3200.2340000000004
2015-09-14,3114.798
2015-09-15,3005.172
2015-09-16,3152.263
2015-09-17,3086.0609999999997
2015-09-18,3097.917
2015-09-21,3156.54
2015-09-22,3185.619
2015-09-23,3115.888
2015-09-24,3142.687
2015-09-25,3092.347
2015-09-28,3100.756
2015-09-29,3038.137
2015-09-30,3052.782
2015-10-08,3143.357
2015-10-09,3183.152
2015-10-12,3287.6620000000003
2015-10-13,3293.23
2015-10-14,3262.441
2015-10-15,3338.073
2015-10-16,3391.3520000000003
2015-10-19,3386.7
2015-10-20,3425.33
2015-10-21,3320.676
2015-10-22,3368.739
2015-10-23,3412.434
2015-10-26,3429.5809999999997
2015-10-27,3434.336
2015-10-28,3375.196
2015-10-29,3387.315
2015-10-30,3382.5609999999997
2015-11-02,3325.0840000000003
2015-11-03,3316.695
2015-11-04,3459.64
2015-11-05,3522.8190000000004
2015-11-06,3590.032
2015-11-09,3646.881
2015-11-10,3640.485
2015-11-11,3650.2490000000003
2015-11-12,3632.902
2015-11-13,3580.8390000000004
2015-11-16,3606.9570000000003
2015-11-17,3604.795
2015-11-18,3568.468
2015-11-19,3617.062
2015-11-20,3630.4990000000003
2015-11-23,3610.3140000000003
2015-11-24,3616.113
2015-11-25,3647.93
2015-11-26,3635.552
2015-11-27,3436.303
2015-11-30,3445.405
2015-12-01,3456.309
2015-12-02,3536.905
2015-12-03,3584.824
2015-12-04,3524.992
2015-12-07,3536.927
2015-12-08,3470.07
2015-12-09,3472.4390000000003
2015-12-10,3455.495
2015-12-11,3434.5820000000003
2015-12-14,3520.6679999999997
2015-12-15,3510.3540000000003
2015-12-16,3516.1859999999997
2015-12-17,3579.9990000000003
2015-12-18,3578.9640000000004
2015-12-21,3642.472
2015-12-22,3651.7670000000003
2015-12-23,3636.0890000000004
2015-12-24,3612.485
2015-12-25,3627.914
2015-12-28,3533.7790000000005
2015-12-29,3563.736
2015-12-30,3572.8759999999997
2015-12-31,3539.1820000000002
2016-01-04,3296.258
2016-01-05,3287.71
2016-01-06,3361.84
2016-01-07,3125.002
2016-01-08,3186.4120000000003
2016-01-11,3016.704
2016-01-12,3022.861
2016-01-13,2949.597
2016-01-14,3007.6490000000003
2016-01-15,2900.97
2016-01-18,2913.837
2016-01-19,3007.739
2016-01-20,2976.6940000000004
2016-01-21,2880.482
2016-01-22,2916.563
2016-01-25,2938.515
2016-01-26,2749.785
2016-01-27,2735.558
2016-01-28,2655.6609999999996
2016-01-29,2737.6
2016-02-01,2688.8540000000003
2016-02-02,2749.57
2016-02-03,2739.2470000000003
2016-02-04,2781.0229999999997
2016-02-05,2763.492
2016-02-15,2746.196
2016-02-16,2836.571
2016-02-17,2867.3379999999997
2016-02-18,2862.893
2016-02-19,2860.0209999999997
2016-02-22,2927.175
2016-02-23,2903.3309999999997
2016-02-24,2928.8959999999997
2016-02-25,2741.245
2016-02-26,2767.21
2016-02-29,2687.9790000000003
2016-03-01,2733.17
2016-03-02,2849.6809999999996
2016-03-03,2859.758
2016-03-04,2874.147
2016-03-07,2897.34
2016-03-08,2901.387
2016-03-09,2862.5559999999996
2016-03-10,2804.725
2016-03-11,2810.308
2016-03-14,2859.4990000000003
2016-03-15,2864.368
2016-03-16,2870.43
2016-03-17,2904.8320000000003
2016-03-18,2955.15
2016-03-21,3018.802
2016-03-22,2999.363
2016-03-23,3009.96
2016-03-24,2960.97
2016-03-25,2979.434
2016-03-28,2957.82
2016-03-29,2919.8320000000003
2016-03-30,3000.645
2016-03-31,3003.915
2016-04-01,3009.53
2016-04-05,3053.065
2016-04-06,3050.592
2016-04-07,3008.42
2016-04-08,2984.958
2016-04-11,3033.9570000000003
2016-04-12,3023.6459999999997
2016-04-13,3066.638
2016-04-14,3082.362
2016-04-15,3078.116
2016-04-18,3033.66
2016-04-19,3042.823
2016-04-20,2972.5840000000003
2016-04-21,2952.8909999999996
2016-04-22,2959.24
2016-04-25,2946.67
2016-04-26,2964.7
2016-04-27,2953.671
2016-04-28,2945.5879999999997
2016-04-29,2938.323
2016-05-03,2992.643
2016-05-04,2991.272
2016-05-05,2997.842
2016-05-06,2913.248
2016-05-09,2832.113
2016-05-10,2832.591
2016-05-11,2837.0370000000003
2016-05-12,2835.862
2016-05-13,2827.1090000000004
2016-05-16,2850.862
2016-05-17,2843.684
2016-05-18,2807.514
2016-05-19,2806.906
2016-05-20,2825.4829999999997
2016-05-23,2843.645
2016-05-24,2821.6659999999997
2016-05-25,2815.086
2016-05-26,2822.4429999999998
2016-05-27,2821.046
2016-05-30,2822.4509999999996
2016-05-31,2916.616
2016-06-01,2913.508
2016-06-02,2925.2290000000003
2016-06-03,2938.6820000000002
2016-06-06,2934.098
2016-06-07,2936.045
2016-06-08,2927.159
2016-06-13,2833.071
2016-06-14,2842.1890000000003
2016-06-15,2887.21
2016-06-16,2872.817
2016-06-17,2885.105
2016-06-20,2888.809
2016-06-21,2878.5570000000002
2016-06-22,2905.55
2016-06-23,2891.96
2016-06-24,2854.2859999999996
2016-06-27,2895.703
2016-06-28,2912.5570000000002
2016-06-29,2931.592
2016-06-30,2929.6059999999998
2016-07-01,2932.4759999999997
2016-07-04,2988.6040000000003
2016-07-05,3006.3920000000003
2016-07-06,3017.2929999999997
2016-07-07,3016.847
2016-07-08,2988.094
2016-07-11,2994.917
2016-07-12,3049.381
2016-07-13,3060.6890000000003
2016-07-14,3054.018
2016-07-15,3054.296
2016-07-18,3043.5640000000003
2016-07-19,3036.598
2016-07-20,3027.8990000000003
2016-07-21,3039.009
2016-07-22,3012.816
2016-07-25,3015.828
2016-07-26,3050.1659999999997
2016-07-27,2991.9990000000003
2016-07-28,2994.323
2016-07-29,2979.3390000000004
2016-08-01,2953.385
2016-08-02,2971.2790000000005
2016-08-03,2978.461
2016-08-04,2982.426
2016-08-05,2976.696
2016-08-08,3004.277
2016-08-09,3025.6809999999996
2016-08-10,3018.7459999999996
2016-08-11,3002.637
2016-08-12,3050.6679999999997
2016-08-15,3125.195
2016-08-16,3110.0370000000003
2016-08-17,3109.555
2016-08-18,3104.114
2016-08-19,3108.1020000000003
2016-08-22,3084.805
2016-08-23,3089.7059999999997
2016-08-24,3085.88
2016-08-25,3068.329
2016-08-26,3070.309
2016-08-29,3070.027
2016-08-30,3074.677
2016-08-31,3085.491
2016-09-01,3063.305
2016-09-02,3067.3520000000003
2016-09-05,3072.095
2016-09-06,3090.7129999999997
2016-09-07,3091.928
2016-09-08,3095.954
2016-09-09,3078.855
2016-09-12,3021.9770000000003
2016-09-13,3023.51
2016-09-14,3002.849
2016-09-19,3026.051
2016-09-20,3022.9990000000003
2016-09-21,3025.8740000000003
2016-09-22,3042.313
2016-09-23,3033.8959999999997
2016-09-26,2980.429
2016-09-27,2998.172
