Index,SHCOMP
2016-09-28,2987.8579999999997
2016-09-29,2998.4829999999997
2016-09-30,3004.703
2016-10-10,3048.143
2016-10-11,3065.2490000000003
2016-10-12,3058.498
2016-10-13,3061.3459999999995
2016-10-14,3063.809
2016-10-17,3041.1659999999997
2016-10-18,3083.875
2016-10-19,3084.719
2016-10-20,3084.4570000000003
2016-10-21,3090.941
2016-10-24,3128.2470000000003
2016-10-25,3131.9390000000003
2016-10-26,3116.312
2016-10-27,3112.35
2016-10-28,3104.2709999999997
2016-10-31,3100.492
2016-11-01,3122.4359999999997
2016-11-02,3102.732
2016-11-03,3128.9359999999997
2016-11-04,3125.317
2016-11-07,3133.3320000000003
2016-11-08,3147.887
2016-11-09,3128.37
2016-11-10,3171.282
2016-11-11,3196.0429999999997
2016-11-14,3210.3709999999996
2016-11-15,3206.986
2016-11-16,3205.0570000000002
2016-11-17,3208.452
2016-11-18,3192.8559999999998
2016-11-21,3218.1479999999997
2016-11-22,3248.3520000000003
2016-11-23,3241.137
2016-11-24,3241.736
2016-11-25,3261.938
2016-11-28,3277.0
2016-11-29,3282.9240000000004
2016-11-30,3250.035
2016-12-01,3273.309
2016-12-02,3243.843
2016-12-05,3204.7090000000003
2016-12-06,3199.647
2016-12-07,3222.242
2016-12-08,3215.366
2016-12-09,3232.884
2016-12-12,3152.97
2016-12-13,3155.0370000000003
2016-12-14,3140.531
2016-12-15,3117.677
2016-12-16,3122.9809999999998
2016-12-19,3118.0840000000003
2016-12-20,3102.8759999999997
2016-12-21,3137.43
2016-12-22,3139.558
2016-12-23,3110.1540000000005
2016-12-26,3122.5690000000004
2016-12-27,3114.664
2016-12-28,3102.236
2016-12-29,3096.097
2016-12-30,3103.637
2017-01-03,3135.921
2017-01-04,3158.7940000000003
2017-01-05,3165.4109999999996
2017-01-06,3154.321
2017-01-09,3171.236
2017-01-10,3161.671
2017-01-11,3136.7540000000004
2017-01-12,3119.289
2017-01-13,3112.764
2017-01-16,3103.428
2017-01-17,3108.775
2017-01-18,3113.012
2017-01-19,3101.2990000000004
2017-01-20,3123.139
2017-01-23,3136.775
2017-01-24,3142.553
2017-01-25,3149.554
2017-01-26,3159.1659999999997
2017-02-03,3140.17
2017-02-06,3156.9840000000004
2017-02-07,3153.0879999999997
2017-02-08,3166.982
2017-02-09,3183.179
2017-02-10,3196.699
2017-02-13,3216.8390000000004
2017-02-14,3217.928
2017-02-15,3212.986
2017-02-16,3229.619
2017-02-17,3202.075
2017-02-20,3239.961
2017-02-21,3253.3259999999996
2017-02-22,3261.218
2017-02-23,3251.375
2017-02-24,3253.433
2017-02-27,3228.66
2017-02-28,3241.7329999999997
2017-03-01,3246.933
2017-03-02,3230.028
2017-03-03,3218.312
2017-03-06,3233.865
2017-03-07,3242.407
2017-03-08,3240.665
2017-03-09,3216.7459999999996
2017-03-10,3212.76
2017-03-13,3237.0240000000003
2017-03-14,3239.328
2017-03-15,3241.76
2017-03-16,3268.935
2017-03-17,3237.447
2017-03-20,3250.808
2017-03-21,3261.611
2017-03-22,3245.22
2017-03-23,3248.55
2017-03-24,3269.445
2017-03-27,3266.955
2017-03-28,3252.948
2017-03-29,3241.3140000000003
2017-03-30,3210.237
2017-03-31,3222.514
2017-04-05,3270.305
2017-04-06,3281.005
2017-04-07,3286.616
2017-04-10,3269.393
2017-04-11,3288.966
2017-04-12,3273.83
2017-04-13,3275.96
2017-04-14,3246.067
2017-04-17,3222.1679999999997
2017-04-18,3196.7129999999997
2017-04-19,3170.687
2017-04-20,3172.1
2017-04-21,3173.151
2017-04-24,3129.531
2017-04-25,3134.567
2017-04-26,3140.847
2017-04-27,3152.187
2017-04-28,3154.658
2017-05-02,3143.712
2017-05-03,3135.3459999999995
2017-05-04,3127.369
2017-05-05,3103.038
2017-05-08,3078.613
2017-05-09,3080.527
2017-05-10,3052.785
2017-05-11,3061.5
2017-05-12,3083.513
2017-05-15,3090.2290000000003
2017-05-16,3112.9640000000004
2017-05-17,3104.442
2017-05-18,3090.139
2017-05-19,3090.631
2017-05-22,3075.676
2017-05-23,3061.947
2017-05-24,3064.0759999999996
2017-05-25,3107.8309999999997
2017-05-26,3110.059
2017-05-31,3117.178
2017-06-01,3102.623
2017-06-02,3105.54
2017-06-05,3091.656
2017-06-06,3102.1259999999997
2017-06-07,3140.325
2017-06-08,3150.333
2017-06-09,3158.4
2017-06-12,3139.8759999999997
2017-06-13,3153.743
2017-06-14,3130.6740000000004
2017-06-15,3132.486
2017-06-16,3123.1659999999997
2017-06-19,3144.3740000000003
2017-06-20,3140.013
2017-06-21,3156.212
2017-06-22,3147.453
2017-06-23,3157.873
2017-06-26,3185.4440000000004
2017-06-27,3191.197
2017-06-28,3173.2009999999996
2017-06-29,3188.063
2017-06-30,3192.427
2017-07-03,3195.9120000000003
2017-07-04,3182.804
2017-07-05,3207.134
2017-07-06,3212.4440000000004
2017-07-07,3217.9570000000003
2017-07-10,3212.632
2017-07-11,3203.0370000000003
2017-07-12,3197.5440000000003
2017-07-13,3218.163
2017-07-14,3222.417
2017-07-17,3176.465
2017-07-18,3187.567
2017-07-19,3230.9759999999997
2017-07-20,3244.865
2017-07-21,3237.982
2017-07-24,3250.599
2017-07-25,3243.6890000000003
2017-07-26,3247.675
2017-07-27,3249.781
2017-07-28,3253.24
2017-07-31,3273.028
2017-08-01,3292.638
2017-08-02,3285.0570000000002
2017-08-03,3272.929
2017-08-04,3262.0809999999997
2017-08-07,3279.4570000000003
2017-08-08,3281.873
2017-08-09,3275.573
2017-08-10,3261.75
2017-08-11,3208.542
2017-08-14,3237.36
2017-08-15,3251.262
2017-08-16,3246.4509999999996
2017-08-17,3268.43
2017-08-18,3268.724
2017-08-21,3286.906
2017-08-22,3290.2259999999997
2017-08-23,3287.705
2017-08-24,3271.512
2017-08-25,3331.522
2017-08-28,3362.652
2017-08-29,3365.2259999999997
2017-08-30,3363.6259999999997
2017-08-31,3360.81
2017-09-01,3367.119
2017-09-04,3379.583
2017-09-05,3384.317
2017-09-06,3385.389
2017-09-07,3365.4970000000003
2017-09-08,3365.243
2017-09-11,3376.4190000000003
2017-09-12,3379.488
2017-09-13,3384.147
2017-09-14,3371.426
2017-09-15,3353.619
2017-09-18,3362.8590000000004
2017-09-19,3356.844
2017-09-20,3365.9959999999996
2017-09-21,3357.812
2017-09-22,3352.5290000000005
2017-09-25,3341.5490000000004
2017-09-26,3343.583
2017-09-27,3345.272
2017-09-28,3339.6420000000003
2017-09-29,3348.9429999999998
2017-10-09,3374.3779999999997
2017-10-10,3382.988
2017-10-11,3388.284
2017-10-12,3386.1
2017-10-13,3390.5229999999997
2017-10-16,3378.47
2017-10-17,3372.0409999999997
2017-10-18,3381.7940000000003
2017-10-19,3370.172
2017-10-20,3378.6479999999997
2017-10-23,3380.699
2017-10-24,3388.248
2017-10-25,3396.8979999999997
2017-10-26,3407.567
2017-10-27,3416.813
2017-10-30,3390.337
2017-10-31,3393.342
2017-11-01,3395.913
2017-11-02,3383.309
2017-11-03,3371.744
2017-11-06,3388.1740000000004
2017-11-07,3413.575
2017-11-08,3415.46
2017-11-09,3427.795
2017-11-10,3432.673
2017-11-13,3447.836
2017-11-14,3429.548
2017-11-15,3402.5240000000003
2017-11-16,3399.25
2017-11-17,3382.907
2017-11-20,3392.3990000000003
2017-11-21,3410.498
2017-11-22,3430.4640000000004
2017-11-23,3351.9179999999997
2017-11-24,3353.821
2017-11-27,3322.23
2017-11-28,3333.657
2017-11-29,3337.862
2017-11-30,3317.188
2017-12-01,3317.617
2017-12-04,3309.618
2017-12-05,3303.675
2017-12-06,3293.965
2017-12-07,3272.054
2017-12-08,3289.992
2017-12-11,3322.196
2017-12-12,3280.813
2017-12-13,3303.0370000000003
2017-12-14,3292.438
2017-12-15,3266.137
2017-12-18,3267.923
2017-12-19,3296.538
2017-12-20,3287.6059999999998
2017-12-21,3300.059
2017-12-22,3297.063
2017-12-25,3280.461
2017-12-26,3306.125
2017-12-27,3275.783
2017-12-28,3296.385
2017-12-29,3307.172
2018-01-02,3348.3259999999996
2018-01-03,3369.1079999999997
2018-01-04,3385.71
2018-01-05,3391.75
2018-01-08,3409.4790000000003
2018-01-09,3413.8990000000003
2018-01-10,3421.8340000000003
2018-01-11,3425.345
2018-01-12,3428.941
2018-01-15,3410.488
2018-01-16,3436.594
2018-01-17,3444.671
2018-01-18,3474.7540000000004
2018-01-19,3487.864
2018-01-22,3501.362
2018-01-23,3546.505
2018-01-24,3559.465
2018-01-25,3548.3070000000002
2018-01-26,3558.1290000000004
2018-01-29,3523.0009999999997
2018-01-30,3488.009
2018-01-31,3480.833
2018-02-01,3446.98
2018-02-02,3462.0809999999997
2018-02-05,3487.4970000000003
2018-02-06,3370.652
2018-02-07,3309.26
2018-02-08,3262.05
2018-02-09,3129.8509999999997
2018-02-12,3154.125
2018-02-13,3184.9590000000003
2018-02-14,3199.159
2018-02-22,3268.559
2018-02-23,3289.0240000000003
2018-02-26,3329.574
2018-02-27,3292.0679999999998
2018-02-28,3259.408
2018-03-01,3273.755
2018-03-02,3254.528
2018-03-05,3256.926
2018-03-06,3289.6420000000003
2018-03-07,3271.6679999999997
2018-03-08,3288.406
2018-03-09,3307.1659999999997
2018-03-12,3326.699
2018-03-13,3310.239
2018-03-14,3291.382
2018-03-15,3291.112
2018-03-16,3269.882
2018-03-19,3279.252
2018-03-20,3290.64
2018-03-21,3280.952
2018-03-22,3263.48
2018-03-23,3152.761
2018-03-26,3133.722
2018-03-27,3166.6490000000003
2018-03-28,3122.29
2018-03-29,3160.531
2018-03-30,3168.8959999999997
2018-04-02,3163.179
2018-04-03,3136.633
2018-04-04,3131.111
2018-04-09,3138.2940000000003
2018-04-10,3190.322
2018-04-11,3208.0820000000003
2018-04-12,3180.158
2018-04-13,3159.052
2018-04-16,3110.6490000000003
2018-04-17,3066.797
2018-04-18,3091.3990000000003
2018-04-19,3117.3759999999997
2018-04-20,3071.542
2018-04-23,3068.012
2018-04-24,3128.927
2018-04-25,3117.974
2018-04-26,3075.03
2018-04-27,3082.232
2018-05-02,3081.177
2018-05-03,3100.8590000000004
2018-05-04,3091.033
2018-05-07,3136.645
2018-05-08,3161.498
2018-05-09,3159.15
2018-05-10,3174.413
2018-05-11,3163.263
2018-05-14,3174.032
2018-05-15,3192.118
2018-05-16,3169.565
2018-05-17,3154.282
2018-05-18,3193.303
2018-05-21,3213.84
2018-05-22,3214.35
2018-05-23,3168.9640000000004
2018-05-24,3154.651
2018-05-25,3141.303
2018-05-28,3135.0820000000003
2018-05-29,3120.46
2018-05-30,3041.4429999999998
2018-05-31,3095.474
2018-06-01,3075.137
2018-06-04,3091.191
2018-06-05,3114.2059999999997
2018-06-06,3115.18
2018-06-07,3109.4990000000003
2018-06-08,3067.1479999999997
2018-06-11,3052.783
2018-06-12,3079.802
2018-06-13,3049.796
2018-06-14,3044.16
2018-06-15,3021.901
2018-06-19,2907.822
2018-06-20,2915.7309999999998
2018-06-21,2875.81
2018-06-22,2889.76
2018-06-25,2859.336
2018-06-26,2844.508
2018-06-27,2813.177
2018-06-28,2786.8959999999997
2018-06-29,2847.4179999999997
2018-07-02,2775.5570000000002
2018-07-03,2786.888
2018-07-04,2759.1259999999997
2018-07-05,2733.882
2018-07-06,2747.2290000000003
2018-07-09,2815.11
2018-07-10,2827.625
2018-07-11,2777.7709999999997
2018-07-12,2837.659
2018-07-13,2831.184
2018-07-16,2814.042
2018-07-17,2798.1259999999997
2018-07-18,2787.257
2018-07-19,2772.545
2018-07-20,2829.2709999999997
2018-07-23,2859.542
2018-07-24,2905.562
2018-07-25,2903.647
2018-07-26,2882.225
2018-07-27,2873.594
2018-07-30,2869.05
2018-07-31,2876.401
2018-08-01,2824.534
2018-08-02,2768.0240000000003
2018-08-03,2740.4429999999998
2018-08-06,2705.156
2018-08-07,2779.3740000000003
2018-08-08,2744.07
2018-08-09,2794.382
2018-08-10,2795.31
2018-08-13,2785.8720000000003
2018-08-14,2780.965
2018-08-15,2723.258
2018-08-16,2705.192
2018-08-17,2668.966
2018-08-20,2698.466
2018-08-21,2733.8259999999996
2018-08-22,2714.6079999999997
2018-08-23,2724.625
2018-08-24,2729.4309999999996
2018-08-27,2780.8990000000003
2018-08-28,2777.9809999999998
2018-08-29,2769.295
2018-08-30,2737.737
2018-08-31,2725.25
2018-09-03,2720.7340000000004
2018-09-04,2750.58
2018-09-05,2704.337
2018-09-06,2691.593
2018-09-07,2702.301
2018-09-10,2669.485
2018-09-11,2664.8
2018-09-12,2656.11
2018-09-13,2686.578
2018-09-14,2681.643
2018-09-17,2651.789
2018-09-18,2699.95
2018-09-19,2730.85
2018-09-20,2729.244
2018-09-21,2797.485
2018-09-25,2781.138
2018-09-26,2806.813
2018-09-27,2791.775
2018-09-28,2821.35
2018-10-08,2716.51
2018-10-09,2721.013
2018-10-10,2725.837
2018-10-11,2583.458
2018-10-12,2606.913
2018-10-15,2568.098
2018-10-16,2546.33
2018-10-17,2561.614
2018-10-18,2486.419
2018-10-19,2550.465
2018-10-22,2654.8759999999997
2018-10-23,2594.825
2018-10-24,2603.295
2018-10-25,2603.8
2018-10-26,2598.847
2018-10-29,2542.103
2018-10-30,2568.048
2018-10-31,2602.783
2018-11-01,2606.237
2018-11-02,2676.4759999999997
2018-11-05,2665.4309999999996
2018-11-06,2659.3559999999998
2018-11-07,2641.342
2018-11-08,2635.632
2018-11-09,2598.8720000000003
2018-11-12,2630.52
2018-11-13,2654.8790000000004
2018-11-14,2632.242
2018-11-15,2668.17
2018-11-16,2679.11
2018-11-19,2703.512
2018-11-20,2645.8540000000003
2018-11-21,2651.505
2018-11-22,2645.434
2018-11-23,2579.4829999999997
2018-11-26,2575.81
2018-11-27,2574.679
2018-11-28,2601.737
2018-11-29,2567.4429999999998
2018-11-30,2588.188
2018-12-03,2654.798
2018-12-04,2665.958
2018-12-05,2649.805
2018-12-06,2605.181
2018-12-07,2605.888
2018-12-10,2584.5820000000003
2018-12-11,2594.0879999999997
2018-12-12,2602.153
2018-12-13,2634.0490000000004
2018-12-14,2593.741
2018-12-17,2597.974
2018-12-18,2576.649
2018-12-19,2549.563
2018-12-20,2536.268
2018-12-21,2516.25
2018-12-24,2527.007
2018-12-25,2504.819
2018-12-26,2498.294
2018-12-27,2483.0860000000002
2018-12-28,2493.896
2019-01-02,2465.291
2019-01-03,2464.363
2019-01-04,2514.868
2019-01-07,2533.089
2019-01-08,2526.462
2019-01-09,2544.345
2019-01-10,2535.098
2019-01-11,2553.831
2019-01-14,2535.765
2019-01-15,2570.345
2019-01-16,2570.422
2019-01-17,2559.637
2019-01-18,2596.006
2019-01-21,2610.51
2019-01-22,2579.7039999999997
2019-01-23,2581.004
2019-01-24,2591.694
2019-01-25,2601.723
2019-01-28,2596.9770000000003
2019-01-29,2594.254
2019-01-30,2575.576
2019-01-31,2584.573
2019-02-01,2618.232
2019-02-11,2653.8959999999997
2019-02-12,2671.8940000000002
2019-02-13,2721.0679999999998
2019-02-14,2719.7
2019-02-15,2682.385
2019-02-18,2754.357
2019-02-19,2755.6459999999997
2019-02-20,2761.219
2019-02-21,2751.801
2019-02-22,2804.2259999999997
2019-02-25,2961.283
2019-02-26,2941.5159999999996
2019-02-27,2953.824
2019-02-28,2940.954
2019-03-01,2994.005
2019-03-04,3027.575
2019-03-05,3054.2470000000003
2019-03-06,3102.099
2019-03-07,3106.4179999999997
2019-03-08,2969.861
2019-03-11,3026.992
2019-03-12,3060.3070000000002
2019-03-13,3026.9509999999996
2019-03-14,2990.685
2019-03-15,3021.7509999999997
2019-03-18,3096.417
2019-03-19,3090.975
2019-03-20,3090.64
2019-03-21,3101.455
2019-03-22,3104.1490000000003
2019-03-25,3043.031
2019-03-26,2997.095
2019-03-27,3022.719
2019-03-28,2994.9429999999998
2019-03-29,3090.758
2019-04-01,3170.361
2019-04-02,3176.823
2019-04-03,3216.295
2019-04-04,3246.571
2019-04-08,3244.81
2019-04-09,3239.664
2019-04-10,3241.93
2019-04-11,3189.962
2019-04-12,3188.625
2019-04-15,3177.7870000000003
2019-04-16,3253.598
2019-04-17,3263.118
2019-04-18,3250.2009999999996
2019-04-19,3270.797
2019-04-22,3215.042
2019-04-23,3198.594
2019-04-24,3201.614
2019-04-25,3123.8259999999996
2019-04-26,3086.3990000000003
2019-04-29,3062.4990000000003
2019-04-30,3078.3390000000004
2019-05-06,2906.4640000000004
2019-05-07,2926.3909999999996
2019-05-08,2893.757
2019-05-09,2850.954
2019-05-10,2939.211
2019-05-13,2903.7129999999997
2019-05-14,2883.611
2019-05-15,2938.678
2019-05-16,2955.711
2019-05-17,2882.296
2019-05-20,2870.6040000000003
2019-05-21,2905.969
2019-05-22,2891.705
2019-05-23,2852.515
2019-05-24,2852.995
2019-05-27,2892.3779999999997
2019-05-28,2909.9109999999996
2019-05-29,2914.696
2019-05-30,2905.805
2019-05-31,2898.696
2019-06-03,2890.0809999999997
2019-06-04,2862.28
2019-06-05,2861.4179999999997
2019-06-06,2827.798
2019-06-10,2852.13
2019-06-11,2925.716
2019-06-12,2909.38
2019-06-13,2910.74
2019-06-14,2881.974
2019-06-17,2887.6220000000003
2019-06-18,2890.158
2019-06-19,2917.803
2019-06-20,2987.119
2019-06-21,3001.98
2019-06-24,3008.1479999999997
2019-06-25,2982.074
2019-06-26,2976.284
2019-06-27,2996.792
2019-06-28,2978.8779999999997
2019-07-01,3044.903
2019-07-02,3043.9429999999998
2019-07-03,3015.263
2019-07-04,3005.2490000000003
2019-07-05,3011.059
2019-07-08,2933.363
2019-07-09,2928.2290000000003
2019-07-10,2915.302
2019-07-11,2917.761
2019-07-12,2930.546
2019-07-15,2942.185
2019-07-16,2937.617
2019-07-17,2931.6929999999998
2019-07-18,2901.177
2019-07-19,2924.2009999999996
2019-07-22,2886.974
2019-07-23,2899.945
2019-07-24,2923.278
2019-07-25,2937.36
2019-07-26,2944.5409999999997
2019-07-29,2941.007
2019-07-30,2952.3379999999997
2019-07-31,2932.506
2019-08-01,2908.7659999999996
2019-08-02,2867.8379999999997
2019-08-05,2821.4959999999996
2019-08-06,2777.5559999999996
2019-08-07,2768.679
2019-08-08,2794.552
2019-08-09,2774.7529999999997
2019-08-12,2814.994
2019-08-13,2797.26
2019-08-14,2808.915
2019-08-15,2815.798
2019-08-16,2823.824
2019-08-19,2883.0959999999995
2019-08-20,2880.0009999999997
2019-08-21,2880.3309999999997
2019-08-22,2883.4359999999997
2019-08-23,2897.425
2019-08-26,2863.567
2019-08-27,2902.1929999999998
2019-08-28,2893.756
2019-08-29,2890.9190000000003
2019-08-30,2886.237
2019-09-02,2924.1059999999998
2019-09-03,2930.1540000000005
2019-09-04,2957.4120000000003
2019-09-05,2985.865
2019-09-06,2999.6009999999997
2019-09-09,3024.739
2019-09-10,3021.202
2019-09-11,3008.812
2019-09-12,3031.235
2019-09-16,3030.7540000000004
2019-09-17,2978.118
2019-09-18,2985.659
2019-09-19,2999.2790000000005
2019-09-20,3006.447
2019-09-23,2977.077
2019-09-24,2985.341
2019-09-25,2955.433
2019-09-26,2929.087
2019-09-27,2932.167
2019-09-30,2905.1890000000003
2019-10-08,2913.57
2019-10-09,2924.857
2019-10-10,2947.711
2019-10-11,2973.656
2019-10-14,3007.883
2019-10-15,2991.046
2019-10-16,2978.712
2019-10-17,2977.3340000000003
2019-10-18,2938.1409999999996
2019-10-21,2939.618
2019-10-22,2954.38
2019-10-23,2941.619
2019-10-24,2940.921
2019-10-25,2954.933
2019-10-28,2980.05
2019-10-29,2954.176
2019-10-30,2939.321
2019-10-31,2929.0559999999996
2019-11-01,2958.199
2019-11-04,2975.492
2019-11-05,2991.562
2019-11-06,2978.595
2019-11-07,2978.7140000000004
2019-11-08,2964.185
2019-11-11,2909.975
2019-11-12,2914.823
2019-11-13,2905.241
2019-11-14,2909.87
2019-11-15,2891.343
2019-11-18,2909.2
2019-11-19,2933.991
2019-11-20,2911.053
2019-11-21,2903.638
2019-11-22,2885.288
2019-11-25,2906.1690000000003
2019-11-26,2907.06
2019-11-27,2903.195
2019-11-28,2889.6929999999998
2019-11-29,2871.9809999999998
2019-12-02,2875.8070000000002
2019-12-03,2884.699
2019-12-04,2878.116
2019-12-05,2899.469
2019-12-06,2912.014
2019-12-09,2914.478
2019-12-10,2917.316
2019-12-11,2924.417
2019-12-12,2915.698
2019-12-13,2967.677
2019-12-16,2984.393
2019-12-17,3022.422
2019-12-18,3017.0440000000003
2019-12-19,3017.066
2019-12-20,3004.938
2019-12-23,2962.7509999999997
2019-12-24,2982.6809999999996
2019-12-25,2981.881
2019-12-26,3007.3540000000003
2019-12-27,3005.035
2019-12-30,3040.0240000000003
2019-12-31,3050.1240000000003
2020-01-02,3085.198
2020-01-03,3083.7859999999996
2020-01-06,3083.408
2020-01-07,3104.802
2020-01-08,3066.893
2020-01-09,3094.882
2020-01-10,3092.2909999999997
2020-01-13,3115.57
2020-01-14,3107.223
