Index,SHSZ300
2010-01-04,3535.2290000000003
2010-01-05,3564.038
2010-01-06,3541.7270000000003
2010-01-07,3471.4559999999997
2010-01-08,3480.13
2010-01-11,3482.052
2010-01-12,3534.9159999999997
2010-01-13,3421.1440000000002
2010-01-14,3469.051
2010-01-15,3482.738
2010-01-18,3500.684
2010-01-19,3507.482
2010-01-20,3394.434
2010-01-21,3408.574
2010-01-22,3366.197
2010-01-25,3328.014
2010-01-26,3242.797
2010-01-27,3198.566
2010-01-28,3206.57
2010-01-29,3204.155
2010-02-01,3152.7070000000003
2010-02-02,3146.1890000000003
2010-02-03,3230.715
2010-02-04,3218.802
2010-02-05,3153.087
2010-02-08,3150.988
2010-02-09,3169.19
2010-02-10,3214.13
2010-02-11,3220.3979999999997
2010-02-12,3251.278
2010-02-22,3233.345
2010-02-23,3198.634
2010-02-24,3244.4829999999997
2010-02-25,3292.1279999999997
2010-02-26,3281.6659999999997
2010-03-01,3324.423
2010-03-02,3311.236
2010-03-03,3335.0809999999997
2010-03-04,3250.573
2010-03-05,3259.764
2010-03-08,3286.178
2010-03-09,3305.863
2010-03-10,3279.6940000000004
2010-03-11,3276.705
2010-03-12,3233.1259999999997
2010-03-15,3183.183
2010-03-16,3203.9709999999995
2010-03-17,3273.9159999999997
2010-03-18,3267.555
2010-03-19,3293.8709999999996
2010-03-22,3302.6279999999997
2010-03-23,3275.573
2010-03-24,3276.6690000000003
2010-03-25,3229.1279999999997
2010-03-26,3275.002
2010-03-29,3358.54
2010-03-30,3366.708
2010-03-31,3345.607
2010-04-01,3391.935
2010-04-02,3407.3459999999995
2010-04-06,3405.145
2010-04-07,3386.949
2010-04-08,3346.744
2010-04-09,3379.17
2010-04-12,3351.478
2010-04-13,3391.716
2010-04-14,3403.7070000000003
2010-04-15,3394.574
2010-04-16,3356.3320000000003
2010-04-19,3176.423
2010-04-20,3173.3740000000003
2010-04-21,3236.679
2010-04-22,3201.5409999999997
2010-04-23,3190.0029999999997
2010-04-26,3171.9970000000003
2010-04-27,3108.409
2010-04-28,3097.353
2010-04-29,3060.0640000000003
2010-04-30,3067.365
2010-05-04,3019.449
2010-05-05,3036.3940000000002
2010-05-06,2896.8559999999998
2010-05-07,2836.789
2010-05-10,2858.2329999999997
2010-05-11,2800.817
2010-05-12,2818.16
2010-05-13,2886.9109999999996
2010-05-14,2868.0229999999997
2010-05-17,2714.715
2010-05-18,2771.348
2010-05-19,2762.1740000000004
2010-05-20,2726.022
2010-05-21,2768.7909999999997
2010-05-24,2873.469
2010-05-25,2813.9429999999998
2010-05-26,2813.9440000000004
2010-05-27,2859.9790000000003
2010-05-28,2850.302
2010-05-31,2773.264
2010-06-01,2744.1620000000003
2010-06-02,2757.527
2010-06-03,2736.0759999999996
2010-06-04,2744.3909999999996
2010-06-07,2695.715
2010-06-08,2699.336
2010-06-09,2782.133
2010-06-10,2750.0229999999997
2010-06-11,2758.866
2010-06-17,2742.7329999999997
2010-06-18,2696.1659999999997
2010-06-21,2780.663
2010-06-22,2783.72
2010-06-23,2758.495
2010-06-24,2757.498
2010-06-25,2736.2870000000003
2010-06-28,2716.777
2010-06-29,2592.019
2010-06-30,2563.07
2010-07-01,2526.071
2010-07-02,2534.105
2010-07-05,2512.651
2010-07-06,2562.902
2010-07-07,2580.4770000000003
2010-07-08,2575.9210000000003
2010-07-09,2647.1040000000003
2010-07-12,2676.218
2010-07-13,2634.593
2010-07-14,2653.6090000000004
2010-07-15,2608.519
2010-07-16,2616.1279999999997
2010-07-19,2682.472
2010-07-20,2741.5029999999997
2010-07-21,2747.335
2010-07-22,2781.2859999999996
2010-07-23,2793.0759999999996
2010-07-26,2811.055
2010-07-27,2795.724
2010-07-28,2863.724
2010-07-29,2877.9759999999997
2010-07-30,2868.8459999999995
2010-08-02,2917.275
2010-08-03,2865.9709999999995
2010-08-04,2876.434
2010-08-05,2850.829
2010-08-06,2897.659
2010-08-09,2918.241
2010-08-10,2832.638
2010-08-11,2850.211
2010-08-12,2816.386
2010-08-13,2855.547
2010-08-16,2922.083
2010-08-17,2942.2909999999997
2010-08-18,2937.362
2010-08-19,2955.395
2010-08-20,2898.333
2010-08-23,2896.192
2010-08-24,2911.827
2010-08-25,2843.0229999999997
2010-08-26,2850.093
2010-08-27,2858.566
2010-08-30,2915.01
2010-08-31,2903.188
2010-09-01,2884.042
2010-09-02,2921.393
2010-09-03,2920.205
2010-09-06,2975.09
2010-09-07,2983.1079999999997
2010-09-08,2980.967
2010-09-09,2926.46
2010-09-10,2932.554
2010-09-13,2962.3190000000004
2010-09-14,2965.009
2010-09-15,2913.1940000000004
2010-09-16,2857.789
2010-09-17,2861.369
2010-09-20,2849.828
2010-09-21,2857.4759999999997
2010-09-27,2905.0290000000005
2010-09-28,2880.907
2010-09-29,2874.812
2010-09-30,2935.574
2010-10-08,3044.2329999999997
2010-10-11,3132.895
2010-10-12,3172.7259999999997
2010-10-13,3217.577
2010-10-14,3224.14
2010-10-15,3327.683
2010-10-18,3306.16
2010-10-19,3375.6740000000004
2010-10-20,3396.8790000000004
2010-10-21,3374.685
2010-10-22,3378.655
2010-10-25,3481.0809999999997
2010-10-26,3466.0840000000003
2010-10-27,3403.8720000000003
2010-10-28,3397.692
2010-10-29,3379.9829999999997
2010-11-01,3472.995
2010-11-02,3463.131
2010-11-03,3420.341
2010-11-04,3480.505
2010-11-05,3520.798
2010-11-08,3548.566
2010-11-09,3523.954
2010-11-10,3499.111
2010-11-11,3509.975
2010-11-12,3291.833
2010-11-15,3314.893
2010-11-16,3169.538
2010-11-17,3103.906
2010-11-18,3147.962
2010-11-19,3178.8459999999995
2010-11-22,3171.941
2010-11-23,3107.176
2010-11-24,3177.0429999999997
2010-11-25,3223.4840000000004
2010-11-26,3194.853
2010-11-29,3190.05
2010-11-30,3136.985
2010-12-01,3136.0240000000003
2010-12-02,3155.059
2010-12-03,3158.156
2010-12-06,3165.57
2010-12-07,3200.3390000000004
2010-12-08,3171.882
2010-12-09,3123.366
2010-12-10,3161.9770000000003
2010-12-13,3261.0609999999997
2010-12-14,3269.474
2010-12-15,3247.6440000000002
2010-12-16,3230.665
2010-12-17,3225.6609999999996
2010-12-20,3178.657
2010-12-21,3249.509
2010-12-22,3215.453
2010-12-23,3188.607
2010-12-24,3162.955
2010-12-27,3099.7090000000003
2010-12-28,3044.9309999999996
2010-12-29,3061.83
2010-12-30,3064.098
2010-12-31,3128.261
2011-01-04,3189.6820000000002
2011-01-05,3175.6620000000003
2011-01-06,3159.643
2011-01-07,3166.6240000000003
2011-01-10,3108.187
2011-01-11,3124.922
2011-01-12,3142.337
2011-01-13,3141.284
2011-01-14,3091.862
2011-01-17,2974.35
2011-01-18,2977.6479999999997
2011-01-19,3044.8509999999997
2011-01-20,2944.7129999999997
2011-01-21,2983.4559999999997
2011-01-24,2954.232
2011-01-25,2938.6540000000005
2011-01-26,2978.4309999999996
2011-01-27,3026.466
2011-01-28,3036.735
2011-01-31,3076.508
2011-02-01,3077.283
2011-02-09,3040.949
2011-02-10,3104.163
2011-02-11,3120.9559999999997
2011-02-14,3219.143
2011-02-15,3217.671
2011-02-16,3248.527
2011-02-17,3245.907
2011-02-18,3211.8759999999997
2011-02-21,3257.908
2011-02-22,3163.578
2011-02-23,3174.742
2011-02-24,3190.935
2011-02-25,3197.617
2011-02-28,3239.559
2011-03-01,3254.893
2011-03-02,3243.298
2011-03-03,3221.718
2011-03-04,3270.6659999999997
2011-03-07,3334.51
2011-03-08,3337.4570000000003
2011-03-09,3338.8579999999997
2011-03-10,3280.259
2011-03-11,3247.3759999999997
2011-03-14,3262.92
2011-03-15,3203.961
2011-03-16,3248.195
2011-03-17,3197.1
2011-03-18,3215.685
2011-03-21,3207.11
2011-03-22,3222.961
2011-03-23,3264.926
2011-03-24,3251.361
2011-03-25,3294.4840000000004
2011-03-28,3290.571
2011-03-29,3257.9790000000003
2011-03-30,3256.08
2011-03-31,3223.288
2011-04-01,3272.7290000000003
2011-04-06,3311.067
2011-04-07,3324.4190000000003
2011-04-08,3353.3579999999997
2011-04-11,3333.427
2011-04-12,3326.7709999999997
2011-04-13,3372.031
2011-04-14,3353.56
2011-04-15,3358.9440000000004
2011-04-18,3359.438
2011-04-19,3295.812
2011-04-20,3295.758
2011-04-21,3317.367
2011-04-22,3299.942
2011-04-25,3249.574
2011-04-26,3230.96
2011-04-27,3209.5029999999997
2011-04-28,3161.776
2011-04-29,3192.723
2011-05-03,3211.132
2011-05-04,3129.028
2011-05-05,3126.117
2011-05-06,3121.3959999999997
2011-05-09,3129.759
2011-05-10,3153.2209999999995
2011-05-11,3145.0849
2011-05-12,3101.603
2011-05-13,3128.093
2011-05-16,3100.4629
2011-05-17,3116.0281
2011-05-18,3139.3789
2011-05-19,3120.6389
2011-05-20,3121.5959
2011-05-23,3022.98
2011-05-24,3026.2229
2011-05-25,2990.343
2011-05-26,2978.3811
2011-05-27,2963.31
2011-05-30,2954.51
2011-05-31,3001.56
2011-06-01,3004.17
2011-06-02,2955.71
2011-06-03,2986.35
2011-06-07,3004.26
2011-06-08,3008.65
2011-06-09,2951.89
2011-06-10,2961.93
2011-06-13,2950.35
2011-06-14,2993.56
2011-06-15,2963.12
2011-06-16,2917.58
2011-06-17,2892.16
2011-06-20,2874.9
2011-06-21,2909.07
2011-06-22,2908.58
2011-06-23,2957.63
2011-06-24,3027.47
2011-06-27,3036.49
2011-06-28,3041.73
2011-06-29,3000.17
2011-06-30,3044.09
2011-07-01,3049.75
2011-07-04,3121.98
2011-07-05,3122.5
2011-07-06,3113.71
2011-07-07,3101.68
2011-07-08,3109.18
2011-07-11,3113.21
2011-07-12,3056.91
2011-07-13,3106.25
2011-07-14,3115.75
2011-07-15,3128.89
2011-07-18,3122.6
2011-07-19,3095.13
2011-07-20,3091.57
2011-07-21,3059.14
2011-07-22,3067.99
2011-07-25,2968.29
2011-07-26,2977.77
2011-07-27,3000.05
2011-07-28,2981.0
2011-07-29,2972.08
2011-08-01,2977.72
2011-08-02,2956.38
2011-08-03,2954.87
2011-08-04,2960.31
2011-08-05,2897.42
2011-08-08,2793.9
2011-08-09,2798.19
2011-08-10,2824.12
2011-08-11,2866.92
2011-08-12,2875.36
2011-08-15,2917.88
2011-08-16,2897.58
2011-08-17,2886.01
2011-08-18,2834.25
2011-08-19,2807.66
2011-08-22,2777.79
2011-08-23,2821.0
2011-08-24,2810.02
2011-08-25,2903.84
2011-08-26,2901.22
2011-08-29,2852.81
2011-08-30,2841.74
2011-08-31,2846.78
2011-09-01,2834.53
2011-09-02,2803.85
2011-09-05,2743.82
2011-09-06,2723.3
2011-09-07,2779.09
2011-09-08,2756.11
2011-09-09,2751.09
2011-09-13,2720.28
2011-09-14,2733.11
2011-09-15,2729.05
2011-09-16,2733.99
2011-09-19,2679.27
2011-09-20,2689.84
2011-09-21,2771.01
2011-09-22,2685.69
2011-09-23,2669.48
2011-09-26,2610.92
2011-09-27,2637.88
2011-09-28,2610.59
2011-09-29,2588.19
2011-09-30,2581.35
2011-10-10,2557.08
2011-10-11,2551.99
2011-10-12,2644.76
2011-10-13,2662.6
2011-10-14,2653.78
2011-10-17,2666.95
2011-10-18,2592.21
2011-10-19,2583.08
2011-10-20,2520.53
2011-10-21,2507.88
2011-10-24,2576.67
2011-10-25,2625.43
2011-10-26,2651.65
2011-10-27,2657.48
2011-10-28,2709.02
2011-10-31,2695.31
2011-11-01,2697.53
2011-11-02,2742.39
2011-11-03,2744.3
2011-11-04,2763.75
2011-11-07,2736.25
2011-11-08,2727.71
2011-11-09,2751.65
2011-11-10,2699.59
2011-11-11,2695.0
2011-11-14,2750.2
2011-11-15,2744.68
2011-11-16,2670.12
2011-11-17,2662.02
2011-11-18,2606.5
2011-11-21,2609.69
2011-11-22,2609.48
2011-11-23,2584.01
2011-11-24,2588.92
2011-11-25,2569.97
2011-11-28,2573.32
2011-11-29,2608.57
2011-11-30,2521.52
2011-12-01,2583.61
2011-12-02,2557.31
2011-12-05,2521.39
2011-12-06,2516.34
2011-12-07,2528.23
2011-12-08,2525.0
2011-12-09,2503.46
2011-12-12,2477.69
2011-12-13,2421.93
2011-12-14,2397.48
2011-12-15,2340.79
2011-12-16,2390.13
2011-12-19,2384.41
2011-12-20,2377.07
2011-12-21,2339.11
2011-12-22,2341.33
2011-12-23,2359.16
2011-12-26,2335.7
2011-12-27,2305.03
2011-12-28,2307.93
2011-12-29,2311.36
2011-12-30,2345.74
2012-01-04,2298.75
2012-01-05,2276.39
2012-01-06,2290.6
2012-01-09,2368.57
2012-01-10,2447.35
2012-01-11,2435.61
2012-01-12,2435.22
2012-01-13,2394.33
2012-01-16,2345.65
2012-01-17,2460.6
2012-01-18,2422.19
2012-01-19,2468.35
2012-01-20,2504.09
2012-01-30,2460.72
2012-01-31,2464.26
2012-02-01,2428.99
2012-02-02,2486.24
2012-02-03,2506.09
2012-02-06,2504.32
2012-02-07,2457.95
2012-02-08,2528.24
2012-02-09,2529.23
2012-02-10,2533.62
2012-02-13,2531.98
2012-02-14,2522.11
2012-02-15,2549.61
2012-02-16,2536.07
2012-02-17,2537.09
2012-02-20,2540.71
2012-02-21,2562.45
2012-02-22,2597.48
2012-02-23,2606.26
2012-02-24,2648.02
2012-02-27,2656.57
2012-02-28,2662.46
2012-02-29,2634.14
2012-03-01,2633.34
2012-03-02,2679.93
2012-03-05,2662.7
2012-03-06,2621.05
2012-03-07,2603.0
2012-03-08,2635.79
2012-03-09,2664.3
2012-03-12,2654.4
2012-03-13,2681.07
2012-03-14,2605.11
2012-03-15,2585.55
2012-03-16,2623.52
2012-03-19,2630.01
2012-03-20,2584.45
2012-03-21,2587.79
2012-03-22,2583.75
2012-03-23,2552.94
2012-03-26,2555.44
2012-03-27,2547.14
2012-03-28,2474.9
2012-03-29,2443.12
2012-03-30,2454.9
2012-04-05,2512.83
2012-04-06,2519.83
2012-04-09,2495.15
2012-04-10,2519.79
2012-04-11,2520.04
2012-04-12,2570.44
2012-04-13,2580.45
2012-04-16,2574.04
2012-04-17,2541.88
2012-04-18,2599.91
2012-04-19,2596.06
2012-04-20,2626.84
2012-04-23,2606.04
2012-04-24,2604.87
2012-04-25,2625.99
2012-04-26,2631.49
2012-04-27,2626.16
2012-05-02,2683.49
2012-05-03,2691.52
2012-05-04,2715.88
2012-05-07,2717.78
2012-05-08,2709.12
2012-05-09,2657.51
2012-05-10,2657.21
2012-05-11,2636.92
2012-05-14,2615.53
2012-05-15,2617.37
2012-05-16,2574.65
2012-05-17,2613.94
2012-05-18,2573.98
2012-05-21,2587.23
2012-05-22,2627.52
2012-05-23,2616.87
2012-05-24,2595.26
2012-05-25,2573.1
2012-05-28,2614.69
2012-05-29,2650.85
2012-05-30,2642.26
2012-05-31,2632.04
2012-06-01,2633.0
2012-06-04,2559.03
2012-06-05,2558.84
2012-06-06,2557.4
2012-06-07,2542.18
2012-06-08,2524.33
2012-06-11,2558.26
2012-06-12,2540.18
2012-06-13,2580.64
2012-06-14,2560.42
2012-06-15,2568.05
2012-06-18,2581.21
2012-06-19,2558.62
2012-06-20,2552.61
2012-06-21,2512.19
2012-06-25,2456.52
2012-06-26,2454.92
2012-06-27,2447.2
2012-06-28,2425.73
2012-06-29,2461.61
2012-07-02,2465.24
2012-07-03,2468.72
2012-07-04,2464.92
2012-07-05,2430.37
2012-07-06,2472.61
2012-07-09,2416.04
2012-07-10,2406.71
2012-07-11,2425.57
2012-07-12,2449.18
2012-07-13,2450.63
2012-07-16,2399.73
2012-07-17,2414.2
2012-07-18,2414.33
2012-07-19,2424.32
2012-07-20,2398.46
2012-07-23,2365.43
2012-07-24,2375.99
2012-07-25,2360.08
2012-07-26,2347.49
2012-07-27,2349.11
2012-07-30,2335.79
2012-07-31,2332.92
2012-08-01,2358.65
2012-08-02,2334.88
2012-08-03,2353.74
2012-08-06,2385.61
2012-08-07,2388.87
2012-08-08,2389.8
2012-08-09,2411.7
2012-08-10,2399.75
2012-08-13,2351.93
2012-08-14,2357.02
2012-08-15,2331.61
2012-08-16,2319.67
2012-08-17,2313.48
2012-08-20,2301.79
2012-08-21,2313.7
2012-08-22,2295.59
2012-08-23,2302.2
2012-08-24,2275.68
2012-08-27,2228.2
2012-08-28,2238.41
2012-08-29,2214.81
2012-08-30,2211.37
2012-08-31,2204.87
2012-09-03,2228.37
2012-09-04,2204.41
2012-09-05,2199.88
2012-09-06,2217.82
2012-09-07,2317.18
2012-09-10,2326.67
2012-09-11,2311.89
2012-09-12,2320.07
2012-09-13,2298.46
2012-09-14,2315.54
2012-09-17,2258.7
2012-09-18,2235.24
2012-09-19,2246.24
2012-09-20,2195.95
2012-09-21,2199.06
2012-09-24,2215.52
2012-09-25,2210.15
2012-09-26,2184.89
2012-09-27,2251.72
2012-09-28,2293.11
2012-10-08,2270.05
2012-10-09,2320.16
2012-10-10,2324.12
2012-10-11,2302.53
2012-10-12,2304.53
2012-10-15,2294.86
2012-10-16,2298.16
2012-10-17,2300.8
2012-10-18,2336.08
2012-10-19,2332.47
2012-10-22,2341.59
2012-10-23,2312.08
2012-10-24,2307.78
2012-10-25,2291.24
2012-10-26,2247.91
2012-10-29,2235.85
2012-10-30,2239.88
2012-10-31,2254.82
2012-11-01,2297.88
2012-11-02,2306.77
2012-11-05,2301.88
2012-11-06,2292.21
2012-11-07,2287.51
2012-11-08,2245.41
2012-11-09,2240.92
2012-11-12,2251.85
2012-11-13,2212.44
2012-11-14,2223.11
2012-11-15,2193.62
2012-11-16,2177.24
2012-11-19,2174.99
2012-11-20,2164.88
2012-11-21,2194.9
2012-11-22,2177.55
2012-11-23,2192.68
2012-11-26,2175.6
2012-11-27,2150.64
2012-11-28,2129.16
2012-11-29,2115.68
2012-11-30,2139.66
2012-12-03,2108.85
2012-12-04,2131.47
2012-12-05,2207.88
2012-12-06,2203.6
2012-12-07,2246.76
2012-12-10,2271.05
2012-12-11,2258.5
2012-12-12,2267.77
2012-12-13,2242.64
2012-12-14,2355.86
2012-12-17,2366.7
2012-12-18,2368.12
2012-12-19,2371.11
2012-12-20,2384.82
2012-12-21,2372.0
2012-12-24,2381.22
2012-12-25,2448.39
2012-12-26,2457.62
2012-12-27,2444.59
2012-12-28,2480.05
2012-12-31,2522.95
2013-01-04,2524.41
2013-01-07,2535.99
2013-01-08,2525.33
2013-01-09,2526.13
2013-01-10,2530.57
2013-01-11,2483.23
2013-01-14,2577.72
2013-01-15,2595.86
2013-01-16,2577.09
2013-01-17,2552.76
2013-01-18,2595.44
2013-01-21,2610.9
2013-01-22,2596.9
2013-01-23,2607.46
2013-01-24,2582.76
2013-01-25,2571.67
2013-01-28,2651.86
2013-01-29,2675.87
2013-01-30,2688.71
2013-01-31,2686.88
2013-02-01,2743.32
2013-02-04,2748.03
2013-02-05,2771.68
2013-02-06,2775.84
2013-02-07,2759.87
2013-02-08,2771.72
2013-02-18,2737.47
2013-02-19,2685.61
2013-02-20,2702.64
2013-02-21,2610.55
2013-02-22,2596.6
2013-02-25,2604.96
2013-02-26,2567.59
