Index,UKX
2013-05-06,6521.46
2013-05-07,
2013-05-08,6557.3
2013-05-09,6583.48
2013-05-10,6592.74
2013-05-13,6624.98
2013-05-14,6631.76
2013-05-15,6686.06
2013-05-16,6693.55
2013-05-17,6687.8
2013-05-20,6723.06
2013-05-21,6755.63
2013-05-22,6803.87
2013-05-23,6840.27
2013-05-24,6696.79
2013-05-27,6654.34
2013-05-28,
2013-05-29,6762.01
2013-05-30,6627.17
2013-05-31,6656.99
2013-06-03,6583.09
2013-06-04,6525.12
2013-06-05,6558.58
2013-06-06,6419.31
2013-06-07,6336.11
2013-06-10,6411.99
2013-06-11,6400.45
2013-06-12,6340.08
2013-06-13,6299.45
2013-06-14,6304.63
2013-06-17,6308.26
2013-06-18,6330.49
2013-06-19,6374.21
2013-06-20,6348.82
2013-06-21,6159.51
2013-06-24,6116.17
2013-06-25,6029.1
2013-06-26,6101.91
2013-06-27,6165.48
2013-06-28,6243.4
2013-07-01,6215.47
2013-07-02,6307.78
2013-07-03,6303.94
2013-07-04,6229.87
2013-07-05,6421.67
2013-07-08,6375.52
2013-07-09,6450.07
2013-07-10,6513.08
2013-07-11,6504.96
2013-07-12,6543.41
2013-07-15,6544.94
2013-07-16,6586.11
2013-07-17,6556.35
2013-07-18,6571.93
2013-07-19,6634.36
2013-07-22,6630.67
2013-07-23,6623.17
2013-07-24,6597.44
2013-07-25,6620.43
2013-07-26,6587.95
2013-07-29,6554.79
2013-07-30,6560.25
2013-07-31,6570.95
2013-08-01,6621.06
2013-08-02,6681.98
2013-08-05,6647.87
2013-08-06,6619.58
2013-08-07,6604.21
2013-08-08,6511.21
2013-08-09,6529.68
2013-08-12,6583.39
2013-08-13,6574.34
2013-08-14,6611.94
2013-08-15,6587.43
2013-08-16,6483.34
2013-08-19,6499.99
2013-08-20,6465.73
2013-08-21,6453.46
2013-08-22,6390.84
2013-08-23,6446.87
2013-08-26,6492.1
2013-08-27,
2013-08-28,6440.97
2013-08-29,6430.06
2013-08-30,6483.05
2013-09-02,6412.93
2013-09-03,6506.19
2013-09-04,6468.41
2013-09-05,6474.74
2013-09-06,6532.44
2013-09-09,6547.33
2013-09-10,6530.74
2013-09-11,6583.99
2013-09-12,6588.43
2013-09-13,6588.98
2013-09-16,6583.8
2013-09-17,6622.86
2013-09-18,6570.17
2013-09-19,6558.82
2013-09-20,6625.39
2013-09-23,6596.43
2013-09-24,6557.37
2013-09-25,6571.46
2013-09-26,6551.53
2013-09-27,6565.59
2013-09-30,6512.66
2013-10-01,6462.22
2013-10-02,6460.01
2013-10-03,6437.5
2013-10-04,6449.04
2013-10-07,6453.88
2013-10-08,6437.28
2013-10-09,6365.83
2013-10-10,6337.91
2013-10-11,6430.49
2013-10-14,6487.19
2013-10-15,6507.65
2013-10-16,6549.11
2013-10-17,6571.59
2013-10-18,6576.16
2013-10-21,6622.58
2013-10-22,6654.2
2013-10-23,6695.66
2013-10-24,6674.48
2013-10-25,6713.18
2013-10-28,6721.34
2013-10-29,6725.82
2013-10-30,6774.73
2013-10-31,6777.7
2013-11-01,6731.43
2013-11-04,6734.74
2013-11-05,6763.62
2013-11-06,6746.84
2013-11-07,6741.69
2013-11-08,6697.22
2013-11-11,6708.42
2013-11-12,6728.37
2013-11-13,6726.79
2013-11-14,6630.0
2013-11-15,6666.13
2013-11-18,6693.44
2013-11-19,6723.46
2013-11-20,6698.01
2013-11-21,6681.08
2013-11-22,6681.33
2013-11-25,6674.3
2013-11-26,6694.62
2013-11-27,6636.22
2013-11-28,6649.47
2013-11-29,6654.47
2013-12-02,6650.57
2013-12-03,6595.33
2013-12-04,6532.43
2013-12-05,6509.97
2013-12-06,6498.33
2013-12-09,6551.99
2013-12-10,6559.48
2013-12-11,6523.31
2013-12-12,6507.72
2013-12-13,6445.25
2013-12-16,6439.96
2013-12-17,6522.2
2013-12-18,6486.19
2013-12-19,6492.08
2013-12-20,6584.7
2013-12-23,6606.58
2013-12-24,6678.61
2013-12-27,6694.17
2013-12-30,6750.87
2013-12-31,6731.27
2014-01-02,6749.09
2014-01-03,6717.91
2014-01-06,6730.67
2014-01-07,6730.73
2014-01-08,6755.45
2014-01-09,6721.78
2014-01-10,6691.34
2014-01-13,6739.94
2014-01-14,6757.15
2014-01-15,6766.86
2014-01-16,6819.86
2014-01-17,6815.42
2014-01-20,6829.3
2014-01-21,6836.73
2014-01-22,6834.26
2014-01-23,6826.33
2014-01-24,6773.28
2014-01-27,6663.74
2014-01-28,6550.66
2014-01-29,6572.33
2014-01-30,6544.28
2014-01-31,6538.45
2014-02-03,6510.44
2014-02-04,6465.66
2014-02-05,6449.27
2014-02-06,6457.89
2014-02-07,6558.28
2014-02-10,6571.68
2014-02-11,6591.55
2014-02-12,6672.66
2014-02-13,6675.03
2014-02-14,6659.42
2014-02-17,6663.62
2014-02-18,6736.0
2014-02-19,6796.43
2014-02-20,6796.71
2014-02-21,6812.99
2014-02-24,6838.06
2014-02-25,6865.86
2014-02-26,6830.5
2014-02-27,6799.15
2014-02-28,6810.27
2014-03-03,6809.7
2014-03-04,6708.35
2014-03-05,6823.77
2014-03-06,6775.42
2014-03-07,6788.49
2014-03-10,6712.67
2014-03-11,6689.45
2014-03-12,6685.52
2014-03-13,6620.9
2014-03-14,6553.78
2014-03-17,6527.89
2014-03-18,6568.35
2014-03-19,6605.28
2014-03-20,6573.13
2014-03-21,6542.44
2014-03-24,6557.17
2014-03-25,6520.39
2014-03-26,6604.89
2014-03-27,6605.3
2014-03-28,6588.32
2014-03-31,6615.58
2014-04-01,6598.37
2014-04-02,6652.61
2014-04-03,6659.04
2014-04-04,6649.14
2014-04-07,6695.55
2014-04-08,6622.84
2014-04-09,6590.69
2014-04-10,6635.61
2014-04-11,6641.97
2014-04-14,6561.7
2014-04-15,6583.76
2014-04-16,6541.61
2014-04-17,6584.17
2014-04-21,6625.25
2014-04-22,
2014-04-23,6681.76
2014-04-24,6674.74
2014-04-25,6703.0
2014-04-28,6685.69
2014-04-29,6700.16
2014-04-30,6769.91
2014-05-01,6780.03
2014-05-02,6808.87
2014-05-05,6822.42
2014-05-06,
2014-05-07,6798.56
2014-05-08,6796.44
2014-05-09,6839.25
2014-05-12,6814.57
2014-05-13,6851.75
2014-05-14,6873.08
2014-05-15,6878.49
2014-05-16,6840.89
2014-05-19,6855.81
2014-05-20,6844.55
2014-05-21,6802.0
2014-05-22,6821.04
2014-05-23,6820.56
2014-05-26,6815.75
2014-05-27,
2014-05-28,6844.94
2014-05-29,6851.22
2014-05-30,6871.29
2014-06-02,6844.51
2014-06-03,6864.1
2014-06-04,6836.3
2014-06-05,6818.63
2014-06-06,6813.49
2014-06-09,6858.21
2014-06-10,6875.0
2014-06-11,6873.55
2014-06-12,6838.87
2014-06-13,6843.11
2014-06-16,6777.85
2014-06-17,6754.64
2014-06-18,6766.77
2014-06-19,6778.56
2014-06-20,6808.11
2014-06-23,6825.2
2014-06-24,6800.56
2014-06-25,6787.07
2014-06-26,6733.62
2014-06-27,6735.12
2014-06-30,6757.77
2014-07-01,6743.94
2014-07-02,6802.92
2014-07-03,6816.37
2014-07-04,6865.21
2014-07-07,6866.05
2014-07-08,6823.51
2014-07-09,6738.45
2014-07-10,6718.04
2014-07-11,6672.37
2014-07-14,6690.17
2014-07-15,6746.14
2014-07-16,6710.45
2014-07-17,6784.67
2014-07-18,6738.32
2014-07-21,6749.45
2014-07-22,6728.44
2014-07-23,6795.34
2014-07-24,6798.15
2014-07-25,6821.46
2014-07-28,6791.55
2014-07-29,6788.07
2014-07-30,6807.75
2014-07-31,6773.44
2014-08-01,6730.11
2014-08-04,6679.18
2014-08-05,6677.52
2014-08-06,6682.48
2014-08-07,6636.16
2014-08-08,6597.37
2014-08-11,6567.36
2014-08-12,6632.82
2014-08-13,6632.42
2014-08-14,6656.68
2014-08-15,6685.26
2014-08-18,6689.08
2014-08-19,6741.25
2014-08-20,6779.31
2014-08-21,6755.48
2014-08-22,6777.66
2014-08-25,6775.25
2014-08-26,
2014-08-27,6822.76
2014-08-28,6830.66
2014-08-29,6805.8
2014-09-01,6819.75
2014-09-02,6825.31
2014-09-03,6829.17
2014-09-04,6873.58
2014-09-05,6877.97
2014-09-08,6855.1
2014-09-09,6834.77
2014-09-10,6829.0
2014-09-11,6830.11
2014-09-12,6799.62
2014-09-15,6806.96
2014-09-16,6804.21
2014-09-17,6792.24
2014-09-18,6780.9
2014-09-19,6819.29
2014-09-22,6837.92
2014-09-23,6773.63
2014-09-24,6676.08
2014-09-25,6706.27
2014-09-26,6639.71
2014-09-29,6649.39
2014-09-30,6646.6
2014-10-01,6622.72
2014-10-02,6557.52
2014-10-03,6446.39
2014-10-06,6527.91
2014-10-07,6563.65
2014-10-08,6495.58
2014-10-09,6482.24
2014-10-10,6431.85
2014-10-13,6339.97
2014-10-14,6366.24
2014-10-15,6392.68
2014-10-16,6211.64
2014-10-17,6195.91
2014-10-20,6310.29
2014-10-21,6267.07
2014-10-22,6372.33
2014-10-23,6399.73
2014-10-24,6419.15
2014-10-27,6388.73
2014-10-28,6363.46
2014-10-29,6402.17
2014-10-30,6453.87
2014-10-31,6463.55
2014-11-03,6546.47
2014-11-04,6487.97
2014-11-05,6453.97
2014-11-06,6539.14
2014-11-07,6551.15
2014-11-10,6567.24
2014-11-11,6611.25
2014-11-12,6627.4
2014-11-13,6611.04
2014-11-14,6635.45
2014-11-17,6654.37
2014-11-18,6671.97
2014-11-19,6709.13
2014-11-20,6696.6
2014-11-21,6678.9
2014-11-24,6750.76
2014-11-25,6729.79
2014-11-26,6731.14
2014-11-27,6729.17
2014-11-28,6723.42
2014-12-01,6722.62
2014-12-02,6656.37
2014-12-03,6742.1
2014-12-04,6716.63
2014-12-05,6679.37
2014-12-08,6742.84
2014-12-09,6672.15
2014-12-10,6529.47
2014-12-11,6500.04
2014-12-12,6461.7
2014-12-15,6300.63
2014-12-16,6182.72
2014-12-17,6331.83
2014-12-18,6336.48
2014-12-19,6466.0
2014-12-22,6545.27
2014-12-23,6576.74
2014-12-24,6598.18
2014-12-29,6609.93
2014-12-30,6633.51
2014-12-31,6547.0
2015-01-02,6566.09
2015-01-05,6547.8
2015-01-06,6417.16
2015-01-07,6366.51
2015-01-08,6419.83
2015-01-09,6569.96
2015-01-12,6501.14
2015-01-13,6501.42
2015-01-14,6542.2
2015-01-15,6388.46
2015-01-16,6498.78
2015-01-19,6550.27
2015-01-20,6585.53
2015-01-21,6620.1
2015-01-22,6728.04
2015-01-23,6796.63
2015-01-26,6832.83
2015-01-27,6852.4
2015-01-28,6811.61
2015-01-29,6825.94
2015-01-30,6810.6
2015-02-02,6749.4
2015-02-03,6782.55
2015-02-04,6871.8
2015-02-05,6860.02
2015-02-06,6865.93
2015-02-09,6853.44
2015-02-10,6837.15
2015-02-11,6829.12
2015-02-12,6818.17
2015-02-13,6828.11
2015-02-16,6873.52
2015-02-17,6857.05
2015-02-18,6898.13
2015-02-19,6898.08
2015-02-20,6888.9
2015-02-23,6915.2
2015-02-24,6912.16
2015-02-25,6949.63
2015-02-26,6935.38
2015-02-27,6949.73
2015-03-02,6946.66
2015-03-03,6940.64
2015-03-04,6889.13
2015-03-05,6919.24
2015-03-06,6961.14
2015-03-09,6911.8
2015-03-10,6876.47
2015-03-11,6702.84
2015-03-12,6721.51
2015-03-13,6761.07
2015-03-16,6740.58
2015-03-17,6804.08
2015-03-18,6837.61
2015-03-19,6945.2
2015-03-20,6962.32
2015-03-23,7022.51
2015-03-24,7037.67
2015-03-25,7019.68
2015-03-26,6990.97
2015-03-27,6895.33
2015-03-30,6855.02
2015-03-31,6891.43
2015-04-01,6773.04
2015-04-02,6809.5
2015-04-06,6833.46
2015-04-07,
2015-04-08,6961.77
2015-04-09,6937.41
2015-04-10,7015.36
2015-04-13,7089.77
2015-04-14,7064.3
2015-04-15,7075.26
2015-04-16,7096.78
2015-04-17,7060.45
2015-04-20,6994.63
2015-04-21,7052.13
2015-04-22,7062.93
2015-04-23,7028.24
2015-04-24,7053.67
2015-04-27,7070.7
2015-04-28,7103.98
2015-04-29,7030.53
2015-04-30,6946.28
2015-05-01,6960.63
2015-05-04,6985.95
2015-05-05,
2015-05-06,6927.58
2015-05-07,6933.74
2015-05-08,6886.95
2015-05-11,7046.82
2015-05-12,7029.85
2015-05-13,6933.8
2015-05-14,6949.63
2015-05-15,6973.04
2015-05-18,6960.49
2015-05-19,6968.87
2015-05-20,6995.1
2015-05-21,7007.26
2015-05-22,7013.47
2015-05-26,7031.72
2015-05-27,6948.99
2015-05-28,7033.33
2015-05-29,7040.92
2015-06-01,6984.43
2015-06-02,6953.58
2015-06-03,6928.27
2015-06-04,6950.46
2015-06-05,6859.24
2015-06-08,6804.6
2015-06-09,6790.04
2015-06-10,6753.8
2015-06-11,6830.27
2015-06-12,6846.74
2015-06-15,6784.92
2015-06-16,6710.52
2015-06-17,6710.1
2015-06-18,6680.55
2015-06-19,6707.88
2015-06-22,6710.45
2015-06-23,6825.67
2015-06-24,6834.87
2015-06-25,6844.8
2015-06-26,6807.82
2015-06-29,6753.7
2015-06-30,6620.48
2015-07-01,6520.98
2015-07-02,6608.59
2015-07-03,6630.47
2015-07-06,6585.78
2015-07-07,6535.68
2015-07-08,6432.21
2015-07-09,6490.7
2015-07-10,6581.63
2015-07-13,6673.38
2015-07-14,6737.95
2015-07-15,6753.75
2015-07-16,6753.75
2015-07-17,6796.45
2015-07-20,6775.08
2015-07-21,6788.69
2015-07-22,6769.07
2015-07-23,6667.34
2015-07-24,6655.01
2015-07-27,6579.81
2015-07-28,6505.13
2015-07-29,6555.28
2015-07-30,6631.0
2015-07-31,6668.87
2015-08-03,6696.28
2015-08-04,6688.62
2015-08-05,6686.57
2015-08-06,6752.41
2015-08-07,6747.09
2015-08-10,6718.49
2015-08-11,6736.22
2015-08-12,6664.54
2015-08-13,6571.19
2015-08-14,6568.33
2015-08-17,6550.74
2015-08-18,6550.3
2015-08-19,6526.29
2015-08-20,6403.45
2015-08-21,6367.89
2015-08-24,6187.65
2015-08-25,5898.87
2015-08-26,6081.34
2015-08-27,5979.2
2015-08-28,6192.03
2015-08-31,6247.94
2015-09-01,
2015-09-02,6058.54
2015-09-03,6083.31
2015-09-04,6194.1
2015-09-07,6042.92
2015-09-08,6074.52
2015-09-09,6146.1
2015-09-10,6229.01
2015-09-11,6155.81
2015-09-14,6117.76
2015-09-15,6084.59
2015-09-16,6137.6
2015-09-17,6229.21
2015-09-18,6186.99
2015-09-21,6104.11
2015-09-22,6108.71
2015-09-23,5935.84
2015-09-24,6032.24
2015-09-25,5961.49
2015-09-28,6109.01
2015-09-29,5958.86
2015-09-30,5909.24
2015-10-01,6061.61
2015-10-02,6072.47
2015-10-05,6129.98
2015-10-06,6298.92
2015-10-07,6326.16
2015-10-08,6336.35
2015-10-09,6374.82
2015-10-12,6416.16
2015-10-13,6371.18
2015-10-14,6342.28
2015-10-15,6269.61
2015-10-16,6338.67
2015-10-19,6378.04
2015-10-20,6352.33
2015-10-21,6345.13
2015-10-22,6348.42
2015-10-23,6376.28
2015-10-26,6444.08
2015-10-27,6417.02
2015-10-28,6365.27
2015-10-29,6437.8
2015-10-30,6395.8
2015-11-02,6361.09
2015-11-03,6361.8
2015-11-04,6383.61
2015-11-05,6412.88
2015-11-06,6364.9
2015-11-09,6353.83
2015-11-10,6295.16
2015-11-11,6275.28
2015-11-12,6297.2
2015-11-13,6178.68
2015-11-16,6118.28
2015-11-17,6146.38
2015-11-18,6268.76
2015-11-19,6278.97
2015-11-20,6329.93
2015-11-23,6334.63
2015-11-24,6305.49
2015-11-25,6277.23
2015-11-26,6337.64
2015-11-27,6393.13
2015-11-30,6375.15
2015-12-01,6356.09
2015-12-02,6395.65
2015-12-03,6420.93
2015-12-04,6275.0
2015-12-07,6238.29
2015-12-08,6223.52
2015-12-09,6135.22
2015-12-10,6126.68
2015-12-11,6088.05
2015-12-14,5952.78
2015-12-15,5874.06
2015-12-16,6017.79
2015-12-17,6061.19
2015-12-18,6102.54
2015-12-21,6052.42
2015-12-22,6034.84
2015-12-23,6083.1
2015-12-24,6240.98
2015-12-28,6254.64
2015-12-29,
2015-12-30,6314.57
2015-12-31,6274.05
2016-01-04,6242.32
2016-01-05,6093.43
2016-01-06,6137.24
2016-01-07,6073.38
2016-01-08,5954.08
2016-01-11,5912.44
2016-01-12,5871.83
2016-01-13,5929.24
2016-01-14,5960.97
2016-01-15,5918.23
2016-01-18,5804.1
2016-01-19,5779.92
2016-01-20,5876.8
2016-01-21,5673.58
2016-01-22,5773.79
2016-01-25,5900.01
2016-01-26,5877.0
2016-01-27,5911.46
2016-01-28,5990.37
2016-01-29,5931.78
2016-02-01,6083.79
2016-02-02,6060.1
2016-02-03,5922.01
2016-02-04,5837.14
2016-02-05,5898.76
2016-02-08,5848.06
2016-02-09,5689.36
2016-02-10,5632.19
2016-02-11,5672.3
2016-02-12,5536.97
2016-02-15,5707.6
2016-02-16,5824.28
2016-02-17,5862.17
2016-02-18,6030.32
2016-02-19,5971.95
2016-02-22,5950.23
2016-02-23,6037.73
2016-02-24,5962.31
2016-02-25,5867.18
2016-02-26,6012.81
2016-02-29,6096.01
2016-03-01,6097.09
2016-03-02,6152.88
2016-03-03,6147.06
2016-03-04,6130.46
2016-03-07,6199.43
2016-03-08,6182.4
2016-03-09,6125.44
2016-03-10,6146.32
2016-03-11,6036.7
2016-03-14,6139.79
2016-03-15,6174.57
2016-03-16,6139.97
2016-03-17,6175.49
2016-03-18,6201.12
2016-03-21,6189.64
2016-03-22,6184.58
2016-03-23,6192.74
2016-03-24,6199.11
2016-03-29,6106.48
2016-03-30,6105.9
2016-03-31,6203.17
2016-04-01,6174.9
2016-04-04,6146.05
2016-04-05,6164.72
2016-04-06,6091.23
2016-04-07,6161.63
2016-04-08,6136.89
2016-04-11,6204.41
2016-04-12,6200.12
2016-04-13,6242.39
2016-04-14,6362.89
2016-04-15,6365.1
2016-04-18,6343.75
2016-04-19,6353.52
2016-04-20,6405.35
2016-04-21,6410.26
2016-04-22,6381.44
2016-04-25,6310.44
2016-04-26,6260.92
2016-04-27,6284.52
2016-04-28,6319.91
2016-04-29,6322.4
2016-05-02,6241.89
2016-05-03,
2016-05-04,6185.59
2016-05-05,6112.02
2016-05-06,6117.25
2016-05-09,6125.7
2016-05-10,6114.81
2016-05-11,6156.65
2016-05-12,6162.49
2016-05-13,6104.19
2016-05-16,6138.5
2016-05-17,6151.4
2016-05-18,6167.77
2016-05-19,6165.8
2016-05-20,6053.35
2016-05-23,6156.32
2016-05-24,6136.43
2016-05-25,6219.26
2016-05-26,6262.85
2016-05-27,6265.65
2016-05-30,6270.79
2016-05-31,
2016-06-01,6230.79
2016-06-02,6191.93
2016-06-03,6185.61
2016-06-06,6209.63
2016-06-07,6273.4
2016-06-08,6284.53
2016-06-09,6301.52
2016-06-10,6231.89
2016-06-13,6115.76
2016-06-14,6044.97
2016-06-15,5923.53
2016-06-16,5966.8
2016-06-17,5950.48
2016-06-20,6021.09
2016-06-21,6204.0
2016-06-22,6226.55
2016-06-23,6261.19
2016-06-24,6338.1
2016-06-27,6138.69
2016-06-28,5982.2
2016-06-29,6140.39
2016-06-30,6360.06
2016-07-01,6504.33
2016-07-04,6577.83
2016-07-05,6522.26
2016-07-06,6545.37
2016-07-07,6463.59
2016-07-08,6533.79
2016-07-11,6590.64
2016-07-12,6682.86
2016-07-13,6680.69
2016-07-14,6670.4
2016-07-15,6654.47
2016-07-18,6669.24
2016-07-19,6695.42
2016-07-20,6697.37
2016-07-21,6728.99
2016-07-22,6699.89
2016-07-25,6730.48
2016-07-26,6710.13
2016-07-27,6724.03
2016-07-28,6750.43
2016-07-29,6721.06
2016-08-01,6724.43
2016-08-02,6693.95
2016-08-03,6645.4
2016-08-04,6634.4
2016-08-05,6740.16
2016-08-08,6793.47
2016-08-09,6809.13
2016-08-10,6851.3
2016-08-11,6866.42
2016-08-12,6914.71
2016-08-15,6916.02
2016-08-16,6941.19
2016-08-17,6893.92
2016-08-18,6859.15
2016-08-19,6868.96
2016-08-22,6858.95
2016-08-23,6828.54
2016-08-24,6868.51
2016-08-25,6835.78
2016-08-26,6816.9
2016-08-29,6838.05
2016-08-30,
2016-08-31,6820.79
2016-09-01,6781.51
2016-09-02,6745.97
2016-09-05,6894.6
