Index,UKX
2016-09-06,6879.42
2016-09-07,6826.05
2016-09-08,6846.58
2016-09-09,6858.7
2016-09-12,6776.95
2016-09-13,6700.9
2016-09-14,6665.63
2016-09-15,6673.31
2016-09-16,6730.3
2016-09-19,6710.28
2016-09-20,6813.55
2016-09-21,6830.79
2016-09-22,6834.77
2016-09-23,6911.4
2016-09-26,6909.43
2016-09-27,6818.04
2016-09-28,6807.67
2016-09-29,6849.38
2016-09-30,6919.42
2016-10-03,6899.33
2016-10-04,6983.52
2016-10-05,7074.34
2016-10-06,7033.25
2016-10-07,6999.96
2016-10-10,7044.39
2016-10-11,7097.5
2016-10-12,7070.88
2016-10-13,7024.01
2016-10-14,6977.74
2016-10-17,7013.55
2016-10-18,6947.55
2016-10-19,7000.06
2016-10-20,7021.92
2016-10-21,7026.9
2016-10-24,7020.47
2016-10-25,6986.4
2016-10-26,7017.64
2016-10-27,6958.09
2016-10-28,6986.57
2016-10-31,6996.26
2016-11-01,6954.22
2016-11-02,6917.14
2016-11-03,6845.42
2016-11-04,6790.51
2016-11-07,6693.26
2016-11-08,6806.9
2016-11-09,6843.13
2016-11-10,6911.84
2016-11-11,6827.98
2016-11-14,6730.43
2016-11-15,6753.18
2016-11-16,6792.74
2016-11-17,6749.72
2016-11-18,6794.71
2016-11-21,6775.77
2016-11-22,6777.96
2016-11-23,6819.72
2016-11-24,6817.71
2016-11-25,6829.2
2016-11-28,6840.75
2016-11-29,6799.47
2016-11-30,6772.0
2016-12-01,6783.79
2016-12-02,6752.93
2016-12-05,6730.72
2016-12-06,6746.83
2016-12-07,6779.84
2016-12-08,6902.23
2016-12-09,6931.55
2016-12-12,6954.21
2016-12-13,6890.42
2016-12-14,6968.57
2016-12-15,6949.19
2016-12-16,6999.01
2016-12-19,7011.64
2016-12-20,7017.16
2016-12-21,7043.96
2016-12-22,7041.42
2016-12-23,7063.68
2016-12-27,7068.17
2016-12-28,
2016-12-29,7106.08
2016-12-30,7120.26
2017-01-02,7142.83
2017-01-03,
2017-01-04,7177.89
2017-01-05,7189.74
2017-01-06,7195.31
2017-01-09,7210.05
2017-01-10,7237.77
2017-01-11,7275.47
2017-01-12,7290.49
2017-01-13,7292.37
2017-01-16,7337.81
2017-01-17,7327.13
2017-01-18,7220.38
2017-01-19,7247.61
2017-01-20,7208.44
2017-01-23,7198.44
2017-01-24,7151.18
2017-01-25,7150.34
2017-01-26,7164.43
2017-01-27,7161.49
2017-01-30,7184.49
2017-01-31,7118.48
2017-02-01,7099.15
2017-02-02,7107.65
2017-02-03,7140.75
2017-02-06,7188.3
2017-02-07,7172.15
2017-02-08,7186.22
2017-02-09,7188.82
2017-02-10,7229.5
2017-02-13,7258.75
2017-02-14,7278.92
2017-02-15,7268.56
2017-02-16,7302.41
2017-02-17,7277.92
2017-02-20,7299.96
2017-02-21,7299.86
2017-02-22,7274.83
2017-02-23,7302.25
2017-02-24,7271.37
2017-02-27,7243.7
2017-02-28,7253.0
2017-03-01,7263.44
2017-03-02,7382.9
2017-03-03,7382.35
2017-03-06,7374.26
2017-03-07,7350.12
2017-03-08,7338.99
2017-03-09,7334.61
2017-03-10,7314.96
2017-03-13,7343.08
2017-03-14,7367.08
2017-03-15,7357.85
2017-03-16,7368.64
2017-03-17,7415.95
2017-03-20,7424.96
2017-03-21,7429.81
2017-03-22,7378.34
2017-03-23,7324.72
2017-03-24,7340.71
2017-03-27,7336.82
2017-03-28,7293.5
2017-03-29,7343.42
2017-03-30,7373.72
2017-03-31,7369.52
2017-04-03,7322.92
2017-04-04,7282.69
2017-04-05,7321.82
2017-04-06,7331.68
2017-04-07,7303.2
2017-04-10,7349.37
2017-04-11,7348.94
2017-04-12,7365.5
2017-04-13,7348.99
2017-04-17,7327.59
2017-04-18,
2017-04-19,7147.5
2017-04-20,7114.36
2017-04-21,7118.54
2017-04-24,7114.55
2017-04-25,7264.68
2017-04-26,7275.64
2017-04-27,7288.72
2017-04-28,7237.17
2017-05-01,7203.94
2017-05-02,
2017-05-03,7250.05
2017-05-04,7234.53
2017-05-05,7248.1
2017-05-08,7297.43
2017-05-09,7300.86
2017-05-10,7342.21
2017-05-11,7385.24
2017-05-12,7386.63
2017-05-15,7435.39
2017-05-16,7454.37
2017-05-17,7522.03
2017-05-18,7503.47
2017-05-19,7436.42
2017-05-22,7470.71
2017-05-23,7496.34
2017-05-24,7485.29
2017-05-25,7514.9
2017-05-26,7517.71
2017-05-29,7547.63
2017-05-30,
2017-05-31,7526.51
2017-06-01,7519.95
2017-06-02,7543.77
2017-06-05,7547.63
2017-06-06,7525.76
2017-06-07,7524.95
2017-06-08,7478.62
2017-06-09,7449.98
2017-06-12,7527.33
2017-06-13,7511.87
2017-06-14,7500.44
2017-06-15,7474.4
2017-06-16,7419.36
2017-06-19,7463.54
2017-06-20,7523.81
2017-06-21,7472.71
2017-06-22,7447.79
2017-06-23,7439.29
2017-06-26,7424.13
2017-06-27,7446.8
2017-06-28,7434.36
2017-06-29,7387.8
2017-06-30,7350.32
2017-07-03,7312.72
2017-07-04,7377.09
2017-07-05,7357.23
2017-07-06,7367.6
2017-07-07,7337.28
2017-07-10,7350.92
2017-07-11,7370.03
2017-07-12,7329.76
2017-07-13,7416.93
2017-07-14,7413.44
2017-07-17,7378.39
2017-07-18,7404.13
2017-07-19,7390.22
2017-07-20,7430.91
2017-07-21,7487.87
2017-07-24,7452.91
2017-07-25,7377.73
2017-07-26,7434.82
2017-07-27,7452.32
2017-07-28,7443.01
2017-07-31,7368.37
2017-08-01,7372.0
2017-08-02,7423.66
2017-08-03,7411.43
2017-08-04,7474.77
2017-08-07,7511.71
2017-08-08,7531.94
2017-08-09,7542.73
2017-08-10,7498.06
2017-08-11,7389.94
2017-08-14,7309.96
2017-08-15,7353.89
2017-08-16,7383.85
2017-08-17,7433.03
2017-08-18,7387.87
2017-08-21,7323.98
2017-08-22,7318.88
2017-08-23,7381.74
2017-08-24,7382.65
2017-08-25,7407.06
2017-08-28,7401.46
2017-08-29,
2017-08-30,7337.43
2017-08-31,7365.26
2017-09-01,7430.62
2017-09-04,7438.5
2017-09-05,7411.47
2017-09-06,7372.92
2017-09-07,7354.13
2017-09-08,7396.98
2017-09-11,7377.6
2017-09-12,7413.59
2017-09-13,7400.69
2017-09-14,7379.7
2017-09-15,7295.39
2017-09-18,7215.47
2017-09-19,7253.28
2017-09-20,7275.25
2017-09-21,7271.95
2017-09-22,7263.9
2017-09-25,7310.64
2017-09-26,7301.29
2017-09-27,7285.74
2017-09-28,7313.51
2017-09-29,7322.82
2017-10-02,7372.76
2017-10-03,7438.84
2017-10-04,7468.11
2017-10-05,7467.58
2017-10-06,7507.99
2017-10-09,7522.87
2017-10-10,7507.89
2017-10-11,7538.27
2017-10-12,7533.81
2017-10-13,7556.24
2017-10-16,7535.44
2017-10-17,7526.97
2017-10-18,7516.17
2017-10-19,7542.87
2017-10-20,7523.04
2017-10-23,7523.23
2017-10-24,7524.45
2017-10-25,7526.54
2017-10-26,7447.21
2017-10-27,7486.5
2017-10-30,7505.03
2017-10-31,7487.81
2017-11-01,7493.08
2017-11-02,7487.96
2017-11-03,7555.32
2017-11-06,7560.35
2017-11-07,7562.28
2017-11-08,7513.11
2017-11-09,7529.72
2017-11-10,7484.1
2017-11-13,7432.99
2017-11-14,7415.18
2017-11-15,7414.42
2017-11-16,7372.61
2017-11-17,7386.94
2017-11-20,7380.68
2017-11-21,7389.46
2017-11-22,7411.34
2017-11-23,7419.02
2017-11-24,7417.24
2017-11-27,7409.64
2017-11-28,7383.9
2017-11-29,7460.65
2017-11-30,7393.56
2017-12-01,7326.67
2017-12-04,7300.49
2017-12-05,7338.97
2017-12-06,7327.5
2017-12-07,7348.03
2017-12-08,7320.75
2017-12-11,7393.96
2017-12-12,7453.48
2017-12-13,7500.41
2017-12-14,7496.51
2017-12-15,7448.12
2017-12-18,7490.57
2017-12-19,7537.01
2017-12-20,7544.09
2017-12-21,7525.22
2017-12-22,7603.98
2017-12-27,7592.66
2017-12-28,7620.68
2017-12-29,7622.88
2018-01-02,7687.77
2018-01-03,7648.1
2018-01-04,7671.11
2018-01-05,7695.88
2018-01-08,7724.22
2018-01-09,7696.51
2018-01-10,7731.02
2018-01-11,7748.51
2018-01-12,7762.94
2018-01-15,7778.64
2018-01-16,7769.14
2018-01-17,7755.93
2018-01-18,7725.43
2018-01-19,7700.96
2018-01-22,7730.79
2018-01-23,7715.44
2018-01-24,7731.83
2018-01-25,7643.43
2018-01-26,7615.84
2018-01-29,7665.54
2018-01-30,7671.53
2018-01-31,7587.98
2018-02-01,7533.55
2018-02-02,7490.39
2018-02-05,7443.43
2018-02-06,7334.98
2018-02-07,7141.4
2018-02-08,7279.42
2018-02-09,7170.69
2018-02-12,7092.43
2018-02-13,7177.06
2018-02-14,7168.01
2018-02-15,7213.97
2018-02-16,7234.81
2018-02-19,7294.7
2018-02-20,7247.66
2018-02-21,7246.77
2018-02-22,7281.57
2018-02-23,7252.39
2018-02-26,7244.41
2018-02-27,7289.58
2018-02-28,7282.45
2018-03-01,7231.91
2018-03-02,7175.64
2018-03-05,7069.9
2018-03-06,7115.98
2018-03-07,7146.75
2018-03-08,7157.84
2018-03-09,7203.24
2018-03-12,7224.51
2018-03-13,7214.76
2018-03-14,7138.78
2018-03-15,7132.69
2018-03-16,7139.76
2018-03-19,7164.14
2018-03-20,7042.93
2018-03-21,7061.27
2018-03-22,7038.97
2018-03-23,6952.59
2018-03-26,6921.94
2018-03-27,6888.69
2018-03-28,7000.14
2018-03-29,7044.74
2018-04-03,7056.61
2018-04-04,7030.46
2018-04-05,7034.01
2018-04-06,7199.5
2018-04-09,7183.64
2018-04-10,7194.75
2018-04-11,7266.75
2018-04-12,7257.14
2018-04-13,7258.34
2018-04-16,7264.56
2018-04-17,7198.2
2018-04-18,7226.05
2018-04-19,7317.34
2018-04-20,7328.92
2018-04-23,7368.17
2018-04-24,7398.87
2018-04-25,7425.4
2018-04-26,7379.32
2018-04-27,7421.43
2018-04-30,7502.21
2018-05-01,7509.3
2018-05-02,7520.36
2018-05-03,7543.2
2018-05-04,7502.69
2018-05-08,7567.14
2018-05-09,7565.75
2018-05-10,7662.52
2018-05-11,7700.97
2018-05-14,7724.55
2018-05-15,7710.98
2018-05-16,7722.98
2018-05-17,7734.2
2018-05-18,7787.97
2018-05-21,7778.79
2018-05-22,7859.17
2018-05-23,7877.45
2018-05-24,7788.44
2018-05-25,7716.74
2018-05-29,7730.28
2018-05-30,7632.64
2018-05-31,7689.57
2018-06-01,7678.2
2018-06-04,7701.77
2018-06-05,7741.29
2018-06-06,7686.8
2018-06-07,7712.37
2018-06-08,7704.4
2018-06-11,7681.07
2018-06-12,7737.43
2018-06-13,7703.81
2018-06-14,7703.71
2018-06-15,7765.79
2018-06-18,7633.91
2018-06-19,7631.33
2018-06-20,7603.85
2018-06-21,7627.4
2018-06-22,7556.44
2018-06-25,7682.27
2018-06-26,7509.84
2018-06-27,7537.92
2018-06-28,7621.69
2018-06-29,7615.63
2018-07-02,7636.93
2018-07-03,7547.85
2018-07-04,7593.29
2018-07-05,7573.09
2018-07-06,7603.22
2018-07-09,7617.7
2018-07-10,7687.99
2018-07-11,7692.04
2018-07-12,7591.96
2018-07-13,7651.33
2018-07-16,7661.87
2018-07-17,7600.45
2018-07-18,7626.33
2018-07-19,7676.28
2018-07-20,7683.97
2018-07-23,7678.79
2018-07-24,7655.79
2018-07-25,7709.05
2018-07-26,7658.26
2018-07-27,7663.17
2018-07-30,7701.31
2018-07-31,7700.85
2018-08-01,7748.76
2018-08-02,7652.91
2018-08-03,7575.93
2018-08-06,7659.1
2018-08-07,7663.78
2018-08-08,7718.48
2018-08-09,7776.65
2018-08-10,7741.77
2018-08-13,7667.01
2018-08-14,7642.45
2018-08-15,7611.64
2018-08-16,7497.87
2018-08-17,7556.38
2018-08-20,7558.59
2018-08-21,7591.26
2018-08-22,7565.7
2018-08-23,7574.24
2018-08-24,7563.22
2018-08-27,7577.49
2018-08-28,
2018-08-29,7617.22
2018-08-30,7563.21
2018-08-31,7516.03
2018-09-03,7432.42
2018-09-04,7504.6
2018-09-05,7457.86
2018-09-06,7383.28
2018-09-07,7318.96
2018-09-10,7277.7
2018-09-11,7279.3
2018-09-12,7273.54
2018-09-13,7313.36
2018-09-14,7281.57
2018-09-17,7304.04
2018-09-18,7302.1
2018-09-19,7300.23
2018-09-20,7331.12
2018-09-21,7367.32
2018-09-24,7490.23
2018-09-25,7458.41
2018-09-26,7507.56
2018-09-27,7511.49
2018-09-28,7545.44
2018-10-01,7510.2
2018-10-02,7495.67
2018-10-03,7474.55
2018-10-04,7510.28
2018-10-05,7418.34
2018-10-08,7318.54
2018-10-09,7233.33
2018-10-10,7237.59
2018-10-11,7145.74
2018-10-12,7006.93
2018-10-15,6995.91
2018-10-16,7029.22
2018-10-17,7059.4
2018-10-18,7054.6
2018-10-19,7026.99
2018-10-22,7049.8
2018-10-23,7042.8
2018-10-24,6955.21
2018-10-25,6962.98
2018-10-26,7004.1
2018-10-29,6939.56
2018-10-30,7026.32
2018-10-31,7035.85
2018-11-01,7128.1
2018-11-02,7114.66
2018-11-05,7094.12
2018-11-06,7103.84
2018-11-07,7040.68
2018-11-08,7117.28
2018-11-09,7140.68
2018-11-12,7105.34
2018-11-13,7053.08
2018-11-14,7053.76
2018-11-15,7033.79
2018-11-16,7038.01
2018-11-19,7013.88
2018-11-20,7000.89
2018-11-21,6947.92
2018-11-22,7050.23
2018-11-23,6960.32
2018-11-26,6952.86
2018-11-27,7036.0
2018-11-28,7016.85
2018-11-29,7004.52
2018-11-30,7038.95
2018-12-03,6980.24
2018-12-04,7062.41
2018-12-05,7022.76
2018-12-06,6921.84
2018-12-07,6704.05
2018-12-10,6778.11
2018-12-11,6721.54
2018-12-12,6806.94
2018-12-13,6880.19
2018-12-14,6877.5
2018-12-17,6845.17
2018-12-18,6773.24
2018-12-19,6701.59
2018-12-20,6765.94
2018-12-21,6711.93
2018-12-24,6721.17
2018-12-27,6685.99
2018-12-28,6584.68
2018-12-31,6733.97
2019-01-02,6728.13
2019-01-03,6734.23
2019-01-04,6692.66
2019-01-07,6837.42
2019-01-08,6810.88
2019-01-09,6861.6
2019-01-10,6906.63
2019-01-11,6942.87
2019-01-14,6918.18
2019-01-15,6855.02
2019-01-16,6895.02
2019-01-17,6862.68
2019-01-18,6834.92
2019-01-21,6968.33
2019-01-22,6970.59
2019-01-23,6901.39
2019-01-24,6842.88
2019-01-25,6818.95
2019-01-28,6809.22
2019-01-29,6747.1
2019-01-30,6833.93
2019-01-31,6941.63
2019-02-01,6968.85
2019-02-04,7020.22
2019-02-05,7034.13
2019-02-06,7177.37
2019-02-07,7173.09
2019-02-08,7093.58
2019-02-11,7071.18
2019-02-12,7129.11
2019-02-13,7133.14
2019-02-14,7190.84
2019-02-15,7197.01
2019-02-18,7236.68
2019-02-19,7219.47
2019-02-20,7179.17
2019-02-21,7228.62
2019-02-22,7167.39
2019-02-25,7178.6
2019-02-26,7183.74
2019-02-27,7151.12
2019-02-28,7107.2
2019-03-01,7074.73
2019-03-04,7106.73
2019-03-05,7134.39
2019-03-06,7183.43
2019-03-07,7196.0
2019-03-08,7157.55
2019-03-11,7104.31
2019-03-12,7130.62
2019-03-13,7151.15
2019-03-14,7159.19
2019-03-15,7185.43
2019-03-18,7228.28
2019-03-19,7299.19
2019-03-20,7324.0
2019-03-21,7291.01
2019-03-22,7355.31
2019-03-25,7207.59
2019-03-26,7177.58
2019-03-27,7196.29
2019-03-28,7194.19
2019-03-29,7234.33
2019-04-01,7279.19
2019-04-02,7317.38
2019-04-03,7391.12
2019-04-04,7418.28
2019-04-05,7401.94
2019-04-08,7446.87
2019-04-09,7451.89
2019-04-10,7425.57
2019-04-11,7421.91
2019-04-12,7417.95
2019-04-15,7437.06
2019-04-16,7436.87
2019-04-17,7469.92
2019-04-18,7471.32
2019-04-23,7459.88
2019-04-24,7523.07
2019-04-25,7471.75
2019-04-26,7434.13
2019-04-29,7428.19
2019-04-30,7440.66
2019-05-01,7418.22
2019-05-02,7385.26
2019-05-03,7351.31
2019-05-07,7380.64
2019-05-08,7260.47
2019-05-09,7271.0
2019-05-10,7207.41
2019-05-13,7203.29
2019-05-14,7163.68
2019-05-15,7241.6
2019-05-16,7296.95
2019-05-17,7353.51
2019-05-20,7348.62
2019-05-21,7310.88
2019-05-22,7328.92
2019-05-23,7334.19
2019-05-24,7231.04
2019-05-28,7277.73
2019-05-29,7268.95
2019-05-30,7185.3
2019-05-31,7218.16
2019-06-03,7161.71
2019-06-04,7184.8
2019-06-05,7214.29
2019-06-06,7220.22
2019-06-07,7259.85
2019-06-10,7331.94
2019-06-11,7375.54
2019-06-12,7398.45
2019-06-13,7367.62
2019-06-14,7368.57
2019-06-17,7345.78
2019-06-18,7357.31
2019-06-19,7443.04
2019-06-20,7403.54
2019-06-21,7424.44
2019-06-24,7407.5
2019-06-25,7416.69
2019-06-26,7422.43
2019-06-27,7416.39
2019-06-28,7402.33
2019-07-01,7425.63
2019-07-02,7497.5
2019-07-03,7559.19
2019-07-04,7609.32
2019-07-05,7603.58
2019-07-08,7553.14
2019-07-09,7549.27
2019-07-10,7536.47
2019-07-11,7530.69
2019-07-12,7509.82
2019-07-15,7505.97
2019-07-16,7531.72
2019-07-17,7577.2
2019-07-18,7535.46
2019-07-19,7493.09
2019-07-22,7508.7
2019-07-23,7514.93
2019-07-24,7556.86
2019-07-25,7501.46
2019-07-26,7489.05
2019-07-29,7549.06
2019-07-30,7686.61
2019-07-31,7646.77
2019-08-01,7586.78
2019-08-02,7584.87
2019-08-05,7407.06
2019-08-06,7223.85
2019-08-07,7171.69
2019-08-08,7198.7
2019-08-09,7285.9
2019-08-12,7253.85
2019-08-13,7226.72
2019-08-14,7250.9
2019-08-15,7147.88
2019-08-16,7067.01
2019-08-19,7117.15
2019-08-20,7189.65
2019-08-21,7125.0
2019-08-22,7203.97
2019-08-23,7128.18
2019-08-27,7094.98
2019-08-28,7089.58
2019-08-29,7114.71
2019-08-30,7184.32
2019-09-02,7207.18
2019-09-03,7281.94
2019-09-04,7268.19
2019-09-05,7311.26
2019-09-06,7271.17
2019-09-09,7282.34
2019-09-10,7235.81
2019-09-11,7267.95
2019-09-12,7338.03
2019-09-13,7344.67
2019-09-16,7367.46
2019-09-17,7321.41
2019-09-18,7320.4
2019-09-19,7314.05
2019-09-20,7356.42
2019-09-23,7344.92
2019-09-24,7326.08
2019-09-25,7291.43
2019-09-26,7289.99
2019-09-27,7351.08
2019-09-30,7426.21
2019-10-01,7408.21
2019-10-02,7360.32
2019-10-03,7122.54
2019-10-04,7077.64
2019-10-07,7155.38
2019-10-08,7197.88
2019-10-09,7143.15
2019-10-10,7166.5
2019-10-11,7186.36
2019-10-14,7247.08
2019-10-15,7213.45
2019-10-16,7211.64
2019-10-17,7167.95
2019-10-18,7182.32
2019-10-21,7150.57
2019-10-22,7163.64
2019-10-23,7212.49
2019-10-24,7260.74
2019-10-25,7328.25
2019-10-28,7324.47
2019-10-29,7331.28
2019-10-30,7306.26
2019-10-31,7330.78
2019-11-01,7248.38
2019-11-04,7302.42
2019-11-05,7369.69
2019-11-06,7388.08
2019-11-07,7396.65
2019-11-08,7406.41
2019-11-11,7359.38
2019-11-12,7328.54
2019-11-13,7365.44
2019-11-14,7351.21
2019-11-15,7292.76
2019-11-18,7302.94
2019-11-19,7307.7
2019-11-20,7323.8
2019-11-21,7262.49
2019-11-22,7238.55
2019-11-25,7326.81
2019-11-26,7396.29
2019-11-27,7403.14
2019-11-28,7429.78
2019-11-29,7416.43
2019-12-02,7346.53
2019-12-03,7285.94
2019-12-04,7158.76
2019-12-05,7188.5
2019-12-06,7137.85
2019-12-09,7239.66
2019-12-10,7233.9
2019-12-11,7213.76
2019-12-12,7216.25
2019-12-13,7273.47
2019-12-16,7353.44
2019-12-17,7519.05
2019-12-18,7525.28
2019-12-19,7540.75
2019-12-20,7573.82
2019-12-23,7582.48
2019-12-24,7623.59
2019-12-27,7632.24
2019-12-30,7644.9
2019-12-31,7587.05
2020-01-02,7542.44
2020-01-03,7604.3
2020-01-06,7622.4
2020-01-07,7575.34
2020-01-08,7573.85
2020-01-09,7574.93
2020-01-10,7598.12
2020-01-13,7587.85
