Index,VIX
2013-05-07,12.66
2013-05-08,12.83
2013-05-09,12.66
2013-05-10,13.13
2013-05-13,12.59
2013-05-14,12.55
2013-05-15,12.77
2013-05-16,12.81
2013-05-17,13.07
2013-05-20,12.45
2013-05-21,13.02
2013-05-22,13.37
2013-05-23,13.82
2013-05-24,14.07
2013-05-28,13.99
2013-05-29,14.48
2013-05-30,14.83
2013-05-31,14.53
2013-06-03,16.3
2013-06-04,16.28
2013-06-05,16.27
2013-06-06,17.5
2013-06-07,16.63
2013-06-10,15.14
2013-06-11,15.44
2013-06-12,17.07
2013-06-13,18.59
2013-06-14,16.41
2013-06-17,17.15
2013-06-18,16.8
2013-06-19,16.61
2013-06-20,16.64
2013-06-21,20.49
2013-06-24,18.9
2013-06-25,20.11
2013-06-26,18.47
2013-06-27,17.21
2013-06-28,16.86
2013-07-01,16.86
2013-07-02,16.37
2013-07-03,16.44
2013-07-05,16.2
2013-07-08,14.89
2013-07-09,14.78
2013-07-10,14.35
2013-07-11,14.21
2013-07-12,14.01
2013-07-15,13.84
2013-07-16,13.79
2013-07-17,14.42
2013-07-18,13.78
2013-07-19,13.77
2013-07-22,12.54
2013-07-23,12.29
2013-07-24,12.66
2013-07-25,13.18
2013-07-26,12.97
2013-07-29,12.72
2013-07-30,13.39
2013-07-31,13.39
2013-08-01,13.45
2013-08-02,12.94
2013-08-05,11.98
2013-08-06,11.84
2013-08-07,12.72
2013-08-08,12.98
2013-08-09,12.73
2013-08-12,13.41
2013-08-13,12.81
2013-08-14,12.31
2013-08-15,13.04
2013-08-16,14.73
2013-08-19,14.37
2013-08-20,15.1
2013-08-21,14.91
2013-08-22,15.94
2013-08-23,14.76
2013-08-26,13.98
2013-08-27,14.99
2013-08-28,16.77
2013-08-29,16.49
2013-08-30,16.81
2013-09-03,17.01
2013-09-04,16.61
2013-09-05,15.88
2013-09-06,15.77
2013-09-09,15.85
2013-09-10,15.63
2013-09-11,14.53
2013-09-12,13.82
2013-09-13,14.29
2013-09-16,14.16
2013-09-17,14.38
2013-09-18,14.53
2013-09-19,13.59
2013-09-20,13.16
2013-09-23,13.12
2013-09-24,14.31
2013-09-25,14.08
2013-09-26,14.01
2013-09-27,14.06
2013-09-30,15.46
2013-10-01,16.6
2013-10-02,15.54
2013-10-03,16.6
2013-10-04,17.67
2013-10-07,16.74
2013-10-08,19.41
2013-10-09,20.34
2013-10-10,19.6
2013-10-11,16.48
2013-10-14,15.72
2013-10-15,16.07
2013-10-16,18.66
2013-10-17,14.71
2013-10-18,13.48
2013-10-21,13.04
2013-10-22,13.16
2013-10-23,13.33
2013-10-24,13.42
2013-10-25,13.2
2013-10-28,13.09
2013-10-29,13.31
2013-10-30,13.41
2013-10-31,13.65
2013-11-01,13.75
2013-11-04,13.28
2013-11-05,12.93
2013-11-06,13.27
2013-11-07,12.67
2013-11-08,13.91
2013-11-11,12.9
2013-11-12,12.53
2013-11-13,12.82
2013-11-14,12.52
2013-11-15,12.37
2013-11-18,12.19
2013-11-19,13.1
2013-11-20,13.39
2013-11-21,13.4
2013-11-22,12.66
2013-11-25,12.26
2013-11-26,12.79
2013-11-27,12.81
2013-11-29,12.98
2013-12-02,13.7
2013-12-03,14.23
2013-12-04,14.55
2013-12-05,14.7
2013-12-06,15.08
2013-12-09,13.79
2013-12-10,13.49
2013-12-11,13.91
2013-12-12,15.42
2013-12-13,15.54
2013-12-16,15.76
2013-12-17,16.03
2013-12-18,16.21
2013-12-19,13.8
2013-12-20,14.15
2013-12-23,13.79
2013-12-24,13.04
2013-12-26,12.48
2013-12-27,12.33
2013-12-30,12.46
2013-12-31,13.56
2014-01-02,13.72
2014-01-03,14.23
2014-01-06,13.76
2014-01-07,13.55
2014-01-08,12.92
2014-01-09,12.87
2014-01-10,12.89
2014-01-13,12.14
2014-01-14,13.28
2014-01-15,12.28
2014-01-16,12.28
2014-01-17,12.53
2014-01-21,12.44
2014-01-22,12.87
2014-01-23,12.84
2014-01-24,13.77
2014-01-27,18.14
2014-01-28,17.42
2014-01-29,15.8
2014-01-30,17.35
2014-01-31,17.29
2014-02-03,18.41
2014-02-04,21.44
2014-02-05,19.11
2014-02-06,19.95
2014-02-07,17.23
2014-02-10,15.29
2014-02-11,15.26
2014-02-12,14.51
2014-02-13,14.3
2014-02-14,14.14
2014-02-18,13.57
2014-02-19,13.87
2014-02-20,15.5
2014-02-21,14.79
2014-02-24,14.68
2014-02-25,14.23
2014-02-26,13.67
2014-02-27,14.35
2014-02-28,14.04
2014-03-03,14.0
2014-03-04,16.0
2014-03-05,14.1
2014-03-06,13.89
2014-03-07,14.21
2014-03-10,14.11
2014-03-11,14.2
2014-03-12,14.8
2014-03-13,14.47
2014-03-14,16.22
2014-03-17,17.82
2014-03-18,15.64
2014-03-19,14.52
2014-03-20,15.12
2014-03-21,14.52
2014-03-24,15.0
2014-03-25,15.09
2014-03-26,14.02
2014-03-27,14.93
2014-03-28,14.62
2014-03-31,14.41
2014-04-01,13.88
2014-04-02,13.1
2014-04-03,13.09
2014-04-04,13.37
2014-04-07,13.96
2014-04-08,15.57
2014-04-09,14.89
2014-04-10,13.82
2014-04-11,15.89
2014-04-14,17.03
2014-04-15,16.11
2014-04-16,15.61
2014-04-17,14.18
2014-04-21,13.36
2014-04-22,13.25
2014-04-23,13.19
2014-04-24,13.27
2014-04-25,13.32
2014-04-28,14.06
2014-04-29,13.97
2014-04-30,13.71
2014-05-01,13.41
2014-05-02,13.25
2014-05-05,12.91
2014-05-06,13.29
2014-05-07,13.8
2014-05-08,13.4
2014-05-09,13.43
2014-05-12,12.92
2014-05-13,12.23
2014-05-14,12.13
2014-05-15,12.17
2014-05-16,13.17
2014-05-19,12.44
2014-05-20,12.42
2014-05-21,12.96
2014-05-22,11.91
2014-05-23,12.03
2014-05-27,11.36
2014-05-28,11.51
2014-05-29,11.68
2014-05-30,11.57
2014-06-02,11.4
2014-06-03,11.58
2014-06-04,11.87
2014-06-05,12.08
2014-06-06,11.68
2014-06-09,10.73
2014-06-10,11.15
2014-06-11,10.99
2014-06-12,11.6
2014-06-13,12.56
2014-06-16,12.18
2014-06-17,12.65
2014-06-18,12.06
2014-06-19,10.61
2014-06-20,10.62
2014-06-23,10.85
2014-06-24,10.98
2014-06-25,12.13
2014-06-26,11.59
2014-06-27,11.63
2014-06-30,11.26
2014-07-01,11.57
2014-07-02,11.15
2014-07-03,10.82
2014-07-07,10.32
2014-07-08,11.33
2014-07-09,11.98
2014-07-10,11.65
2014-07-11,12.59
2014-07-14,12.08
2014-07-15,11.82
2014-07-16,11.96
2014-07-17,11.0
2014-07-18,14.54
2014-07-21,12.06
2014-07-22,12.81
2014-07-23,12.24
2014-07-24,11.52
2014-07-25,11.84
2014-07-28,12.69
2014-07-29,12.56
2014-07-30,13.28
2014-07-31,13.33
2014-08-01,16.95
2014-08-04,17.03
2014-08-05,15.12
2014-08-06,16.87
2014-08-07,16.37
2014-08-08,16.66
2014-08-11,15.77
2014-08-12,14.23
2014-08-13,14.13
2014-08-14,12.9
2014-08-15,12.42
2014-08-18,13.15
2014-08-19,12.32
2014-08-20,12.21
2014-08-21,11.78
2014-08-22,11.76
2014-08-25,11.47
2014-08-26,11.7
2014-08-27,11.63
2014-08-28,11.78
2014-08-29,12.05
2014-09-02,11.98
2014-09-03,12.25
2014-09-04,12.36
2014-09-05,12.64
2014-09-08,12.09
2014-09-09,12.66
2014-09-10,13.5
2014-09-11,12.88
2014-09-12,12.8
2014-09-15,13.31
2014-09-16,14.12
2014-09-17,12.73
2014-09-18,12.65
2014-09-19,12.03
2014-09-22,12.11
2014-09-23,13.69
2014-09-24,14.93
2014-09-25,13.27
2014-09-26,15.64
2014-09-29,14.85
2014-09-30,15.98
2014-10-01,16.31
2014-10-02,16.71
2014-10-03,16.16
2014-10-06,14.55
2014-10-07,15.46
2014-10-08,17.2
2014-10-09,15.11
2014-10-10,18.76
2014-10-13,21.24
2014-10-14,24.64
2014-10-15,22.79
2014-10-16,26.25
2014-10-17,25.2
2014-10-20,21.99
2014-10-21,18.57
2014-10-22,16.08
2014-10-23,17.87
2014-10-24,16.53
2014-10-27,16.11
2014-10-28,16.04
2014-10-29,14.39
2014-10-30,15.15
2014-10-31,14.52
2014-11-03,14.03
2014-11-04,14.73
2014-11-05,14.89
2014-11-06,14.17
2014-11-07,13.67
2014-11-10,13.12
2014-11-11,12.67
2014-11-12,12.92
2014-11-13,13.02
2014-11-14,13.79
2014-11-17,13.31
2014-11-18,13.99
2014-11-19,13.86
2014-11-20,13.96
2014-11-21,13.58
2014-11-24,12.9
2014-11-25,12.62
2014-11-26,12.25
2014-11-28,12.07
2014-12-01,13.33
2014-12-02,14.29
2014-12-03,12.85
2014-12-04,12.47
2014-12-05,12.38
2014-12-08,11.82
2014-12-09,14.21
2014-12-10,14.89
2014-12-11,18.53
2014-12-12,20.08
2014-12-15,21.08
2014-12-16,20.42
2014-12-17,23.57
2014-12-18,19.44
2014-12-19,16.81
2014-12-22,16.49
2014-12-23,15.25
2014-12-24,14.8
2014-12-26,14.37
2014-12-29,14.5
2014-12-30,15.06
2014-12-31,15.92
2015-01-02,19.2
2015-01-05,17.79
2015-01-06,19.92
2015-01-07,21.12
2015-01-08,19.31
2015-01-09,17.01
2015-01-12,17.55
2015-01-13,19.6
2015-01-14,20.56
2015-01-15,21.48
2015-01-16,22.39
2015-01-20,20.95
2015-01-21,19.89
2015-01-22,18.85
2015-01-23,16.4
2015-01-26,16.66
2015-01-27,15.52
2015-01-28,17.22
2015-01-29,20.44
2015-01-30,18.76
2015-02-02,20.97
2015-02-03,19.43
2015-02-04,17.33
2015-02-05,18.33
2015-02-06,16.85
2015-02-09,17.29
2015-02-10,18.55
2015-02-11,17.23
2015-02-12,16.96
2015-02-13,15.34
2015-02-17,14.69
2015-02-18,15.8
2015-02-19,15.45
2015-02-20,15.29
2015-02-23,14.3
2015-02-24,14.56
2015-02-25,13.69
2015-02-26,13.84
2015-02-27,13.91
2015-03-02,13.34
2015-03-03,13.04
2015-03-04,13.86
2015-03-05,14.23
2015-03-06,14.04
2015-03-09,15.2
2015-03-10,15.06
2015-03-11,16.69
2015-03-12,16.87
2015-03-13,15.42
2015-03-16,16.0
2015-03-17,15.61
2015-03-18,15.66
2015-03-19,13.97
2015-03-20,14.07
2015-03-23,13.02
2015-03-24,13.41
2015-03-25,13.62
2015-03-26,15.44
2015-03-27,15.8
2015-03-30,15.07
2015-03-31,14.51
2015-04-01,15.29
2015-04-02,15.11
2015-04-06,14.67
2015-04-07,14.74
2015-04-08,14.78
2015-04-09,13.98
2015-04-10,13.09
2015-04-13,12.58
2015-04-14,13.94
2015-04-15,13.67
2015-04-16,12.84
2015-04-17,12.6
2015-04-20,13.89
2015-04-21,13.3
2015-04-22,13.25
2015-04-23,12.71
2015-04-24,12.48
2015-04-27,12.29
2015-04-28,13.12
2015-04-29,12.41
2015-04-30,13.39
2015-05-01,14.55
2015-05-04,12.7
2015-05-05,12.85
2015-05-06,14.31
2015-05-07,15.15
2015-05-08,15.13
2015-05-11,12.86
2015-05-12,13.85
2015-05-13,13.86
2015-05-14,13.76
2015-05-15,12.74
2015-05-18,12.38
2015-05-19,12.73
2015-05-20,12.85
2015-05-21,12.88
2015-05-22,12.11
2015-05-26,12.13
2015-05-27,14.06
2015-05-28,13.27
2015-05-29,13.31
2015-06-01,13.84
2015-06-02,13.97
2015-06-03,14.24
2015-06-04,13.66
2015-06-05,14.71
2015-06-08,14.21
2015-06-09,15.29
2015-06-10,14.47
2015-06-11,13.22
2015-06-12,12.85
2015-06-15,13.78
2015-06-16,15.39
2015-06-17,14.81
2015-06-18,14.5
2015-06-19,13.19
2015-06-22,13.96
2015-06-23,12.74
2015-06-24,12.11
2015-06-25,13.26
2015-06-26,14.01
2015-06-29,14.02
2015-06-30,18.85
2015-07-01,18.23
2015-07-02,16.09
2015-07-06,16.79
2015-07-07,17.01
2015-07-08,16.09
2015-07-09,19.66
2015-07-10,19.97
2015-07-13,16.83
2015-07-14,13.9
2015-07-15,13.37
2015-07-16,13.23
2015-07-17,12.11
2015-07-20,11.95
2015-07-21,12.25
2015-07-22,12.22
2015-07-23,12.12
2015-07-24,12.64
2015-07-27,13.74
2015-07-28,15.6
2015-07-29,13.44
2015-07-30,12.5
2015-07-31,12.13
2015-08-03,12.12
2015-08-04,12.56
2015-08-05,13.0
2015-08-06,12.51
2015-08-07,13.77
2015-08-10,13.39
2015-08-11,12.23
2015-08-12,13.71
2015-08-13,13.61
2015-08-14,13.49
2015-08-17,12.83
2015-08-18,13.02
2015-08-19,13.79
2015-08-20,15.25
2015-08-21,19.14
2015-08-24,28.03
2015-08-25,40.74
2015-08-26,36.02
2015-08-27,30.32
2015-08-28,26.1
2015-08-31,26.05
2015-09-01,28.43
2015-09-02,31.4
2015-09-03,26.09
2015-09-04,25.61
2015-09-08,27.8
2015-09-09,24.9
2015-09-10,26.23
2015-09-11,24.37
2015-09-14,23.2
2015-09-15,24.25
2015-09-16,22.54
2015-09-17,21.35
2015-09-18,21.14
2015-09-21,22.28
2015-09-22,20.14
2015-09-23,22.44
2015-09-24,22.13
2015-09-25,23.47
2015-09-28,23.62
2015-09-29,27.63
2015-09-30,26.83
2015-10-01,24.5
2015-10-02,22.55
2015-10-05,20.94
2015-10-06,19.54
2015-10-07,19.4
2015-10-08,18.4
2015-10-09,17.42
2015-10-12,17.08
2015-10-13,16.17
2015-10-14,17.67
2015-10-15,18.03
2015-10-16,16.05
2015-10-19,15.05
2015-10-20,14.98
2015-10-21,15.75
2015-10-22,16.7
2015-10-23,14.45
2015-10-26,14.46
2015-10-27,15.29
2015-10-28,15.43
2015-10-29,14.33
2015-10-30,14.61
2015-11-02,15.07
2015-11-03,14.15
2015-11-04,14.54
2015-11-05,15.51
2015-11-06,15.05
2015-11-09,14.33
2015-11-10,16.52
2015-11-11,15.29
2015-11-12,16.06
2015-11-13,18.37
2015-11-16,20.08
2015-11-17,18.16
2015-11-18,18.84
2015-11-19,16.85
2015-11-20,16.99
2015-11-23,15.47
2015-11-24,15.62
2015-11-25,15.93
2015-11-27,15.19
2015-11-30,15.12
2015-12-01,16.13
2015-12-02,14.67
2015-12-03,15.91
2015-12-04,18.11
2015-12-07,14.81
2015-12-08,15.84
2015-12-09,17.6
2015-12-10,19.61
2015-12-11,19.34
2015-12-14,24.39
2015-12-15,22.73
2015-12-16,20.95
2015-12-17,17.86
2015-12-18,18.94
2015-12-21,20.7
2015-12-22,18.7
2015-12-23,16.6
2015-12-24,15.57
2015-12-28,15.74
2015-12-29,16.91
2015-12-30,16.08
2015-12-31,17.29
2016-01-04,18.21
2016-01-05,20.7
2016-01-06,19.34
2016-01-07,20.59
2016-01-08,24.99
2016-01-11,27.01
2016-01-12,24.3
2016-01-13,22.47
2016-01-14,25.22
2016-01-15,23.95
2016-01-19,27.02
2016-01-20,26.05
2016-01-21,27.59
2016-01-22,26.69
2016-01-25,22.34
2016-01-26,24.15
2016-01-27,22.5
2016-01-28,23.11
2016-01-29,22.42
2016-02-01,20.2
2016-02-02,19.98
2016-02-03,21.98
2016-02-04,21.65
2016-02-05,21.84
2016-02-08,23.38
2016-02-09,26.0
2016-02-10,26.54
2016-02-11,26.29
2016-02-12,28.14
2016-02-16,25.4
2016-02-17,24.11
2016-02-18,22.31
2016-02-19,21.64
2016-02-22,20.53
2016-02-23,19.38
2016-02-24,20.98
2016-02-25,20.72
2016-02-26,19.11
2016-02-29,19.81
2016-03-01,20.55
2016-03-02,17.7
2016-03-03,17.09
2016-03-04,16.7
2016-03-07,16.86
2016-03-08,17.35
2016-03-09,18.67
2016-03-10,18.34
2016-03-11,18.05
2016-03-14,16.5
2016-03-15,16.92
2016-03-16,16.84
2016-03-17,14.99
2016-03-18,14.44
2016-03-21,14.02
2016-03-22,13.79
2016-03-23,14.17
2016-03-24,14.94
2016-03-28,14.74
2016-03-29,15.24
2016-03-30,13.82
2016-03-31,13.56
2016-04-01,13.95
2016-04-04,13.1
2016-04-05,14.12
2016-04-06,15.42
2016-04-07,14.09
2016-04-08,16.16
2016-04-11,15.36
2016-04-12,16.26
2016-04-13,14.85
2016-04-14,13.84
2016-04-15,13.72
2016-04-18,13.62
2016-04-19,13.35
2016-04-20,13.24
2016-04-21,13.28
2016-04-22,13.95
2016-04-25,13.22
2016-04-26,14.08
2016-04-27,13.96
2016-04-28,13.77
2016-04-29,15.22
2016-05-02,15.7
2016-05-03,14.68
2016-05-04,15.6
2016-05-05,16.05
2016-05-06,15.91
2016-05-09,14.72
2016-05-10,14.57
2016-05-11,13.63
2016-05-12,14.69
2016-05-13,14.41
2016-05-16,15.04
2016-05-17,14.68
2016-05-18,15.57
2016-05-19,15.95
2016-05-20,16.33
2016-05-23,15.2
2016-05-24,15.82
2016-05-25,14.42
2016-05-26,13.9
2016-05-27,13.43
2016-05-31,13.12
2016-06-01,14.19
2016-06-02,14.2
2016-06-03,13.63
2016-06-06,13.47
2016-06-07,13.65
2016-06-08,14.05
2016-06-09,14.08
2016-06-10,14.64
2016-06-13,17.03
2016-06-14,20.97
2016-06-15,20.5
2016-06-16,20.14
2016-06-17,19.37
2016-06-20,19.41
2016-06-21,18.37
2016-06-22,18.48
2016-06-23,21.17
2016-06-24,17.25
2016-06-27,25.76
2016-06-28,23.85
2016-06-29,18.75
2016-06-30,16.64
2016-07-01,15.63
2016-07-05,14.77
2016-07-06,15.58
2016-07-07,14.96
2016-07-08,14.76
2016-07-11,13.2
2016-07-12,13.54
2016-07-13,13.55
2016-07-14,13.04
2016-07-15,12.82
2016-07-18,12.67
2016-07-19,12.44
2016-07-20,11.97
2016-07-21,11.77
2016-07-22,12.74
2016-07-25,12.02
2016-07-26,12.87
2016-07-27,13.05
2016-07-28,12.83
2016-07-29,12.72
2016-08-01,11.87
2016-08-02,12.44
2016-08-03,13.37
2016-08-04,12.86
2016-08-05,12.42
2016-08-08,11.39
2016-08-09,11.5
2016-08-10,11.66
2016-08-11,12.05
2016-08-12,11.68
2016-08-15,11.55
2016-08-16,11.81
2016-08-17,12.64
2016-08-18,12.19
2016-08-19,11.43
2016-08-22,11.34
2016-08-23,12.27
2016-08-24,12.38
2016-08-25,13.45
2016-08-26,13.63
2016-08-29,13.65
2016-08-30,12.94
2016-08-31,13.12
2016-09-01,13.42
2016-09-02,13.48
